interaction_id,source,target,ligand_complex,receptor_complex,n_child,n_adult,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value
Non-classical Monocytes|Classical Monocytes|RETN|CAP1,Non-classical Monocytes,Classical Monocytes,RETN,CAP1,28,5,-0.02254740802270216,-0.052706038478691285,0.007611222433286963,33,0.17169133972901274,53.36367859897968,0.14283306011566413,0.8922750734507309
CD8 T Cells|Classical Monocytes|GNAI2|S1PR4,CD8 T Cells,Classical Monocytes,GNAI2,S1PR4,20,5,-0.005363138320080199,-0.012623312458849237,0.0018970358186888399,25,0.1424797359498602,50.27470754760483,0.14766228751004204,0.8922750734507309
CD4 T Cells|CD4 T Cells|TGFB1|CXCR4,CD4 T Cells,CD4 T Cells,TGFB1,CXCR4,31,6,-0.024537401029465916,-0.05782262190015307,0.008747819841221235,37,0.0927287883409561,47.259246456720305,0.14849773651929155,0.8922750734507309
CD4 T Cells|CD4 T Cells|HLA-A|CD8B,CD4 T Cells,CD4 T Cells,HLA-A,CD8B,8,5,-0.017211067134389822,-0.040443974359175364,0.006021840090395716,13,0.44217380394507766,41.06335292415856,0.14651488512982883,0.8922750734507309
Classical Monocytes|B Cells|TGFB1|CXCR4,Classical Monocytes,B Cells,TGFB1,CXCR4,31,6,-0.023602163693475307,-0.055499614585713467,0.008295287198762852,37,0.20080028852474774,47.259246456720305,0.1469878321839907,0.8922750734507309
pDCs|NK Cells|LGALS9|CD47,pDCs,NK Cells,LGALS9,CD47,19,7,0.022393302899094608,-0.007970940391892382,0.0527575461900816,26,0.1591135653656447,43.03848285704698,0.14833086476168303,0.8922750734507309
B Cells|Classical Monocytes|S100A8|CD69,B Cells,Classical Monocytes,S100A8,CD69,30,6,0.014104145754512213,-0.004704598704107487,0.032912890213131915,36,0.08410445585760007,47.247211036797175,0.14163717434113665,0.8922750734507309
Non-classical Monocytes|CD8 T Cells|CD14|ITGB2,Non-classical Monocytes,CD8 T Cells,CD14,ITGB2,31,7,-0.01358652537674998,-0.03192859458672028,0.00475554383322032,38,0.5222692128781325,45.764071517896454,0.1465559451073264,0.8922750734507309
Non-classical Monocytes|NK Cells|MIF|TNFRSF14,Non-classical Monocytes,NK Cells,MIF,TNFRSF14,31,7,-0.01308115553051566,-0.030660638032643173,0.004498326971611854,38,0.25055231047339044,45.764071517896454,0.1447197210484635,0.8922750734507309
pDCs|Classical Monocytes|MIF|CD44_CD74,pDCs,Classical Monocytes,MIF,CD44_CD74,20,7,-0.020254698658054453,-0.04744782374738213,0.0069384264312732195,27,0.08336981101343532,43.22407408701167,0.14432527630181916,0.8922750734507309
Classical Monocytes|Classical Monocytes|HSPA8|LDLR,Classical Monocytes,Classical Monocytes,HSPA8,LDLR,26,7,-0.016301187824353185,-0.038283629505351954,0.0056812538566455816,33,0.37435890643900094,45.136662017429416,0.14610691610669513,0.8922750734507309
CD8 T Cells|pDCs|CCL5|CXCR3,CD8 T Cells,pDCs,CCL5,CXCR3,19,7,-0.01412003463980566,-0.033274964105784566,0.005034894826173246,26,0.19643737889980684,42.19138857694571,0.14851821839250473,0.8922750734507309
NK Cells|pDCs|IFNG|IFNGR1_IFNGR2,NK Cells,pDCs,IFNG,IFNGR1_IFNGR2,13,6,-0.029903092906407212,-0.06970555386759245,0.009899368054778021,19,0.1783051102797205,46.17219506112626,0.14088684694187345,0.8922750734507309
B Cells|Classical Monocytes|LRPAP1|LRP1,B Cells,Classical Monocytes,LRPAP1,LRP1,31,7,-0.004521488724931884,-0.010597393270945384,0.0015544158210816159,38,0.0868013748014761,45.764071517896454,0.14469152048142034,0.8922750734507309
CD8 T Cells|Non-classical Monocytes|ACTR2|LDLR,CD8 T Cells,Non-classical Monocytes,ACTR2,LDLR,20,6,-0.015506415512543371,-0.03622879498327486,0.005215963958188113,26,0.2067264471000524,45.95143845078902,0.14247735796786007,0.8922750734507309
Non-classical Monocytes|CD4 T Cells|ICAM4|ITGA4,Non-classical Monocytes,CD4 T Cells,ICAM4,ITGA4,13,5,-0.04092189049409763,-0.09600122751346205,0.014157446525266772,18,0.3013077002054684,32.9489107784514,0.14534285394473542,0.8922750734507309
Non-classical Monocytes|CD4 T Cells|CD48|CD2,Non-classical Monocytes,CD4 T Cells,CD48,CD2,31,7,0.01250882603600031,-0.0043027287055693465,0.029320380777569967,38,0.24190540345186207,45.764071517896454,0.14474872176031964,0.8922750734507309
pDCs|NK Cells|MIF|CD74_CXCR4,pDCs,NK Cells,MIF,CD74_CXCR4,20,7,-0.03218522984836929,-0.07529972220801773,0.010929262511279153,27,0.12602994952070812,43.22407408701167,0.1434331801204055,0.8922750734507309
B Cells|pDCs|HLA-DRA|CD4,B Cells,pDCs,HLA-DRA,CD4,19,7,0.0030281890843314122,-0.001069049982944702,0.0071254281516075265,26,0.045150325503319655,42.19138857694571,0.14745743495546973,0.8922750734507309
CD4 T Cells|NK Cells|LGALS1|ITGB1,CD4 T Cells,NK Cells,LGALS1,ITGB1,31,7,-0.023304046602696298,-0.05481866517913681,0.008210571973744217,38,0.1478080846247476,45.764071517896454,0.1472453593169892,0.8922750734507309
Non-classical Monocytes|Classical Monocytes|TIMP2|ITGB1,Non-classical Monocytes,Classical Monocytes,TIMP2,ITGB1,31,7,0.0076899750319989815,-0.0026242334696179054,0.018004183533615867,38,0.163587364976987,45.764071517896454,0.14393522504879083,0.8922750734507309
CD4 T Cells|pDCs|MIF|TNFRSF14,CD4 T Cells,pDCs,MIF,TNFRSF14,20,7,0.022047694667748453,-0.007333060104868276,0.05142844944036518,27,0.16551864377711434,43.22407408701167,0.14135006135646433,0.8922750734507309
Classical Monocytes|NK Cells|ARPC5|ADRB2,Classical Monocytes,NK Cells,ARPC5,ADRB2,15,5,0.027526008915751767,-0.009320769896822335,0.06437278772832587,20,0.2543371222241084,35.476357515509804,0.14314722337806263,0.8922750734507309
Classical Monocytes|Classical Monocytes|TIMP2|ITGB1,Classical Monocytes,Classical Monocytes,TIMP2,ITGB1,31,7,0.016817485652376066,-0.005526500191900926,0.039161471496653055,38,0.29856011188747067,45.764071517896454,0.14016096744666412,0.8922750734507309
CD8 T Cells|CD4 T Cells|TGFB1|CXCR4,CD8 T Cells,CD4 T Cells,TGFB1,CXCR4,31,6,-0.021960245140947337,-0.05146297769198553,0.007542487410090854,37,0.06054921784203304,47.259246456720305,0.144594937330576,0.8922750734507309
Classical Monocytes|NK Cells|SELPLG|ITGAM,Classical Monocytes,NK Cells,SELPLG,ITGAM,31,6,0.011481108363658768,-0.004037687605756721,0.026999904333074257,37,0.20192786109701033,48.92457244830117,0.14705304335287095,0.8922750734507309
CD8 T Cells|CD4 T Cells|SPON2|ITGA4,CD8 T Cells,CD4 T Cells,SPON2,ITGA4,31,5,0.019906311934087997,-0.006983686173090614,0.04679631004126661,36,0.1562893025408285,60.917068211521695,0.14679780487773436,0.8922750734507309
CD8 T Cells|CD8 T Cells|GRN|TNFRSF1B,CD8 T Cells,CD8 T Cells,GRN,TNFRSF1B,19,5,0.01688465684470926,-0.005599763159133856,0.03936907684855237,24,0.26860187196793506,48.359212939514585,0.14106588426437727,0.8922750734507309
Non-classical Monocytes|pDCs|HLA-DMA|CD4,Non-classical Monocytes,pDCs,HLA-DMA,CD4,19,7,0.012900392859787772,-0.0043481116662144985,0.030148897385790043,26,0.19437327505787927,42.19138857694571,0.14267991394409624,0.8922750734507309
CD4 T Cells|Non-classical Monocytes|HLA-A|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-A,LILRB2,31,7,-0.0030792177072374114,-0.0071766003227031186,0.0010181649082282957,38,0.08772876926424922,45.764071517896454,0.14077004136686827,0.8922750734507309
Classical Monocytes|pDCs|HBEGF|CD82,Classical Monocytes,pDCs,HBEGF,CD82,11,7,0.043736127049181735,-0.01575324458774638,0.10322549868610985,18,0.42390727318564336,36.361806707258964,0.14959869599698997,0.8960384961439453
Non-classical Monocytes|Non-classical Monocytes|GNAI2|S1PR4,Non-classical Monocytes,Non-classical Monocytes,GNAI2,S1PR4,31,7,0.027429316920242173,-0.009881023546632891,0.06473965738711723,38,0.13963880522350047,45.764071517896454,0.1496129080313512,0.8960384961439453
Classical Monocytes|CD4 T Cells|CD48|CD2,Classical Monocytes,CD4 T Cells,CD48,CD2,31,7,0.014555826791996693,-0.005256180523359298,0.03436783410735268,38,0.31828314784630496,45.764071517896454,0.14987302922238402,0.8961938794282245
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,31,7,-0.021312892303864784,-0.05036237549446622,0.0077365908867366474,38,0.16553813363191983,45.764071517896454,0.15044045678002163,0.8968664066963927
Non-classical Monocytes|B Cells|SELPLG|SELL,Non-classical Monocytes,B Cells,SELPLG,SELL,31,7,-0.013462523358238195,-0.03181256780576014,0.004887521089283751,38,0.06269153380588477,45.764071517896454,0.1504542025343831,0.8968664066963927
NK Cells|Non-classical Monocytes|HLA-C|LILRB1,NK Cells,Non-classical Monocytes,HLA-C,LILRB1,31,7,-0.008092617644785433,-0.019140136885227917,0.002954901595657051,38,0.02298660910453998,45.764071517896454,0.1510795890826083,0.897753860161717
CD4 T Cells|CD4 T Cells|SELPLG|ITGB2,CD4 T Cells,CD4 T Cells,SELPLG,ITGB2,31,7,0.01755348011453047,-0.006497312470905403,0.041604272699966346,38,0.3297778519475767,45.764071517896454,0.15257917020355113,0.897753860161717
Classical Monocytes|CD4 T Cells|HLA-A|CD8B,Classical Monocytes,CD4 T Cells,HLA-A,CD8B,8,5,-0.022517887841158327,-0.05343803909841893,0.008402263416102281,13,0.45097520247356393,41.06335292415856,0.15347557585994087,0.897753860161717
CD8 T Cells|Non-classical Monocytes|PTPN6|CLEC12A,CD8 T Cells,Non-classical Monocytes,PTPN6,CLEC12A,31,7,-0.015397134384283398,-0.03652106710580107,0.005726798337234268,38,0.06290296622772895,45.764071517896454,0.1531168030738332,0.897753860161717
pDCs|B Cells|HMGB1|CXCR4,pDCs,B Cells,HMGB1,CXCR4,20,7,-0.0014735675944914511,-0.0034978496073242676,0.0005507144183413653,27,0.022148151696368412,43.22407408701167,0.15365267269556432,0.897753860161717
CD4 T Cells|Classical Monocytes|TGFB1|CXCR4,CD4 T Cells,Classical Monocytes,TGFB1,CXCR4,31,6,-0.015810216733961407,-0.03740485822889023,0.005784424760967417,37,0.1308508962983831,47.259246456720305,0.1512983825100602,0.897753860161717
Non-classical Monocytes|pDCs|HLA-DMB|CD4,Non-classical Monocytes,pDCs,HLA-DMB,CD4,19,7,-0.019501541856641293,-0.046213095833242596,0.007210012119960012,26,0.2756788586518998,42.19138857694571,0.152450752877569,0.897753860161717
Non-classical Monocytes|CD4 T Cells|ICAM1|IL2RG,Non-classical Monocytes,CD4 T Cells,ICAM1,IL2RG,24,7,0.017969661496888896,-0.006635734272264566,0.042575057266042354,31,0.1055814037392444,38.232987231219894,0.1523187999188989,0.897753860161717
CD8 T Cells|Non-classical Monocytes|PTPN6|CD300LF,CD8 T Cells,Non-classical Monocytes,PTPN6,CD300LF,31,7,-0.01675390367657744,-0.03966582453867595,0.006158017185521069,38,0.1689180941487084,45.764071517896454,0.15180464466414204,0.897753860161717
B Cells|CD8 T Cells|HLA-C|CD8B,B Cells,CD8 T Cells,HLA-C,CD8B,31,7,-0.00448822865054146,-0.010640912184770831,0.001664454883687912,38,0.053331211492916086,45.764071517896454,0.1527903135447902,0.897753860161717
NK Cells|Non-classical Monocytes|HLA-F|LILRB1,NK Cells,Non-classical Monocytes,HLA-F,LILRB1,31,7,0.018800177277901887,-0.006940660026348813,0.04454101458215259,38,0.11372645735890474,45.764071517896454,0.1522907302153446,0.897753860161717
pDCs|Classical Monocytes|MFNG|NOTCH2,pDCs,Classical Monocytes,MFNG,NOTCH2,13,5,-0.054229957055450445,-0.12865296603272816,0.02019305192182727,18,0.34597204404225024,62.32713698323958,0.1532427245479304,0.897753860161717
NK Cells|Non-classical Monocytes|HLA-DPB1|CD4,NK Cells,Non-classical Monocytes,HLA-DPB1,CD4,31,7,-0.021359860588844554,-0.05054470179626806,0.007824980618578958,38,0.11183132558622877,45.764071517896454,0.1514403505477866,0.897753860161717
Classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,Classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,31,7,-0.016091416435289597,-0.03823588046804928,0.006053047597470083,38,0.05005326665559817,45.764071517896454,0.15438269113426992,0.8990845309499575
CD8 T Cells|CD8 T Cells|CD48|CD2,CD8 T Cells,CD8 T Cells,CD48,CD2,31,7,0.019108576918234282,-0.007200923203359633,0.0454180770398282,38,0.3942972555600379,45.764071517896454,0.15458521593025137,0.8990845309499575
CD8 T Cells|Non-classical Monocytes|TNF|TRADD,CD8 T Cells,Non-classical Monocytes,TNF,TRADD,22,7,0.03579297888373085,-0.013455805534158163,0.08504176330161986,29,0.13124880026230978,32.80860220342735,0.1543132031720049,0.8990845309499575
Classical Monocytes|Non-classical Monocytes|HLA-DQB1|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DQB1,CD4,30,7,-0.01696833722043457,-0.040369334981856936,0.006432660540987796,37,0.13254354042109084,44.80336087009012,0.15526071356521468,0.90164302096218
CD4 T Cells|NK Cells|SELPLG|ITGAM,CD4 T Cells,NK Cells,SELPLG,ITGAM,31,6,0.010717468077808538,-0.004104312817297413,0.02553924897291449,37,0.09574878630009587,48.92457244830117,0.15641610945420892,0.9028724749340235
B Cells|CD4 T Cells|CD48|CD2,B Cells,CD4 T Cells,CD48,CD2,31,7,0.018917289980525533,-0.007242659470902687,0.045077239431953756,38,0.39554941240786856,45.764071517896454,0.15638729587141162,0.9028724749340235
Non-classical Monocytes|Non-classical Monocytes|SEMA4A|LILRB2,Non-classical Monocytes,Non-classical Monocytes,SEMA4A,LILRB2,30,7,0.01640220707287853,-0.006278512419467759,0.03908292656522482,37,0.14705716231835742,45.231409510808675,0.1563649392373987,0.9028724749340235
CD8 T Cells|CD4 T Cells|HLA-A|CD8B,CD8 T Cells,CD4 T Cells,HLA-A,CD8B,8,5,-0.015317714795866594,-0.03646584123430077,0.005830411642567583,13,0.44276525209929496,41.06335292415856,0.15572018433452536,0.9028724749340235
Classical Monocytes|Classical Monocytes|THBS1|CD36,Classical Monocytes,Classical Monocytes,THBS1,CD36,20,5,0.024453235175587923,-0.009777654096969048,0.05868412444814489,25,0.08073558180254836,45.079256010320535,0.16147644609790668,0.905207131389041
NK Cells|CD8 T Cells|TGFB1|ITGB1,NK Cells,CD8 T Cells,TGFB1,ITGB1,31,7,0.022997968677721654,-0.009145323698129381,0.055141261053572685,38,0.11244017537945983,45.764071517896454,0.1608196311771536,0.905207131389041
CD4 T Cells|Non-classical Monocytes|LTB|TNFRSF1A,CD4 T Cells,Non-classical Monocytes,LTB,TNFRSF1A,31,7,0.009312484769277507,-0.0036891917407639915,0.022314161279319004,38,0.2559228925754319,45.764071517896454,0.16036967941225788,0.905207131389041
B Cells|pDCs|GRN|TNFRSF1A,B Cells,pDCs,GRN,TNFRSF1A,16,5,-0.025710663880572995,-0.06156879006428599,0.010147462303139999,21,0.18279521621448902,41.67278662551824,0.1599275251949147,0.905207131389041
Classical Monocytes|Classical Monocytes|HLA-B|LILRB1,Classical Monocytes,Classical Monocytes,HLA-B,LILRB1,19,5,-0.01867462885006145,-0.04455811636734747,0.007208858667224562,24,0.12381777581063136,61.93438576377702,0.1573352621839864,0.905207131389041
Classical Monocytes|Non-classical Monocytes|HLA-B|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-B,LILRB2,31,7,-0.0025158940139224963,-0.006027820627460522,0.000996032599615529,38,0.08139715967408467,45.764071517896454,0.1602919986900122,0.905207131389041
NK Cells|NK Cells|MIF|TNFRSF14,NK Cells,NK Cells,MIF,TNFRSF14,31,7,0.018700729262456094,-0.007473780967964472,0.04487523949287666,38,0.1720938856193167,45.764071517896454,0.1614167633430329,0.905207131389041
Non-classical Monocytes|CD8 T Cells|HLA-DPA1|LAG3,Non-classical Monocytes,CD8 T Cells,HLA-DPA1,LAG3,30,7,-0.024615112285998404,-0.05878389855942516,0.00955367398742835,37,0.10114382170773817,45.86085741861507,0.15796368618517198,0.905207131389041
CD4 T Cells|Classical Monocytes|HLA-A|LILRB1,CD4 T Cells,Classical Monocytes,HLA-A,LILRB1,19,5,-0.019798632731649793,-0.04724407640674856,0.007646810943448976,24,0.10979592034380914,61.93438576377702,0.15739667698022342,0.905207131389041
Non-classical Monocytes|NK Cells|CD99|PILRB,Non-classical Monocytes,NK Cells,CD99,PILRB,30,7,0.022505317573601087,-0.008764430634984624,0.0537750657821868,37,0.18631721228112397,45.54836701477909,0.15835782628513384,0.905207131389041
B Cells|NK Cells|MIF|TNFRSF14,B Cells,NK Cells,MIF,TNFRSF14,31,7,0.012208683130582003,-0.00484041860735685,0.029257784868520854,38,0.2557895079730488,45.764071517896454,0.1604649090309488,0.905207131389041
NK Cells|CD8 T Cells|ICAM3|ITGAL,NK Cells,CD8 T Cells,ICAM3,ITGAL,31,7,0.01872877827348497,-0.007280942462608391,0.044738499009578325,38,0.26503148702055956,45.764071517896454,0.15815377200004,0.905207131389041
Non-classical Monocytes|Non-classical Monocytes|S100A9|CD36,Non-classical Monocytes,Non-classical Monocytes,S100A9,CD36,31,7,0.028310545082174475,-0.011336162245803139,0.06795725241015209,38,0.34580766981792666,45.764071517896454,0.16164736361275878,0.905207131389041
pDCs|Non-classical Monocytes|HLA-A|LILRB2,pDCs,Non-classical Monocytes,HLA-A,LILRB2,20,7,-0.008761765330826888,-0.020971578226289728,0.0034480475646359535,27,0.08497861172880716,43.22407408701167,0.15958438943847297,0.905207131389041
CD4 T Cells|CD4 T Cells|HLA-DRA|CD4,CD4 T Cells,CD4 T Cells,HLA-DRA,CD4,31,5,0.022493323183346417,-0.008936215341109478,0.05392286170780231,36,0.1451960387819311,51.18522363866821,0.16070736481389514,0.905207131389041
Classical Monocytes|Non-classical Monocytes|ICAM1|ITGAL_ITGB2,Classical Monocytes,Non-classical Monocytes,ICAM1,ITGAL_ITGB2,22,7,-0.011616731367892902,-0.027864368021837494,0.00463090528605169,29,0.14660952869091692,37.061412051166705,0.161114044910025,0.905207131389041
NK Cells|Classical Monocytes|HLA-A|LILRB2,NK Cells,Classical Monocytes,HLA-A,LILRB2,31,7,-0.0035729033087646255,-0.008534351439778529,0.0013885448222492785,38,0.06123528862752026,45.764071517896454,0.15811637332749473,0.905207131389041
CD8 T Cells|NK Cells|CLEC2D|KLRB1,CD8 T Cells,NK Cells,CLEC2D,KLRB1,30,7,0.02612858167040562,-0.010195291275599708,0.062452454616410955,37,0.4160608448246117,45.54836701477913,0.15858506241621584,0.905207131389041
CD4 T Cells|Non-classical Monocytes|HLA-B|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-B,LILRB2,31,7,-0.0017977983783208605,-0.0043141674286318755,0.000718570671990154,38,0.1357743773862573,45.764071517896454,0.16142962798281735,0.905207131389041
B Cells|CD4 T Cells|HLA-DPB1|CD4,B Cells,CD4 T Cells,HLA-DPB1,CD4,31,7,0.024886586935069337,-0.009908290580490961,0.059681464450629634,38,0.1644557308421477,45.764071517896454,0.16096334844054672,0.905207131389041
CD8 T Cells|CD4 T Cells|HLA-E|CD8B,CD8 T Cells,CD4 T Cells,HLA-E,CD8B,8,5,-0.02461281275671874,-0.05909267253025782,0.00986704701682034,13,0.5581851205776421,41.06335292415856,0.1617877391873802,0.905207131389041
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,20,7,-0.018568370885631274,-0.044604707071644954,0.0074679653003824065,27,0.17399558374333612,43.22407408701167,0.16217604784522122,0.9060550877425716
Classical Monocytes|Classical Monocytes|HLA-A|LILRB2,Classical Monocytes,Classical Monocytes,HLA-A,LILRB2,31,7,-0.008403416795207536,-0.020210079994765793,0.0034032464043507217,38,0.06781543225990128,45.764071517896454,0.1630133083998221,0.9088707493962856
CD4 T Cells|B Cells|MIF|CD44_CD74,CD4 T Cells,B Cells,MIF,CD44_CD74,31,7,-0.020948977032803677,-0.050391861501652285,0.008493907436044931,38,0.0798229950937499,45.764071517896454,0.16315500518297577,0.9088707493962856
NK Cells|CD4 T Cells|MIF|CD74_CXCR4,NK Cells,CD4 T Cells,MIF,CD74_CXCR4,31,7,-0.026674192276463005,-0.06419097981802864,0.01084259526510263,38,0.19116022591920034,45.764071517896454,0.16346209876233564,0.909257924365492
Non-classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,Non-classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,31,7,-0.014811267990567567,-0.035672189541439504,0.006049653560304369,38,0.04114045946215161,45.764071517896454,0.1640509169691643,0.9112087942539794
pDCs|CD4 T Cells|APP|LRP10,pDCs,CD4 T Cells,APP,LRP10,20,7,-0.020907811628184045,-0.05038184627795743,0.008566223021589343,27,0.15861894033016866,43.22407408701167,0.1644294829732723,0.9117668899246946
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,16,6,-0.022414313799158984,-0.05402694168203384,0.00919831408371587,22,0.23652738372641402,43.93090507193857,0.16462788631773295,0.9117668899246946
Non-classical Monocytes|NK Cells|SELPLG|ITGAM,Non-classical Monocytes,NK Cells,SELPLG,ITGAM,31,6,-0.01128609200434031,-0.02725358483337315,0.004681400824692528,37,0.1092046239479133,48.92457244830117,0.16594991894478406,0.9164362767701134
pDCs|Classical Monocytes|HLA-DMA|CD4,pDCs,Classical Monocytes,HLA-DMA,CD4,20,7,0.016201723816208758,-0.00671926795818335,0.03912271559060086,27,0.1799356135082122,43.22407408701167,0.1659294821883719,0.9164362767701134
CD8 T Cells|CD8 T Cells|TNF|TRADD,CD8 T Cells,CD8 T Cells,TNF,TRADD,21,7,0.02530624711230687,-0.010570096771985144,0.06118259099659888,28,0.14792680526433455,32.490089133303236,0.16681577158808414,0.9198904292040317
CD4 T Cells|CD4 T Cells|CD47|SIRPG,CD4 T Cells,CD4 T Cells,CD47,SIRPG,28,7,-0.01850682853761874,-0.044816384653129225,0.007802727577891744,35,0.38029424889337826,45.439027555934345,0.16799040701072276,0.923705873031661
CD4 T Cells|CD4 T Cells|SIRPG|CD47,CD4 T Cells,CD4 T Cells,SIRPG,CD47,28,7,-0.01850682853761874,-0.044816384653129225,0.007802727577891744,35,0.38029424889337826,45.439027555934345,0.16799040701072276,0.923705873031661
NK Cells|CD4 T Cells|HLA-DMA|CD4,NK Cells,CD4 T Cells,HLA-DMA,CD4,17,5,-0.029492598985393234,-0.07148495163949997,0.01249975366871351,22,0.3789069684493179,43.01502904136318,0.16865245900410275,0.9251487046400847
B Cells|pDCs|LGALS1|CD69,B Cells,pDCs,LGALS1,CD69,20,6,0.02756560226641696,-0.011710805937904162,0.06684201047073808,26,0.14446369005406878,48.31326802875621,0.16895370505473561,0.9251487046400847
Non-classical Monocytes|Non-classical Monocytes|ANXA2|TLR2,Non-classical Monocytes,Non-classical Monocytes,ANXA2,TLR2,31,7,-0.015457278810337973,-0.03749462291362705,0.006580065292951099,38,0.09903031133962337,45.764071517896454,0.16921078012444857,0.9251487046400847
NK Cells|pDCs|ARF1|INSR,NK Cells,pDCs,ARF1,INSR,7,5,0.0233538038041988,-0.00996114758042142,0.05666875518881902,12,0.5229628462284537,53.34483581539364,0.16946152128369463,0.9251487046400847
pDCs|pDCs|HMGB1|CXCR4,pDCs,pDCs,HMGB1,CXCR4,20,7,-0.006770203301983756,-0.016422963248354683,0.00288255664438717,27,0.190281025502123,43.22407408701167,0.16923393267410247,0.9251487046400847
Classical Monocytes|CD4 T Cells|MIF|CD74_CXCR4,Classical Monocytes,CD4 T Cells,MIF,CD74_CXCR4,31,7,-0.016947767816868423,-0.04116683487180135,0.007271299238064504,38,0.0550870798249633,45.764071517896454,0.17021188822768551,0.9252853639877165
pDCs|CD8 T Cells|SELPLG|ITGB2,pDCs,CD8 T Cells,SELPLG,ITGB2,20,7,-0.01608926085374073,-0.03905767702952781,0.006879155322046353,27,0.22686956242308365,43.22407408701167,0.16976945015429046,0.9252853639877165
CD8 T Cells|pDCs|HLA-DPA1|CD4,CD8 T Cells,pDCs,HLA-DPA1,CD4,19,7,-0.01898031442417157,-0.046095608556996556,0.00813497970865341,26,0.12325136293295891,42.19138857694571,0.1700800954649343,0.9252853639877165
NK Cells|CD4 T Cells|ARF6|SMAP1,NK Cells,CD4 T Cells,ARF6,SMAP1,30,7,0.01246615875501324,-0.005391360097127569,0.03032367760715405,37,0.19656214044104003,45.86085741861505,0.1712395828444616,0.9275437979091927
CD8 T Cells|Classical Monocytes|HLA-A|LILRB1,CD8 T Cells,Classical Monocytes,HLA-A,LILRB1,19,5,-0.018313206416111668,-0.044553540186796636,0.0079271273545733,24,0.15261632558061566,61.93438576377702,0.1713544460731119,0.9275437979091927
CD8 T Cells|B Cells|GNAI2|S1PR4,CD8 T Cells,B Cells,GNAI2,S1PR4,28,7,-0.016749337208721155,-0.04072180310815428,0.007223128690711966,35,0.14214319894188276,44.36198575350116,0.17087163014446338,0.9275437979091927
CD4 T Cells|NK Cells|HLA-E|CD8A,CD4 T Cells,NK Cells,HLA-E,CD8A,21,7,0.0117041519984224,-0.005556762213527397,0.028965066210372196,28,0.666399760139921,38.418400715792586,0.18384870768515293,0.9306962946268372
pDCs|Classical Monocytes|APP|NOTCH2,pDCs,Classical Monocytes,APP,NOTCH2,20,7,-0.020630476166830697,-0.05039917876249958,0.009138226428838183,27,0.21219366030090248,43.22407408701167,0.17436678915817816,0.9306962946268372
Classical Monocytes|CD8 T Cells|HLA-A|CD8B,Classical Monocytes,CD8 T Cells,HLA-A,CD8B,31,7,-0.006201700371146075,-0.015293923187992376,0.0028905224457002263,38,0.04232266462284029,45.764071517896454,0.18126545359708446,0.9306962946268372
pDCs|Non-classical Monocytes|GNAI2|S1PR4,pDCs,Non-classical Monocytes,GNAI2,S1PR4,20,7,-0.01813759400130558,-0.04433310800558041,0.008057920002969243,27,0.10854698620899395,43.22407408701167,0.17476036661375238,0.9306962946268372
Non-classical Monocytes|Non-classical Monocytes|HLA-C|LILRA1,Non-classical Monocytes,Non-classical Monocytes,HLA-C,LILRA1,31,7,-0.017056451018268054,-0.041847753218723645,0.007734851182187537,38,0.06777630395834355,45.764071517896454,0.1775111211177679,0.9306962946268372
Non-classical Monocytes|Classical Monocytes|SEMA4A|PLXND1,Non-classical Monocytes,Classical Monocytes,SEMA4A,PLXND1,17,7,-0.02646642930559826,-0.06546507709446024,0.012532218483263718,24,0.36345694683853735,36.99324220931547,0.18347563818417612,0.9306962946268372
Non-classical Monocytes|CD8 T Cells|ICAM4|ITGB2,Non-classical Monocytes,CD8 T Cells,ICAM4,ITGB2,13,5,-0.021280439900028966,-0.05266394460920815,0.010103064809150221,18,0.26828051355381977,32.9489107784514,0.183845677954247,0.9306962946268372
NK Cells|Classical Monocytes|S100A8|CD69,NK Cells,Classical Monocytes,S100A8,CD69,29,6,0.013551314165114401,-0.0059412370121746955,0.0330438653424035,35,0.08387471647843425,47.34842820077252,0.17301609128972395,0.9306962946268372
Non-classical Monocytes|Non-classical Monocytes|ICAM1|ITGAL_ITGB2,Non-classical Monocytes,Non-classical Monocytes,ICAM1,ITGAL_ITGB2,24,7,-0.013227189075132484,-0.0322957049227229,0.005841326772457932,31,0.21319094148183948,38.232987231219894,0.17396882480198572,0.9306962946268372
B Cells|CD8 T Cells|HLA-DRB1|LAG3,B Cells,CD8 T Cells,HLA-DRB1,LAG3,30,7,-0.010706401999516137,-0.02630446103547506,0.004891657036442787,37,0.33670292584640027,45.86085741861507,0.1785264385444102,0.9306962946268372
