interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
B Cells|Classical Monocytes|HLA-B|LILRB1,B Cells,Classical Monocytes,HLA-B,LILRB1,19,0.2002886235767641,-0.279340652965306,0.5999270613436368,0.4109924378027639,0.7733115944099377
CD8 T Cells|IFN-stimulated T Cells|LGALS3BP|ITGB1,CD8 T Cells,IFN-stimulated T Cells,LGALS3BP,ITGB1,8,-0.3391825443727429,-0.8424943637770071,0.48029689964100936,0.41112576936083073,0.7734507614776756
CD4 T Cells|pDCs|CCL5|DPP4,CD4 T Cells,pDCs,CCL5,DPP4,12,-0.2616336541003527,-0.7264620750265012,0.36745015528102765,0.4113972136747618,0.7738496823209351
NK Cells|pDCs|LGALS9|CD44,NK Cells,pDCs,LGALS9,CD44,16,0.22058199691889058,-0.30890857881501427,0.6456915078403901,0.41167999323862114,0.7738887534082342
CD8 T Cells|pDCs|NUCB2|ERAP1,CD8 T Cells,pDCs,NUCB2,ERAP1,11,-0.27584772746208586,-0.7513930667685615,0.38828792901273534,0.41161619599880966,0.7738887534082342
B Cells|NK Cells|LGALS9|PTPRC,B Cells,NK Cells,LGALS9,PTPRC,31,0.15284614042175035,-0.21303816991881022,0.4811337988467848,0.41171499461716843,0.7738887534082342
Non-classical Monocytes|NK Cells|F13A1|ITGA4,Non-classical Monocytes,NK Cells,F13A1,ITGA4,12,-0.26148099747195086,-0.7263846790861934,0.3675918886127677,0.41168016475308866,0.7738887534082342
Classical Monocytes|B Cells|TGFB1|ITGB1,Classical Monocytes,B Cells,TGFB1,ITGB1,24,0.17566645127638442,-0.24510614461290678,0.5407498168034489,0.41161283267309556,0.7738887534082342
IFN-stimulated T Cells|CD4 T Cells|ICAM2|ITGAL_ITGB2,IFN-stimulated T Cells,CD4 T Cells,ICAM2,ITGAL_ITGB2,19,0.19993993091920378,-0.2796755138352088,0.5996945060380593,0.4118243996290194,0.7739827291354393
CD8 T Cells|CD8 T Cells|BAG6|NCR3,CD8 T Cells,CD8 T Cells,BAG6,NCR3,20,0.19420166025950242,-0.27167368349503995,0.5863396513968289,0.41197173312869306,0.7740465075425419
pDCs|Non-classical Monocytes|LRPAP1|SORT1,pDCs,Non-classical Monocytes,LRPAP1,SORT1,17,0.2129008509007365,-0.29827407789119115,0.6291693312025701,0.41197716328676587,0.7740465075425419
IFN-stimulated T Cells|pDCs|ICAM2|ITGAL_ITGB2,IFN-stimulated T Cells,pDCs,ICAM2,ITGAL_ITGB2,9,-0.3129241488308675,-0.8089386009392409,0.4433421613212134,0.4122704086354381,0.7742323675787669
cDCs|Classical Monocytes|VCAN|ITGA4,cDCs,Classical Monocytes,VCAN,ITGA4,17,0.21277994365998473,-0.2983894506711463,0.6290928134275234,0.41224901810127146,0.7742323675787669
CD8 T Cells|B Cells|TIMP1|CD63,CD8 T Cells,B Cells,TIMP1,CD63,27,-0.16448025584148157,-0.5124682583714906,0.2299107627621849,0.41231379845421284,0.7742323675787669
pDCs|CD8 T Cells|LRPAP1|SORL1,pDCs,CD8 T Cells,LRPAP1,SORL1,17,0.21276571864281818,-0.2984030235640913,0.629083810403426,0.41228100871329054,0.7742323675787669
CD4 T Cells|Plasma Cells|HLA-E|CD8A,CD4 T Cells,Plasma Cells,HLA-E,CD8A,10,0.2919371040605711,-0.41375039379165435,0.7784769158813204,0.4130880479822832,0.7744218784885181
pDCs|Non-classical Monocytes|APP|LRP10,pDCs,Non-classical Monocytes,APP,LRP10,20,0.1938406132062855,-0.2720211280791396,0.5860934084831436,0.4128584738729112,0.7744218784885181
B Cells|Non-classical Monocytes|TGFB1|ITGB1,B Cells,Non-classical Monocytes,TGFB1,ITGB1,31,0.15240177966745727,-0.2134724379842411,0.4807840819627507,0.41309202382056914,0.7744218784885181
Non-classical Monocytes|CD4 T Cells|HLA-B|CD8B,Non-classical Monocytes,CD4 T Cells,HLA-B,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
pDCs|Non-classical Monocytes|PODXL2|SELL,pDCs,Non-classical Monocytes,PODXL2,SELL,7,-0.37043389328831805,-0.8784471766764371,0.5306676660270284,0.4133757038787116,0.7744218784885181
IFN-stimulated T Cells|CD4 T Cells|HLA-A|CD8B,IFN-stimulated T Cells,CD4 T Cells,HLA-A,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
IFN-stimulated T Cells|CD4 T Cells|HLA-B|CD8B,IFN-stimulated T Cells,CD4 T Cells,HLA-B,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
cDCs|CD8 T Cells|HLA-C|CD8A,cDCs,CD8 T Cells,HLA-C,CD8A,30,0.15486825612089153,-0.21754496279345367,0.48791992054280814,0.41384135078577394,0.7744218784885181
cDCs|CD8 T Cells|HLA-F|CD8A,cDCs,CD8 T Cells,HLA-F,CD8A,30,0.1550950032015956,-0.21732361926893715,0.48809691867512583,0.41314964737407395,0.7744218784885181
Non-classical Monocytes|Non-classical Monocytes|HSPA4|TLR4,Non-classical Monocytes,Non-classical Monocytes,HSPA4,TLR4,16,-0.21959754184901184,-0.6450878656486319,0.3098441254257981,0.4138232272073819,0.7744218784885181
cDCs|pDCs|LGALS1|ITGB1,cDCs,pDCs,LGALS1,ITGB1,20,0.1938406132062855,-0.2720211280791396,0.5860934084831436,0.4128584738729112,0.7744218784885181
IFN-stimulated T Cells|NK Cells|HLA-B|CD3D,IFN-stimulated T Cells,NK Cells,HLA-B,CD3D,22,0.18373911684948901,-0.2578511321276337,0.5618308852388164,0.4130658206068767,0.7744218784885181
CD8 T Cells|CD4 T Cells|ADAM10|CD44,CD8 T Cells,CD4 T Cells,ADAM10,CD44,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
Plasma Cells|Classical Monocytes|ADAM10|NOTCH2,Plasma Cells,Classical Monocytes,ADAM10,NOTCH2,16,0.21962409342573727,-0.30981890639644066,0.6451041533552899,0.41376534557879135,0.7744218784885181
CD4 T Cells|cDCs|ADAM17|IL6R,CD4 T Cells,cDCs,ADAM17,IL6R,8,0.3379189091915236,-0.48139412710752144,0.8420796820274719,0.4129830846749954,0.7744218784885181
Plasma Cells|NK Cells|HLA-G|KLRD1,Plasma Cells,NK Cells,HLA-G,KLRD1,10,0.29201560454638553,-0.41367926576828035,0.7785107230052517,0.41295660803160544,0.7744218784885181
CD4 T Cells|CD4 T Cells|HLA-B|CD8B,CD4 T Cells,CD4 T Cells,HLA-B,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
NK Cells|Plasma Cells|CD99|PILRB,NK Cells,Plasma Cells,CD99,PILRB,12,0.26077416420821525,-0.36824776396163544,0.7260261653574308,0.4129915534519053,0.7744218784885181
NK Cells|cDCs|ANXA1|FPR1,NK Cells,cDCs,ANXA1,FPR1,30,-0.1550950032015956,-0.48809691867512583,0.21732361926893715,0.41314964737407395,0.7744218784885181
Non-classical Monocytes|NK Cells|HLA-DRB1|LAG3,Non-classical Monocytes,NK Cells,HLA-DRB1,LAG3,9,-0.3122613048507972,-0.8086845492475099,0.44393220389833615,0.4133146518907889,0.7744218784885181
pDCs|CD4 T Cells|SPTAN1|PTPRA,pDCs,CD4 T Cells,SPTAN1,PTPRA,8,-0.33737388489831593,-0.8419006395635102,0.48186658603149796,0.41378527896944156,0.7744218784885181
B Cells|CD4 T Cells|HLA-A|CD8B,B Cells,CD4 T Cells,HLA-A,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
B Cells|CD4 T Cells|HLA-B|CD8B,B Cells,CD4 T Cells,HLA-B,CD8B,8,0.33737388489831593,-0.48186658603149796,0.8419006395635102,0.41378527896944156,0.7744218784885181
Plasma Cells|Classical Monocytes|TGFB1|CXCR4,Plasma Cells,Classical Monocytes,TGFB1,CXCR4,16,-0.21993564450011047,-0.6452952412775712,0.3095229355107948,0.41308649171015127,0.7744218784885181
Non-classical Monocytes|Plasma Cells|LILRB4|LAIR1,Non-classical Monocytes,Plasma Cells,LILRB4,LAIR1,10,0.2913428162916919,-0.4142885890017305,0.7782208875058149,0.4140837546289082,0.7746529516521274
Non-classical Monocytes|NK Cells|VCAN|SELL,Non-classical Monocytes,NK Cells,VCAN,SELL,31,0.15208572423630443,-0.21378122693541543,0.4805352792075336,0.414073018146795,0.7746529516521274
Non-classical Monocytes|Non-classical Monocytes|TNF|TNFRSF1A,Non-classical Monocytes,Non-classical Monocytes,TNF,TNFRSF1A,7,-0.36980013081681945,-0.8782793916424535,0.5311950186396387,0.41423828839729454,0.7747195551593388
CD4 T Cells|Classical Monocytes|ARF1|INSR,CD4 T Cells,Classical Monocytes,ARF1,INSR,7,-0.36980013081681945,-0.8782793916424535,0.5311950186396387,0.41423828839729454,0.7747195551593388
pDCs|CD8 T Cells|HLA-F|CD8A,pDCs,CD8 T Cells,HLA-F,CD8A,20,0.19315008765485514,-0.27268529990819373,0.5856222512800668,0.41455729667284325,0.775093636775804
cDCs|Classical Monocytes|MIF|CD44_CD74,cDCs,Classical Monocytes,MIF,CD44_CD74,30,-0.15464150904018745,-0.48774289501817547,0.2177662680205802,0.4145337015541418,0.775093636775804
Classical Monocytes|B Cells|ADAM17|RHBDF2,Classical Monocytes,B Cells,ADAM17,RHBDF2,31,0.15190696869451098,-0.21395584031707537,0.48039453721549974,0.41462842921550547,0.775115393287359
NK Cells|Plasma Cells|COPA|CD74,NK Cells,Plasma Cells,COPA,CD74,10,0.2909286827258562,-0.4146633425452553,0.7780423766072317,0.41477828848822035,0.7752842959002202
Non-classical Monocytes|IFN-stimulated T Cells|ADAM17|IL6R,Non-classical Monocytes,IFN-stimulated T Cells,ADAM17,IL6R,8,-0.33649329818887536,-0.8416111287186063,0.4826289248649085,0.41508277810055616,0.7756098818461675
Non-classical Monocytes|cDCs|HLA-B|LILRB1,Non-classical Monocytes,cDCs,HLA-B,LILRB1,26,0.16683420047607575,-0.2357600222679927,0.520552046271788,0.41530968189736445,0.7756098818461675
CD4 T Cells|B Cells|MIF|CD44_CD74,CD4 T Cells,B Cells,MIF,CD44_CD74,31,-0.151731525725177,-0.4802563869030062,0.21412719515430975,0.4151739532596365,0.7756098818461675
Plasma Cells|Classical Monocytes|CCL3|CCR1,Plasma Cells,Classical Monocytes,CCL3,CCR1,13,0.24743839523009784,-0.35147366118586526,0.7026363763809454,0.4150436344545707,0.7756098818461675
cDCs|Non-classical Monocytes|S100A8|TLR4,cDCs,Non-classical Monocytes,S100A8,TLR4,23,0.17846362823078532,-0.25230594006968515,0.5501975946129097,0.4152306636255826,0.7756098818461675
cDCs|CD8 T Cells|ICAM4|ITGB2,cDCs,CD8 T Cells,ICAM4,ITGB2,16,-0.21893042200191032,-0.6446785030316883,0.31047752003484913,0.4152789240703335,0.7756098818461675
Non-classical Monocytes|pDCs|CD99|PILRB,Non-classical Monocytes,pDCs,CD99,PILRB,13,-0.247254715775498,-0.702537305084437,0.3516451294428886,0.41540128587320074,0.7756697652796416
Classical Monocytes|pDCs|GNAI2|CXCR3,Classical Monocytes,pDCs,GNAI2,CXCR3,19,0.1984191644996971,-0.2811345922039611,0.5986794637868852,0.41546345770066173,0.7756746814164834
B Cells|CD8 T Cells|GRN|TNFRSF1A,B Cells,CD8 T Cells,GRN,TNFRSF1A,10,-0.29031179179435596,-0.7777763218766351,0.41522112978350684,0.4158138793640877,0.7759064279909612
B Cells|Classical Monocytes|CALM3|INSR,B Cells,Classical Monocytes,CALM3,INSR,7,0.36860489038724287,-0.5321876798267875,0.8779626173453013,0.4158669862319338,0.7759064279909612
Non-classical Monocytes|NK Cells|HLA-A|APLP2,Non-classical Monocytes,NK Cells,HLA-A,APLP2,27,0.16324843086370522,-0.231109317887459,0.5115342716356788,0.4158715592394527,0.7759064279909612
cDCs|Classical Monocytes|LRPAP1|SORT1,cDCs,Classical Monocytes,LRPAP1,SORT1,9,0.31069393354068414,-0.4453248240513217,0.8080830770323305,0.4157886490180106,0.7759064279909612
Classical Monocytes|cDCs|F13A1|ITGB1,Classical Monocytes,cDCs,F13A1,ITGB1,14,0.23636876090047326,-0.3364090350989105,0.6814877775873837,0.4158853689484865,0.7759064279909612
Plasma Cells|Plasma Cells|CD70|TNFRSF13B,Plasma Cells,Plasma Cells,CD70,TNFRSF13B,12,-0.25913099084774155,-0.7251917509459461,0.3697700599866116,0.41604815431444264,0.7759206870139914
CD4 T Cells|B Cells|GPI|AMFR,CD4 T Cells,B Cells,GPI,AMFR,10,-0.2901732164091825,-0.7777165325962802,0.4153463554779229,0.41604667677838525,0.7759206870139914
pDCs|pDCs|TNFSF13B|TFRC,pDCs,pDCs,TNFSF13B,TFRC,16,0.2185131499113197,-0.31087345872946043,0.6444223295073538,0.4161908014164701,0.7759206870139914
B Cells|Classical Monocytes|MIF|CD44_CD74,B Cells,Classical Monocytes,MIF,CD44_CD74,31,-0.15140807189627686,-0.480001644606835,0.21444305292115898,0.4161807559547263,0.7759206870139914
CD8 T Cells|IFN-stimulated T Cells|HLA-E|CD8A,CD8 T Cells,IFN-stimulated T Cells,HLA-E,CD8A,19,0.1981558459397055,-0.2813870045884447,0.5985035799901229,0.4160953027568822,0.7759206870139914
NK Cells|Non-classical Monocytes|PSAP|SORT1,NK Cells,Non-classical Monocytes,PSAP,SORT1,23,0.1779602847399432,-0.25279263698773863,0.5498350059237057,0.41656906606402305,0.7764036899402135
NK Cells|cDCs|ARPC5|ADRB2,NK Cells,cDCs,ARPC5,ADRB2,13,0.2466732680073487,-0.35218765714600053,0.7022235728620664,0.41653447831044565,0.7764036899402135
B Cells|Non-classical Monocytes|IL6|IL6R_IL6ST,B Cells,Non-classical Monocytes,IL6,IL6R_IL6ST,7,-0.3680373690492888,-0.8778120509590165,0.5326581473643331,0.41664119414921935,0.7764270458269247
IFN-stimulated T Cells|IFN-stimulated T Cells|HMGB1|CXCR4,IFN-stimulated T Cells,IFN-stimulated T Cells,HMGB1,CXCR4,25,0.1699426212152046,-0.24140528682570644,0.529522221434189,0.4167091019577869,0.776442531508302
Classical Monocytes|Classical Monocytes|VCAN|CD44,Classical Monocytes,Classical Monocytes,VCAN,CD44,31,0.15120263353549493,-0.21464362699590583,0.4798398188863335,0.41682092436399,0.7765398259136368
Classical Monocytes|CD4 T Cells|HBEGF|CD82,Classical Monocytes,CD4 T Cells,HBEGF,CD82,25,0.16959644386886705,-0.24174093608391942,0.5292656687602434,0.41767298137681563,0.7772380519036073
Plasma Cells|pDCs|PKM|CD44,Plasma Cells,pDCs,PKM,CD44,10,-0.28926500380143194,-0.7773244596914473,0.4161664138294005,0.4175739309548887,0.7772380519036073
pDCs|CD8 T Cells|LGALS1|ITGB1,pDCs,CD8 T Cells,LGALS1,ITGB1,20,0.19200492903239555,-0.27378577601784393,0.5848403052588252,0.4173829095610077,0.7772380519036073
CD4 T Cells|Plasma Cells|CALM1|FAS,CD4 T Cells,Plasma Cells,CALM1,FAS,10,0.28926500380143194,-0.4161664138294005,0.7773244596914473,0.4175739309548887,0.7772380519036073
CD8 T Cells|IFN-stimulated T Cells|HLA-DPB1|LAG3,CD8 T Cells,IFN-stimulated T Cells,HLA-DPB1,LAG3,11,0.27244763539722505,-0.3914055862704281,0.7497879024189787,0.4176383230445391,0.7772380519036073
NK Cells|Non-classical Monocytes|LGALS3BP|CD33,NK Cells,Non-classical Monocytes,LGALS3BP,CD33,6,-0.4115966043420212,-0.916888618210817,0.6005931953762939,0.4174697470312333,0.7772380519036073
CD8 T Cells|cDCs|HLA-E|CD8B,CD8 T Cells,cDCs,HLA-E,CD8B,13,0.24621896465099458,-0.3526112711531525,0.7019783208668026,0.4174209618176008,0.7772380519036073
CD8 T Cells|CD8 T Cells|LTB|TNFRSF1A,CD8 T Cells,CD8 T Cells,LTB,TNFRSF1A,10,0.2892430922759071,-0.41618618437980054,0.7773149958594616,0.41761080997493183,0.7772380519036073
Classical Monocytes|CD8 T Cells|TIMP2|ITGB1,Classical Monocytes,CD8 T Cells,TIMP2,ITGB1,31,-0.1509096894314726,-0.4796090253897433,0.21492958152598418,0.41773472095541403,0.777241922965886
IFN-stimulated T Cells|Plasma Cells|HLA-C|LILRB1,IFN-stimulated T Cells,Plasma Cells,HLA-C,LILRB1,12,0.2581457787952988,-0.3706811802627616,0.7246907963866077,0.4178861923258227,0.777412725063661
CD8 T Cells|IFN-stimulated T Cells|HLA-C|CD8A,CD8 T Cells,IFN-stimulated T Cells,HLA-C,CD8A,19,0.19726325203907624,-0.282242135429267,0.5979070840472593,0.4182409525049035,0.7775654177890827
IFN-stimulated T Cells|B Cells|CD99|PILRB,IFN-stimulated T Cells,B Cells,CD99,PILRB,12,0.2578779836232123,-0.3709286271683336,0.7245545442503944,0.41838649185774535,0.7775654177890827
pDCs|Non-classical Monocytes|LGALS1|CD69,pDCs,Non-classical Monocytes,LGALS1,CD69,20,-0.19155115714479395,-0.5845302551397492,0.27422150522617983,0.41850542750514647,0.7775654177890827
NK Cells|cDCs|HLA-B|LILRB1,NK Cells,cDCs,HLA-B,LILRB1,26,0.16579148672310032,-0.23677253599280226,0.5197698205848025,0.418272383124546,0.7775654177890827
Classical Monocytes|Classical Monocytes|HLA-DQA2|CD4,Classical Monocytes,Classical Monocytes,HLA-DQA2,CD4,8,-0.33440327770323014,-0.8409228277574148,0.48443333570065406,0.41816925664826415,0.7775654177890827
pDCs|pDCs|ADAM17|RHBDF2,pDCs,pDCs,ADAM17,RHBDF2,13,-0.2456688441126707,-0.7016811979786154,0.35312390131707133,0.41849568599894205,0.7775654177890827
Classical Monocytes|B Cells|VIM|CD44,Classical Monocytes,B Cells,VIM,CD44,31,0.1507917568139311,-0.21504468259386858,0.47951610034861447,0.4181029099859237,0.7775654177890827
pDCs|NK Cells|HMGB1|CXCR4,pDCs,NK Cells,HMGB1,CXCR4,20,0.19155115714479395,-0.27422150522617983,0.5845302551397492,0.41850542750514647,0.7775654177890827
CD4 T Cells|CD8 T Cells|HLA-C|CD8A,CD4 T Cells,CD8 T Cells,HLA-C,CD8A,31,0.1507917568139311,-0.21504468259386858,0.47951610034861447,0.4181029099859237,0.7775654177890827
CD4 T Cells|Plasma Cells|LGALS9|CD47,CD4 T Cells,Plasma Cells,LGALS9,CD47,13,0.24561823501821076,-0.35317104337994815,0.7016538557813616,0.4185946266760462,0.7776202475881263
NK Cells|Non-classical Monocytes|HLA-C|LILRB2,NK Cells,Non-classical Monocytes,HLA-C,LILRB2,31,-0.15058631845314918,-0.47935420752212304,0.2152451641313188,0.4187447265756529,0.777788180471572
CD4 T Cells|IFN-stimulated T Cells|MIF|CD74_CXCR4,CD4 T Cells,IFN-stimulated T Cells,MIF,CD74_CXCR4,25,-0.1691612758303071,-0.5289430715880951,0.24216273001449162,0.41888637895430353,0.7778504887231565
cDCs|IFN-stimulated T Cells|LGALS1|ITGB1,cDCs,IFN-stimulated T Cells,LGALS1,ITGB1,16,0.21727730194166697,-0.31204504594128984,0.6436630509719571,0.41889768413276535,0.7778504887231565
CD8 T Cells|cDCs|CD58|CD2,CD8 T Cells,cDCs,CD58,CD2,13,-0.24526771087935728,-0.7014644438514337,0.3534974710352739,0.41928022393673453,0.7784498728014505
NK Cells|Classical Monocytes|HLA-C|LILRB2,NK Cells,Classical Monocytes,HLA-C,LILRB2,31,0.15038088009236728,-0.2154456148372342,0.4791922923176924,0.41938709193349416,0.7785373373766832
NK Cells|Classical Monocytes|HLA-B|CD3D,NK Cells,Classical Monocytes,HLA-B,CD3D,22,0.1812322641699981,-0.26027030456169464,0.560053646291451,0.4195787715877659,0.778671258724418
B Cells|B Cells|CD52|SIGLEC10,B Cells,B Cells,CD52,SIGLEC10,5,-0.4743416490252569,-0.9563731122330283,0.7015121056666114,0.4195311281789213,0.778671258724418
Classical Monocytes|cDCs|THBS1|SCARB1,Classical Monocytes,cDCs,THBS1,SCARB1,8,0.3333587388692365,-0.48533253057359166,0.8405782172264606,0.41971544930595617,0.7788139686024779
cDCs|CD8 T Cells|B2M|KLRD1,cDCs,CD8 T Cells,B2M,KLRD1,30,0.15282753239455474,-0.21953533232346226,0.48632570393423463,0.42009576533854565,0.7789649346471069
IFN-stimulated T Cells|B Cells|HLA-F|LILRB1,IFN-stimulated T Cells,B Cells,HLA-F,LILRB1,12,0.2569847348605092,-0.37175335780011964,0.724099802197804,0.42005741511328715,0.7789649346471069
Plasma Cells|Classical Monocytes|LGALS1|CD69,Plasma Cells,Classical Monocytes,LGALS1,CD69,16,0.21676326668952692,-0.3125318791496343,0.6433469913497478,0.4200262793773908,0.7789649346471069
IFN-stimulated T Cells|Classical Monocytes|HLA-C|LILRB2,IFN-stimulated T Cells,Classical Monocytes,HLA-C,LILRB2,25,0.16877060313785835,-0.24254126368782775,0.5286533709445368,0.41997735459297664,0.7789649346471069
Classical Monocytes|Plasma Cells|TIMP2|CD44,Classical Monocytes,Plasma Cells,TIMP2,CD44,16,0.21676326668952692,-0.3125318791496343,0.6433469913497478,0.4200262793773908,0.7789649346471069
pDCs|Classical Monocytes|HLA-B|LILRB1,pDCs,Classical Monocytes,HLA-B,LILRB1,13,0.24480360207884078,-0.3539294508261299,0.7012135552473271,0.42018885244116,0.7790266642384279
CD4 T Cells|cDCs|GNAI2|CXCR3,CD4 T Cells,cDCs,GNAI2,CXCR3,10,-0.2875056153988892,-0.7765638563488299,0.417751771866081,0.4205400020782115,0.7795667539947267
CD8 T Cells|B Cells|HMGB1|CXCR4,CD8 T Cells,B Cells,HMGB1,CXCR4,31,-0.1499700033708034,-0.4788683947564509,0.21584642378290533,0.4206734676915587,0.7797032205271912
cDCs|NK Cells|B2M|KLRC2,cDCs,NK Cells,B2M,KLRC2,19,0.1961958603110207,-0.28326372822198564,0.5971931924580693,0.4208145387145682,0.7798537425851201
B Cells|Classical Monocytes|HLA-B|CD3D,B Cells,Classical Monocytes,HLA-B,CD3D,22,0.18065509135417007,-0.26082650610749486,0.5596439639031519,0.42108614559529284,0.7800362624470414
Non-classical Monocytes|pDCs|HLA-B|CD3D,Non-classical Monocytes,pDCs,HLA-B,CD3D,16,0.21627823470345553,-0.31299098908475953,0.6430486312751321,0.42109264920095507,0.7800362624470414
CD4 T Cells|Classical Monocytes|HLA-B|CD3D,CD4 T Cells,Classical Monocytes,HLA-B,CD3D,22,0.18065509135417007,-0.26082650610749486,0.5596439639031519,0.42108614559529284,0.7800362624470414
IFN-stimulated T Cells|cDCs|LGALS3BP|CD33,IFN-stimulated T Cells,cDCs,LGALS3BP,CD33,24,-0.1720726593002852,-0.5381223596176815,0.24858615861441333,0.4213954128348984,0.7804861299990129
cDCs|pDCs|SELPLG|ITGB2,cDCs,pDCs,SELPLG,ITGB2,20,0.19031125093489884,-0.275411136405414,0.583682474944618,0.42158090933291203,0.7807187045897909
pDCs|pDCs|VCAN|CD44,pDCs,pDCs,VCAN,CD44,8,0.33175573709886863,-0.48670912014684736,0.8400485608789644,0.4220930280948621,0.7813338974168604
CD4 T Cells|cDCs|GNAI2|CCR5,CD4 T Cells,cDCs,GNAI2,CCR5,9,-0.30674241488732706,-0.8065620808987269,0.4488196146911059,0.4220554550291275,0.7813338974168604
cDCs|CD8 T Cells|F13A1|ITGB1,cDCs,CD8 T Cells,F13A1,ITGB1,24,-0.17182803017628825,-0.5379432498369764,0.24882264876327273,0.42206588692685026,0.7813338974168604
CD4 T Cells|Plasma Cells|HLA-B|LILRB1,CD4 T Cells,Plasma Cells,HLA-B,LILRB1,15,0.22393804495537745,-0.3256951967806068,0.6604444462438089,0.42235987280014264,0.7813545620532624
Non-classical Monocytes|IFN-stimulated T Cells|TNFSF12|TNFRSF25,Non-classical Monocytes,IFN-stimulated T Cells,TNFSF12,TNFRSF25,7,-0.36369648372665403,-0.8766570496315742,0.536238364041543,0.42258150757499297,0.7813545620532624
IFN-stimulated T Cells|Plasma Cells|B2M|KLRD1,IFN-stimulated T Cells,Plasma Cells,B2M,KLRD1,7,-0.36369648372665403,-0.8766570496315742,0.536238364041543,0.42258150757499297,0.7813545620532624
cDCs|cDCs|IL18|IL18BP,cDCs,cDCs,IL18,IL18BP,7,-0.36369648372665403,-0.8766570496315742,0.536238364041543,0.42258150757499297,0.7813545620532624
