interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
Classical Monocytes|B Cells|ADAM10|CD44,Classical Monocytes,B Cells,ADAM10,CD44,7,0.43244998209386837,-0.47545379096788043,0.8942812656929883,0.33252677821284443,0.8033069022306477
pDCs|pDCs|LGALS9|CD44,pDCs,pDCs,LGALS9,CD44,7,-0.43244998209386837,-0.8942812656929883,0.47545379096788043,0.33252677821284443,0.8033069022306477
CD4 T Cells|CD4 T Cells|ARF6|SMAP1,CD4 T Cells,CD4 T Cells,ARF6,SMAP1,7,-0.43244998209386837,-0.8942812656929883,0.47545379096788043,0.33252677821284443,0.8033069022306477
Non-classical Monocytes|B Cells|TNFSF13B|TNFRSF13B,Non-classical Monocytes,B Cells,TNFSF13B,TNFRSF13B,6,-0.48571428571428577,-0.9304917784659914,0.5378819787356534,0.3287230320699708,0.8033069022306477
Classical Monocytes|Non-classical Monocytes|ADAM15|ITGB1,Classical Monocytes,Non-classical Monocytes,ADAM15,ITGB1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Non-classical Monocytes|NK Cells|CD14|ITGB1,Non-classical Monocytes,NK Cells,CD14,ITGB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|NK Cells|ARF6|SMAP1,Non-classical Monocytes,NK Cells,ARF6,SMAP1,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Classical Monocytes|Non-classical Monocytes|HLA-B|LILRB1,Classical Monocytes,Non-classical Monocytes,HLA-B,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
NK Cells|NK Cells|SELPLG|SELL,NK Cells,NK Cells,SELPLG,SELL,7,-0.4300756154038903,-0.8936956040604073,0.4777081522011011,0.33548712702235456,0.8047813579339023
B Cells|Non-classical Monocytes|PSAP|LRP1,B Cells,Non-classical Monocytes,PSAP,LRP1,7,0.4272727272727273,-0.4803540785465069,0.8930022039572183,0.33899609812895454,0.8047813579339023
Non-classical Monocytes|B Cells|SIRPA|CD47,Non-classical Monocytes,B Cells,SIRPA,CD47,6,-0.46304617988477387,-0.9264576624675269,0.5583445109647363,0.35507200445754505,0.8047813579339023
CD8 T Cells|Classical Monocytes|CD99|PILRA,CD8 T Cells,Classical Monocytes,CD99,PILRA,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
B Cells|Non-classical Monocytes|MIF|CD74_CXCR4,B Cells,Non-classical Monocytes,MIF,CD74_CXCR4,7,0.4272727272727273,-0.4803540785465069,0.8930022039572183,0.33899609812895454,0.8047813579339023
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|Classical Monocytes|F13A1|ITGB1,Classical Monocytes,Classical Monocytes,F13A1,ITGB1,5,-0.5441071875825088,-0.9637368354730771,0.6503803347890301,0.3431108214387674,0.8047813579339023
Classical Monocytes|pDCs|PSEN1|NCSTN,Classical Monocytes,pDCs,PSEN1,NCSTN,6,-0.46304617988477387,-0.9264576624675269,0.5583445109647363,0.35507200445754505,0.8047813579339023
CD4 T Cells|Classical Monocytes|SIRPG|CD47,CD4 T Cells,Classical Monocytes,SIRPG,CD47,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Non-classical Monocytes|Classical Monocytes|HLA-A|APLP2,Non-classical Monocytes,Classical Monocytes,HLA-A,APLP2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|APP|LRP10,Non-classical Monocytes,Non-classical Monocytes,APP,LRP10,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
CD4 T Cells|Classical Monocytes|TNFSF12|CD163,CD4 T Cells,Classical Monocytes,TNFSF12,CD163,6,-0.46203082772527304,-0.9262744399602018,0.5592328850694666,0.3562691930601864,0.8047813579339023
CD4 T Cells|NK Cells|CLEC2B|KLRF1,CD4 T Cells,NK Cells,CLEC2B,KLRF1,6,-0.46381682852195877,-0.9265965812465724,0.557668670923756,0.3541642984362303,0.8047813579339023
Non-classical Monocytes|pDCs|PSEN1|NCSTN,Non-classical Monocytes,pDCs,PSEN1,NCSTN,6,-0.46304617988477387,-0.9264576624675269,0.5583445109647363,0.35507200445754505,0.8047813579339023
CD4 T Cells|NK Cells|GNAS|PTGDR,CD4 T Cells,NK Cells,GNAS,PTGDR,7,0.4272727272727273,-0.4803540785465069,0.8930022039572183,0.33899609812895454,0.8047813579339023
Classical Monocytes|Classical Monocytes|CD14|ITGB2,Classical Monocytes,Classical Monocytes,CD14,ITGB2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|Classical Monocytes|SELPLG|SELL,pDCs,Classical Monocytes,SELPLG,SELL,7,0.4113766756037212,-0.49505380239796615,0.8890274379811011,0.35918662711997323,0.8047813579339023
Classical Monocytes|Classical Monocytes|HLA-DRB1|CD4,Classical Monocytes,Classical Monocytes,HLA-DRB1,CD4,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
NK Cells|NK Cells|LCK|CD8A_CD8B,NK Cells,NK Cells,LCK,CD8A_CD8B,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|NK Cells|SPON2|ITGAM,pDCs,NK Cells,SPON2,ITGAM,6,-0.46203082772527304,-0.9262744399602018,0.5592328850694666,0.3562691930601864,0.8047813579339023
Non-classical Monocytes|pDCs|TIMP2|ITGB1,Non-classical Monocytes,pDCs,TIMP2,ITGB1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|ACTR2|LDLR,Non-classical Monocytes,Non-classical Monocytes,ACTR2,LDLR,6,-0.46381682852195877,-0.9265965812465724,0.557668670923756,0.3541642984362303,0.8047813579339023
pDCs|Non-classical Monocytes|APP|NOTCH2,pDCs,Non-classical Monocytes,APP,NOTCH2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|Non-classical Monocytes|ARF1|INSR,pDCs,Non-classical Monocytes,ARF1,INSR,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|CD4 T Cells|LGALS9|PTPRC,Non-classical Monocytes,CD4 T Cells,LGALS9,PTPRC,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
NK Cells|Non-classical Monocytes|GNAI2|FPR1,NK Cells,Non-classical Monocytes,GNAI2,FPR1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
CD8 T Cells|Non-classical Monocytes|HLA-B|LILRB1,CD8 T Cells,Non-classical Monocytes,HLA-B,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|Classical Monocytes|ADAM10|IL6R,Classical Monocytes,Classical Monocytes,ADAM10,IL6R,7,-0.42744299021205495,-0.8930443880894369,0.48019382024598084,0.33878250206593846,0.8047813579339023
NK Cells|NK Cells|MIF|CD74_CXCR4,NK Cells,NK Cells,MIF,CD74_CXCR4,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
B Cells|Classical Monocytes|GNAI2|FPR1,B Cells,Classical Monocytes,GNAI2,FPR1,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
pDCs|CD8 T Cells|HLA-B|KLRD1,pDCs,CD8 T Cells,HLA-B,KLRD1,6,0.46381682852195877,-0.557668670923756,0.9265965812465724,0.3541642984362303,0.8047813579339023
CD4 T Cells|NK Cells|HLA-A|APLP2,CD4 T Cells,NK Cells,HLA-A,APLP2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|CD8 T Cells|GNAI2|S1PR4,pDCs,CD8 T Cells,GNAI2,S1PR4,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|pDCs|APP|NCSTN,Classical Monocytes,pDCs,APP,NCSTN,6,-0.46304617988477387,-0.9264576624675269,0.5583445109647363,0.35507200445754505,0.8047813579339023
Classical Monocytes|Classical Monocytes|SERPINA1|LRP1,Classical Monocytes,Classical Monocytes,SERPINA1,LRP1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|CD4 T Cells|ICAM3|ITGAL,Non-classical Monocytes,CD4 T Cells,ICAM3,ITGAL,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
CD8 T Cells|NK Cells|HLA-B|CD3D,CD8 T Cells,NK Cells,HLA-B,CD3D,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|NK Cells|ADAM10|CD44,Classical Monocytes,NK Cells,ADAM10,CD44,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|CIRBP|TREM1,Non-classical Monocytes,Non-classical Monocytes,CIRBP,TREM1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
NK Cells|Non-classical Monocytes|HLA-B|LILRB1,NK Cells,Non-classical Monocytes,HLA-B,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|Classical Monocytes|SEMA4D|PLXNB2,Classical Monocytes,Classical Monocytes,SEMA4D,PLXNB2,7,-0.4300756154038903,-0.8936956040604073,0.4777081522011011,0.33548712702235456,0.8047813579339023
pDCs|Non-classical Monocytes|HLA-C|LILRA1,pDCs,Non-classical Monocytes,HLA-C,LILRA1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|CD4 T Cells|ICAM1|IL2RG,Non-classical Monocytes,CD4 T Cells,ICAM1,IL2RG,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
CD8 T Cells|Non-classical Monocytes|SELPLG|ITGB2,CD8 T Cells,Non-classical Monocytes,SELPLG,ITGB2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
CD4 T Cells|pDCs|SIRPG|CD47,CD4 T Cells,pDCs,SIRPG,CD47,7,0.4113766756037212,-0.49505380239796615,0.8890274379811011,0.35918662711997323,0.8047813579339023
B Cells|Non-classical Monocytes|HLA-F|LILRB1,B Cells,Non-classical Monocytes,HLA-F,LILRB1,7,-0.4113766756037212,-0.8890274379811011,0.49505380239796615,0.35918662711997323,0.8047813579339023
pDCs|Classical Monocytes|HLA-DMB|CD4,pDCs,Classical Monocytes,HLA-DMB,CD4,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
B Cells|Non-classical Monocytes|LGALS9|SLC1A5,B Cells,Non-classical Monocytes,LGALS9,SLC1A5,6,-0.46203082772527304,-0.9262744399602018,0.5592328850694666,0.3562691930601864,0.8047813579339023
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
B Cells|CD8 T Cells|LGALS9|CD44,B Cells,CD8 T Cells,LGALS9,CD44,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Classical Monocytes|pDCs|ADAM10|CD44,Classical Monocytes,pDCs,ADAM10,CD44,7,-0.4272727272727273,-0.8930022039572183,0.4803540785465069,0.33899609812895454,0.8047813579339023
pDCs|pDCs|COPA|CD74,pDCs,pDCs,COPA,CD74,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
B Cells|Classical Monocytes|ICAM2|ITGAM_ITGB2,B Cells,Classical Monocytes,ICAM2,ITGAM_ITGB2,6,0.46203082772527304,-0.5592328850694666,0.9262744399602018,0.3562691930601864,0.8047813579339023
Classical Monocytes|CD8 T Cells|F13A1|ITGB1,Classical Monocytes,CD8 T Cells,F13A1,ITGB1,5,-0.5441071875825088,-0.9637368354730771,0.6503803347890301,0.3431108214387674,0.8047813579339023
Classical Monocytes|Classical Monocytes|LRPAP1|LDLR,Classical Monocytes,Classical Monocytes,LRPAP1,LDLR,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Classical Monocytes|Classical Monocytes|LRPAP1|LRP1,Classical Monocytes,Classical Monocytes,LRPAP1,LRP1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Classical Monocytes|Classical Monocytes|NAMPT|ITGA5_ITGB1,Classical Monocytes,Classical Monocytes,NAMPT,ITGA5_ITGB1,6,0.46381682852195877,-0.557668670923756,0.9265965812465724,0.3541642984362303,0.8047813579339023
CD8 T Cells|Non-classical Monocytes|LGALS1|ITGB1,CD8 T Cells,Non-classical Monocytes,LGALS1,ITGB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|NK Cells|VIM|CD44,pDCs,NK Cells,VIM,CD44,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
B Cells|pDCs|GNAI2|CXCR3,B Cells,pDCs,GNAI2,CXCR3,7,0.41818181818181815,-0.48882369715907886,0.8907379053446515,0.35048308014826574,0.8047813579339023
Classical Monocytes|Classical Monocytes|S100A8|CD36,Classical Monocytes,Classical Monocytes,S100A8,CD36,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
NK Cells|NK Cells|HLA-A|APLP2,NK Cells,NK Cells,HLA-A,APLP2,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
CD8 T Cells|NK Cells|ARF6|SMAP1,CD8 T Cells,NK Cells,ARF6,SMAP1,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Classical Monocytes|Non-classical Monocytes|PTPN6|CLEC12A,Classical Monocytes,Non-classical Monocytes,PTPN6,CLEC12A,7,0.4113766756037212,-0.49505380239796615,0.8890274379811011,0.35918662711997323,0.8047813579339023
pDCs|NK Cells|PROC|ITGAM,pDCs,NK Cells,PROC,ITGAM,5,0.5526315789473686,-0.6432905862608803,0.9645948031203267,0.33403471071151875,0.8047813579339023
NK Cells|Classical Monocytes|LRPAP1|LRP1,NK Cells,Classical Monocytes,LRPAP1,LRP1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
NK Cells|Classical Monocytes|LGALS1|ITGB1,NK Cells,Classical Monocytes,LGALS1,ITGB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|Non-classical Monocytes|LRPAP1|LRP1,pDCs,Non-classical Monocytes,LRPAP1,LRP1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|HMGB1|TLR4,Non-classical Monocytes,Non-classical Monocytes,HMGB1,TLR4,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
CD4 T Cells|Non-classical Monocytes|PSAP|SORT1,CD4 T Cells,Non-classical Monocytes,PSAP,SORT1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Classical Monocytes|Non-classical Monocytes|HSPA1A|TLR4,Classical Monocytes,Non-classical Monocytes,HSPA1A,TLR4,6,-0.4638168285219587,-0.9265965812465724,0.5576686709237562,0.35416429843623043,0.8047813579339023
Classical Monocytes|NK Cells|ICAM3|ITGAL,Classical Monocytes,NK Cells,ICAM3,ITGAL,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|B Cells|PSEN1|CD44,Classical Monocytes,B Cells,PSEN1,CD44,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,Classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|Non-classical Monocytes|HLA-DRA|CD4,pDCs,Non-classical Monocytes,HLA-DRA,CD4,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|LRPAP1|LRP1,Non-classical Monocytes,Non-classical Monocytes,LRPAP1,LRP1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
B Cells|NK Cells|HLA-F|CD8B,B Cells,NK Cells,HLA-F,CD8B,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|CD8 T Cells|HLA-B|CD3D,Non-classical Monocytes,CD8 T Cells,HLA-B,CD3D,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|B Cells|F13A1|ITGB1,Classical Monocytes,B Cells,F13A1,ITGB1,5,-0.5441071875825088,-0.9637368354730771,0.6503803347890301,0.3431108214387674,0.8047813579339023
Non-classical Monocytes|NK Cells|ADAM15|ITGB1,Non-classical Monocytes,NK Cells,ADAM15,ITGB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
B Cells|CD4 T Cells|HLA-DRB1|CD4,B Cells,CD4 T Cells,HLA-DRB1,CD4,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|CD8 T Cells|CD14|ITGB1,Non-classical Monocytes,CD8 T Cells,CD14,ITGB1,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
CD4 T Cells|pDCs|CD40LG|CD53,CD4 T Cells,pDCs,CD40LG,CD53,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|NK Cells|CD59|CD2,pDCs,NK Cells,CD59,CD2,6,-0.46381682852195877,-0.9265965812465724,0.557668670923756,0.3541642984362303,0.8047813579339023
pDCs|pDCs|LGALS9|CD47,pDCs,pDCs,LGALS9,CD47,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
CD8 T Cells|Classical Monocytes|LRPAP1|LRP1,CD8 T Cells,Classical Monocytes,LRPAP1,LRP1,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|LGALS1|PTPRC,Non-classical Monocytes,Non-classical Monocytes,LGALS1,PTPRC,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Classical Monocytes|VCAN|ITGB1,Non-classical Monocytes,Classical Monocytes,VCAN,ITGB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
pDCs|Classical Monocytes|COPA|CD74,pDCs,Classical Monocytes,COPA,CD74,7,-0.41443123283995714,-0.88979685129357,0.4922688382853493,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|HLA-A|LILRB1,Non-classical Monocytes,Non-classical Monocytes,HLA-A,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|CD4 T Cells|CD47|SIRPG,Classical Monocytes,CD4 T Cells,CD47,SIRPG,7,0.41194292043554975,-0.49453893644643515,0.8891702735470126,0.3584590300393123,0.8047813579339023
pDCs|CD4 T Cells|CD47|SIRPG,pDCs,CD4 T Cells,CD47,SIRPG,7,0.4113766756037212,-0.49505380239796615,0.8890274379811011,0.35918662711997323,0.8047813579339023
CD8 T Cells|pDCs|LGALS1|CD69,CD8 T Cells,pDCs,LGALS1,CD69,7,-0.4300756154038903,-0.8936956040604073,0.4777081522011011,0.33548712702235456,0.8047813579339023
CD4 T Cells|pDCs|HLA-DRB1|CD4,CD4 T Cells,pDCs,HLA-DRB1,CD4,6,-0.46381682852195877,-0.9265965812465724,0.557668670923756,0.3541642984362303,0.8047813579339023
CD8 T Cells|CD4 T Cells|TNF|TRADD,CD8 T Cells,CD4 T Cells,TNF,TRADD,7,0.4272727272727273,-0.4803540785465069,0.8930022039572183,0.33899609812895454,0.8047813579339023
CD4 T Cells|CD8 T Cells|HMGB1|CXCR4,CD4 T Cells,CD8 T Cells,HMGB1,CXCR4,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
CD4 T Cells|Non-classical Monocytes|ICAM2|ITGAL_ITGB2,CD4 T Cells,Non-classical Monocytes,ICAM2,ITGAL_ITGB2,7,0.4272727272727273,-0.4803540785465069,0.8930022039572183,0.33899609812895454,0.8047813579339023
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRA1,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRA1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|HLA-C|LILRB1,Non-classical Monocytes,Non-classical Monocytes,HLA-C,LILRB1,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Classical Monocytes|NK Cells|HLA-B|CD3D,Classical Monocytes,NK Cells,HLA-B,CD3D,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
Non-classical Monocytes|Non-classical Monocytes|PSEN1|NCSTN,Non-classical Monocytes,Non-classical Monocytes,PSEN1,NCSTN,7,-0.4300756154038903,-0.8936956040604073,0.4777081522011011,0.33548712702235456,0.8047813579339023
CD8 T Cells|Classical Monocytes|SELPLG|ITGAM,CD8 T Cells,Classical Monocytes,SELPLG,ITGAM,7,0.4300756154038903,-0.4777081522011011,0.8936956040604073,0.33548712702235456,0.8047813579339023
B Cells|Non-classical Monocytes|CD47|SIRPA,B Cells,Non-classical Monocytes,CD47,SIRPA,6,-0.46304617988477387,-0.9264576624675269,0.5583445109647363,0.35507200445754505,0.8047813579339023
Non-classical Monocytes|NK Cells|GNAS|PTGDR,Non-classical Monocytes,NK Cells,GNAS,PTGDR,7,0.41443123283995714,-0.4922688382853493,0.88979685129357,0.35526894376605234,0.8047813579339023
