interaction_id,source_baseline,target_baseline,ligand_complex_baseline,receptor_complex_baseline,interaction_coef_baseline,interaction_ci95_low_baseline,interaction_ci95_high_baseline,n_observations_baseline,interaction_p_value_baseline,fdr_q_value_baseline,n_cHD_baseline,mean_cHD_baseline,n_cSLE_baseline,mean_cSLE_baseline,n_aHD_baseline,mean_aHD_baseline,n_aSLE_baseline,mean_aSLE_baseline,source_scenario,target_scenario,ligand_complex_scenario,receptor_complex_scenario,interaction_coef_scenario,interaction_ci95_low_scenario,interaction_ci95_high_scenario,n_observations_scenario,interaction_p_value_scenario,fdr_q_value_scenario,n_cHD_scenario,mean_cHD_scenario,n_cSLE_scenario,mean_cSLE_scenario,n_aHD_scenario,mean_aHD_scenario,n_aSLE_scenario,mean_aSLE_scenario
Non-classical Monocytes|Classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09913552803133341,-0.2902479371757256,0.09197688111305877,51,0.30930095108170697,0.6700406063712797,9,0.06528442904017252,30,0.04041370161820435,5,0.0,7,0.07426480060936523,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.0813107474380948,-0.227881785416735,0.06526029054054541,51,0.2769059156583221,0.6295841878599816,9,0.034612792263304965,30,0.053683702021116345,5,0.0,7,0.10038165719590618
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.0989734705508177,-0.09073560781257045,0.28868254891420586,56,0.30652709461239835,0.6700406063712797,11,0.1761965062939266,33,0.2524325538244683,5,0.1584554338204399,7,0.13571801080016385,B Cells,Classical Monocytes,HLA-F,LILRB2,0.06133466825885203,-0.15399971052630004,0.2766690470440041,56,0.5766631436190326,0.8264478563668716,11,0.2383625492942233,33,0.26553770494513856,5,0.20460436753670405,7,0.1704448549287673
Non-classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.14325211297323295,-0.1322772465692101,0.418781472515676,56,0.30819510133169103,0.6700406063712797,11,0.19295357715051964,33,0.27507942448292794,5,0.2601047869642879,7,0.19897852132346325,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.1360533032941022,-0.17431860318960563,0.44642520977781003,56,0.39025145346482304,0.7219902375989384,11,0.1336985101475663,33,0.20039746735130629,5,0.2683039637720947,7,0.19894961768173247
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.10448804986405201,-0.30738835199498277,0.09841225226687876,44,0.3128176905622838,0.6732540396597875,10,0.2534211907478837,22,0.2131734042137875,5,0.04678138014165718,7,0.11102164347161296,B Cells,pDCs,FAM3C,LAMP1,-0.21214887541151667,-0.44106321627069967,0.016765465447666328,44,0.069306258702775,0.3368535675695052,10,0.2970133833445585,22,0.2173998293105911,5,0.06527427875102117,7,0.19780960012857043
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.12247073873521902,-0.3624464257245543,0.11750494825411631,44,0.31718438409863614,0.6764765729131683,10,0.40981446744755345,22,0.323997968107008,5,0.38216590318400473,7,0.4188201425786783,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.1917861849667727,-0.44568441120383523,0.06211204127028985,44,0.13874228558174337,0.47766741472841473,10,0.49732553044767885,22,0.4001775167361931,5,0.4204118759492296,7,0.5150500472045165
NK Cells|Classical Monocytes|HLA-F|LILRB2,NK Cells,Classical Monocytes,HLA-F,LILRB2,0.10540626635431505,-0.10226986152552439,0.3130823942341545,56,0.3198422745746661,0.6777815593914046,11,0.3316560471921481,33,0.25775225177149036,5,0.41465822068693126,7,0.2353481589119585,NK Cells,Classical Monocytes,HLA-F,LILRB2,-0.0463066532694516,-0.2739357799647709,0.18132247342586771,56,0.6901024843503547,0.8977783694146914,11,0.3258573096003033,33,0.2554187790166509,5,0.3087558746002241,7,0.2846239972860233
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.10844682932883795,-0.32296883685550465,0.10607517819782875,43,0.3217753387416189,0.6810102855946992,10,0.13550465773045026,21,0.23874923734200448,5,0.08986821701641934,7,0.3015596259568115,pDCs,B Cells,LGALS9,CD47,-0.24754518361077818,-0.4853210745307488,-0.009769292690807535,43,0.041301413479708934,0.2333090484864409,10,0.22250073455391428,21,0.22344318426655443,5,0.07582425630188125,7,0.32431188962529955
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,-0.13011104339821372,-0.3880897829339752,0.12786769613754778,39,0.3229059843813199,0.6816427864716388,10,0.04235774573802046,18,0.1498310276952574,5,0.0009954666354778485,6,0.23857979199092852,pDCs,pDCs,LGALS9,SLC1A5,-0.131429014993878,-0.39499617807374493,0.13213814808598895,39,0.32839821876388076,0.6655704357390102,10,0.04461309935532896,18,0.16822753391839848,5,0.0,6,0.2550434495569475
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.1531221331153814,-0.15161666333940785,0.45786092957017066,43,0.32471087520666264,0.6822325453635628,10,0.2908016132291515,21,0.39657748284450145,5,0.2887392395522106,7,0.24139297605217916,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.017235209045194988,-0.34979683953316315,0.3842672576235531,43,0.926668944908305,0.9685728071499247,10,0.41123523472233164,21,0.41083130375525667,5,0.3125802531635062,7,0.2949411131512362
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09970402377345675,-0.09886396082390492,0.2982720083708184,56,0.3250526254917806,0.6822325453635628,11,0.19328063168502146,33,0.21411668882936608,5,0.2461905247024676,7,0.16732255807335547,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.0009247065791910536,-0.20879318436223557,0.21064259752061767,56,0.9931047310144977,0.9949785135258459,11,0.20127679598078815,33,0.18026603844333924,5,0.21627771762247897,7,0.194342253505839
pDCs|Non-classical Monocytes|LGALS9|LRP1,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.14002601321332675,-0.13838842360285508,0.4184404500295086,43,0.3242577256622481,0.6822325453635628,10,0.007240933573640962,21,0.23379147944251236,5,0.08015048430729028,7,0.1666750169628349,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.16545656489066524,-0.11094635277575776,0.44185948255708823,43,0.24069674861291301,0.6031055510616736,10,0.009794913133032278,21,0.242300770344943,5,0.11695557094009372,7,0.1840048632613392
B Cells|CD8 T Cells|FAM3C|LAMP1,B Cells,CD8 T Cells,FAM3C,LAMP1,-0.0755849012569186,-0.22775961868212036,0.07658981616828316,56,0.3302996475230503,0.6880867076085598,11,0.16257574299699412,33,0.2210825979973776,5,0.00555044020639055,7,0.1396421964636926,B Cells,CD8 T Cells,FAM3C,LAMP1,-0.22780713952180673,-0.4265377221118999,-0.0290765569317136,56,0.024657343410914734,0.16366311688994656,11,0.21603232711549278,33,0.2303938506841776,5,0.011848643157428151,7,0.2540173062479197
CD4 T Cells|Classical Monocytes|HLA-F|LILRB2,CD4 T Cells,Classical Monocytes,HLA-F,LILRB2,0.09501610267328309,-0.09745871228881614,0.2874909176353823,56,0.33327141194721166,0.6891340017149147,11,0.39172573191240584,33,0.29208969386543737,5,0.3934236710919089,7,0.19877153037165737,CD4 T Cells,Classical Monocytes,HLA-F,LILRB2,0.04847571068857348,-0.10849947038860547,0.20545089176575243,56,0.5450068938593771,0.8061244028950675,11,0.41060333919573605,33,0.279229358766507,5,0.36798934957980955,7,0.188139658462007
pDCs|CD8 T Cells|LGALS9|CD44,pDCs,CD8 T Cells,LGALS9,CD44,-0.12618039926066105,-0.3816238599864096,0.12926306146508748,43,0.3329666241635675,0.6891340017149147,10,0.42358996148844297,21,0.2081138893050627,5,0.37517078465898324,7,0.28587511173626395,pDCs,CD8 T Cells,LGALS9,CD44,-0.1720184141877532,-0.45368815685588326,0.10965132848037684,43,0.23131871222306177,0.5958015195212515,10,0.4250728428641704,21,0.24050339512547397,5,0.35737446017796926,7,0.34482342662702603
pDCs|NK Cells|APP|CD74,pDCs,NK Cells,APP,CD74,-0.07097075357167915,-0.2148423464074881,0.0729008392641298,44,0.33362642217215466,0.6891340017149147,10,0.8598193110578185,22,0.8171804909513942,5,0.7757047591355422,7,0.804036692600797,pDCs,NK Cells,APP,CD74,-0.06875693986865994,-0.1677464489275619,0.030232569190242017,44,0.17339750047984914,0.5059014986527466,10,0.9048717567353506,22,0.8870829055581062,5,0.8346116997063266,7,0.8855797883977422
Classical Monocytes|NK Cells|APP|CD74,Classical Monocytes,NK Cells,APP,CD74,0.06422775367017419,-0.06559866118607596,0.19405416852642435,55,0.33222904342360904,0.6891340017149147,11,0.37493319938365954,32,0.29461825404987724,5,0.4141626696244115,7,0.269619970620455,Classical Monocytes,NK Cells,APP,CD74,0.006048376341642736,-0.17530428773791804,0.1874010404212035,55,0.9478812703370344,0.9735248369914155,11,0.3174921818899082,32,0.2973452799858425,5,0.3485358446038854,7,0.322340566358177
CD8 T Cells|NK Cells|CLEC2D|KLRB1,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.11129099026453076,-0.1156249226781225,0.33820690320718405,55,0.3364189243585616,0.6916149807538587,11,0.6161005414219968,32,0.5548331320143641,5,0.4177458253402168,7,0.24518742566805343,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.10175171037092495,-0.09970642307549377,0.30320984381734367,55,0.32220775822736725,0.6580473831489693,11,0.7291845920044913,32,0.6862750038187223,5,0.46991271114941996,7,0.32525141259272605
Non-classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.044774293074984484,-0.13691015243673804,0.04736156628676909,44,0.3408621953250872,0.6963288339421951,10,0.8794972841847987,22,0.8693414731056458,5,0.8444594770962863,7,0.8790779590921179,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.05700222026578616,-0.1197793676489903,0.005774927117417977,44,0.07513078401648646,0.3439176406271923,10,0.9180107163637284,22,0.9119588454094475,5,0.874387579097246,7,0.9253379284087512
Classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.10581707769886617,-0.3242600562404995,0.11262590084276711,55,0.3423988301226665,0.6966520480837184,10,0.5261092075656292,33,0.6273634911431464,5,0.5314673904965448,7,0.7385387517729282,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.0349939038580398,-0.2642304986054359,0.1942426908893563,55,0.7647901049396072,0.943163912615129,10,0.5994818941713248,33,0.7550033819284938,5,0.6516431727201001,7,0.8421585643353089
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,0.10585339790594228,-0.11565027492050942,0.32735707073239395,56,0.34894458818090934,0.704173027357533,11,0.3196584709485564,33,0.26037579018075113,5,0.4659937082932991,7,0.3008576296195516,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,-0.007415999533819939,-0.21315486877407305,0.19832286970643317,56,0.9436777047886016,0.972995847073296,11,0.29143548773458194,33,0.26623313080141947,5,0.3765744139285777,7,0.3587880565292352
B Cells|Classical Monocytes|FCER2|ITGAM_ITGB2,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.11872844407171351,-0.1318762737886366,0.3693331619320636,55,0.3531131099705962,0.7047568471652175,11,0.21974699066125813,33,0.23512517369449634,5,0.38866611568019466,6,0.2853158546417194,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.01629829057889498,-0.24611921072704518,0.27871579188483514,55,0.9031129133798375,0.963418715902135,11,0.21031812922522217,33,0.19979163592960228,5,0.28675920042403413,6,0.25993441654951926
Non-classical Monocytes|Non-classical Monocytes|COPA|CD74,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.062225738585147794,-0.19407848654036908,0.06962700937007349,56,0.35498005194933524,0.7060558351258424,11,0.6171603396678502,33,0.60746653850811,5,0.6724387063635192,7,0.7249706437889268,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.041683802704621575,-0.13146985414381004,0.048102248734566894,56,0.36286101179663643,0.7083794017059336,11,0.7224473193989032,33,0.7397583204109853,5,0.786763367302866,7,0.8457581710195697
Non-classical Monocytes|Non-classical Monocytes|SEMA4D|PLXNB2,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.15695347515924218,-0.17648594593267608,0.49039289625116045,55,0.3562282838495776,0.7063507368224493,10,0.15108354252232298,33,0.07424627363321064,5,0.32962094731386193,7,0.09583020326550742,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.18990061782823026,-0.14873386825798057,0.528535103914441,55,0.27171774256624226,0.6264686784919403,10,0.07536179362215467,33,0.05196153489714203,5,0.3093632983889044,7,0.09606242183566151
B Cells|NK Cells|CLEC2B|KLRF1,B Cells,NK Cells,CLEC2B,KLRF1,0.12271150099147371,-0.14189422171621313,0.38731722369916055,55,0.3633830013381272,0.7168433982252513,11,0.4933221784607342,33,0.3959207656342626,5,0.39918433849836016,6,0.1790714246804149,B Cells,NK Cells,CLEC2B,KLRF1,0.09271859156405227,-0.13478922129232726,0.3202264044204318,55,0.4244271423964112,0.7223263140412627,11,0.6213314970848474,33,0.5150161351859411,5,0.3576721866198138,6,0.15863823315685535
B Cells|Non-classical Monocytes|FCER2|ITGAX_ITGB2,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.11935538094140957,-0.3774145607222253,0.13870379883940614,55,0.3646679815388152,0.7168433982252513,11,0.48828057360889177,33,0.2343283538498891,5,0.3446632581449591,6,0.210066419327366,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.1369657888901854,-0.39861249750150196,0.12468091972113116,55,0.3048943038218621,0.6475955013176352,11,0.48545042930317855,33,0.24404070541427872,5,0.4115654907419707,6,0.3071215557432563
Classical Monocytes|NK Cells|LGALS9|CD47,Classical Monocytes,NK Cells,LGALS9,CD47,0.09630193287363426,-0.11334701586994417,0.3059508816172127,56,0.3679571405963029,0.7191278821891204,11,0.23490090923328433,33,0.2216680660547218,5,0.38096808620472816,7,0.27143331015253136,Classical Monocytes,NK Cells,LGALS9,CD47,0.12805859918892978,-0.11420796090003171,0.3703251592778913,56,0.3001981254408941,0.6427629218109466,11,0.16060997318619277,33,0.22992980436004423,5,0.31883698601840127,7,0.26009821800332295
Non-classical Monocytes|B Cells|LGALS9|CD44,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.09968461290541197,-0.3170955037525669,0.11772627794174292,56,0.36883432843476716,0.7202815671983437,11,0.14314006186726072,33,0.14920633349750365,5,0.15736743867280395,7,0.26311832320845885,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.19344320298816847,-0.46661353124958166,0.07972712527324471,56,0.16515789648259904,0.5040207547801075,11,0.3020785164129272,33,0.28973195272603874,5,0.185055345761806,7,0.366151985063086
B Cells|Non-classical Monocytes|GRN|TNFRSF1A,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.12005354728409798,-0.14452683569568878,0.3846339302638847,54,0.3738229976468207,0.723500749845798,10,0.005547961148988157,32,0.08970856141562666,5,0.15002822139208236,7,0.11413527437462288,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.12028799472625892,-0.1713769672186303,0.4119529566711482,54,0.4189034018398875,0.7223263140412627,10,0.0038554489486910424,32,0.08310396109656219,5,0.17827448868144669,7,0.13723500610305892
pDCs|B Cells|APP|CD74,pDCs,B Cells,APP,CD74,-0.006751783195370287,-0.021739198321035262,0.00823563193029469,44,0.37725918758102495,0.7247851331466911,10,0.9998605119179711,22,0.9915755698222739,5,0.9995677390208755,7,0.9980345801205487,pDCs,B Cells,APP,CD74,-0.0031945803789992233,-0.010561696782680208,0.00417253602468176,44,0.39538443983541316,0.7223263140412627,10,0.9999592758155529,22,0.9961351370959822,5,0.999939734135384,7,0.9993101757948126
NK Cells|CD8 T Cells|MIF|TNFRSF14,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.10968556192666604,-0.13408969285718203,0.3534608167105141,56,0.3778434134405242,0.7247851331466911,11,0.19860174251618448,33,0.1914789859616602,5,0.3007467952535654,7,0.18393847677237507,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.17439945171122134,-0.06724013329140299,0.4160390367138457,56,0.15719395855206328,0.49982031132422516,11,0.17444716638929678,33,0.24137310209185214,5,0.2858598053940293,7,0.1783862893853633
pDCs|pDCs|APP|CD74,pDCs,pDCs,APP,CD74,-0.02263584145000408,-0.07312233852948755,0.027850655629479394,44,0.3795322798623435,0.7249267356100847,10,0.9997931884074411,22,0.9734638904832926,5,0.9987909660781538,7,0.9950975096040093,pDCs,pDCs,APP,CD74,-0.0172505732088698,-0.05298309928060038,0.01848195286286078,44,0.34404107697551023,0.6887128402375197,10,0.9998597119602698,22,0.9813882946100989,5,0.9993008033791032,7,0.998079959237802
Non-classical Monocytes|pDCs|LILRB4|LAIR1,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.11330203358367791,-0.3677167922776146,0.1411127251102588,43,0.3827405932562523,0.7294377802880818,10,0.15997748879779636,21,0.17183354613920587,5,0.07408867231862795,7,0.19924676324371537,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.254646525241847,-0.4877570681659807,-0.02153598231771331,43,0.032271151002018855,0.19952278875446827,10,0.21844924552882036,21,0.19215380312356248,5,0.049626380306429164,7,0.2779774631430183
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.10224858577930945,-0.12912331927079604,0.3336204908294149,45,0.38640608381743524,0.7302769321642067,8,0.07332264505611143,25,0.14944114753380525,5,0.3774406227732884,7,0.35131053947167273,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.084712998258684,-0.14646230525555462,0.3158883017729226,45,0.47262245043102624,0.7559112083701053,8,0.1044328576694603,25,0.177401265693303,5,0.38677586246722084,7,0.37503127223237953
pDCs|NK Cells|MIF|TNFRSF14,pDCs,NK Cells,MIF,TNFRSF14,0.098834748320482,-0.12677990809512807,0.3244494047360921,44,0.39056171969488807,0.7330002449707238,10,0.15845238833096936,22,0.22684005016782313,5,0.24688392531305742,7,0.21643683882942918,pDCs,NK Cells,MIF,TNFRSF14,-0.045096482366839497,-0.29254048181263637,0.2023475170789574,44,0.7209406196741212,0.9180322998728018,10,0.2195316357131875,22,0.26301113817676336,5,0.19278824637564324,7,0.2813642312060586
CD4 T Cells|NK Cells|MIF|TNFRSF14,CD4 T Cells,NK Cells,MIF,TNFRSF14,0.0895686763168711,-0.11838775680583821,0.29752510943958044,56,0.3985722731484792,0.7394949590647628,11,0.10740985173339,33,0.19273846958646149,5,0.2941507152350635,7,0.2899106567712639,CD4 T Cells,NK Cells,MIF,TNFRSF14,0.03719855374906983,-0.18733583310166582,0.26173294059980545,56,0.7454030436762065,0.9341871632165841,11,0.1983896422471232,33,0.28421790561563576,5,0.28180214212465093,7,0.3304318517440937
CD4 T Cells|CD8 T Cells|MIF|TNFRSF14,CD4 T Cells,CD8 T Cells,MIF,TNFRSF14,0.0822810017264188,-0.1089347345089095,0.2734967379617471,56,0.399015157354904,0.73977351624053,11,0.12464145389096784,33,0.17272025747809505,5,0.30905488653881913,7,0.27485268839952753,CD4 T Cells,CD8 T Cells,MIF,TNFRSF14,0.04875006820143829,-0.14708760771339618,0.24458774411627277,56,0.6256236555323467,0.8521568367348831,11,0.18452452513340065,33,0.28623067783729217,5,0.24144240998086622,7,0.29439849448331945
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.0836606754252894,-0.2819388948237206,0.11461754397314175,56,0.40824900101658834,0.7513803536554398,11,0.24271351027980045,33,0.17208234344423745,5,0.22860251276382057,7,0.24163202135354697,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.25768424539580564,-0.5391215753001367,0.023753084508525424,56,0.07272628673285039,0.34135487561439715,11,0.3694703877617457,33,0.23128138684588365,5,0.31498706462345577,7,0.4344823091033994
CD4 T Cells|Non-classical Monocytes|MIF|TNFRSF14,CD4 T Cells,Non-classical Monocytes,MIF,TNFRSF14,0.08592585612188514,-0.1181999700837808,0.2900516823275511,56,0.40934996172133586,0.7515582194993267,11,0.12243876581578066,33,0.1774353047388099,5,0.25288725998735373,7,0.22195794278849781,CD4 T Cells,Non-classical Monocytes,MIF,TNFRSF14,0.06426346147493339,-0.11800774539028724,0.24653466834015403,56,0.4895494536563675,0.7644686533463252,11,0.2740019830231805,33,0.322694045235481,5,0.2631862980205164,7,0.2476148987578835
B Cells|Non-classical Monocytes|CD99|PILRA,B Cells,Non-classical Monocytes,CD99,PILRA,0.0975611604734482,-0.13392639105166138,0.3290487119985578,56,0.408785362113843,0.7515582194993267,11,0.17850215792632212,33,0.23950765515678654,5,0.24470669109583248,7,0.2081510278528487,B Cells,Non-classical Monocytes,CD99,PILRA,0.02285364817636401,-0.20328751340598336,0.24899480975871138,56,0.8429884022577654,0.9503659779602532,11,0.2072003504774596,33,0.23634342114421517,5,0.22938428005446906,7,0.2356737025448606
NK Cells|Classical Monocytes|ANXA1|FPR1,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.11666387026427244,-0.39522204179055154,0.16189430126200666,56,0.4117265833185906,0.753937011627593,11,0.2481465178400862,33,0.35512782131893234,5,0.38418719781904215,7,0.6078323715621607,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.11206967310154647,-0.3725504953131986,0.14841114911010567,56,0.3990841971563407,0.7223263140412627,11,0.3948417576583102,33,0.4888691389360781,5,0.5404707198463432,7,0.7465677742256576
pDCs|CD8 T Cells|TNFSF13B|HLA-DPB1,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,0.10255115534585213,-0.14251804980339627,0.34762036049510053,43,0.41212347866087196,0.7541173284402777,10,0.19146876469886914,21,0.320070020069069,5,0.3455866118751636,7,0.3716367118995113,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,0.1497022879240268,-0.11770327739162767,0.41710785323968125,43,0.27253157199931866,0.6264686784919403,10,0.24553700576324627,21,0.4388542624879716,5,0.3787613515233026,7,0.42237632032400113
Classical Monocytes|CD8 T Cells|TNFSF13B|HLA-DPB1,Classical Monocytes,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.12098639445592169,-0.4138442001549857,0.1718714112431423,56,0.41810867148816744,0.7590271762948887,11,0.4012894730615665,33,0.6025875978267886,5,0.2162076358639889,7,0.5384921550851327,Classical Monocytes,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.13849009814591218,-0.3931105272348695,0.11613033094304515,56,0.28640548522253495,0.6322964661578238,11,0.5513790004038376,33,0.7308253031793407,5,0.3601752558446131,7,0.6781116567660284
pDCs|pDCs|COPA|CD74,pDCs,pDCs,COPA,CD74,0.08346358508190388,-0.12269185044753203,0.2896190206113398,43,0.42748294569835255,0.766317683072525,10,0.8761216194571979,21,0.8028457738987232,5,0.7838628693510921,7,0.6271234387107135,pDCs,pDCs,COPA,CD74,0.10970696020208426,-0.07748185451831793,0.2968957749224864,43,0.25068433480463803,0.6191320082849432,10,0.9174490449146298,21,0.8642710033742408,5,0.8679181649597763,7,0.705033163217303
NK Cells|NK Cells|CLEC2B|KLRF1,NK Cells,NK Cells,CLEC2B,KLRF1,-0.0853298919542631,-0.29829863381055344,0.12763884990202726,55,0.4322800021771602,0.7697748805404551,11,0.6711932323507598,33,0.5584730925213542,5,0.2711165617882624,6,0.24372631391311994,NK Cells,NK Cells,CLEC2B,KLRF1,0.08796509268561425,-0.14076467356917444,0.31669485894040295,55,0.45099055038509206,0.7475603902829054,11,0.767853321889202,33,0.6917499384855083,5,0.4537377124828659,6,0.2896692363935579
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,0.10607161406216656,-0.15845106918043425,0.37059429730476734,56,0.43190798643384676,0.7697748805404551,11,0.3039580082642483,33,0.28069801526882404,5,0.3322944805411009,7,0.20296287348351008,B Cells,CD8 T Cells,MIF,TNFRSF14,0.06583441310961446,-0.21304603270415035,0.3447148589233793,56,0.6435920235807207,0.8651832013199054,11,0.27641405595720486,33,0.21423457785519243,5,0.36268010776454984,7,0.2346662165529229
Non-classical Monocytes|Non-classical Monocytes|TNFSF13B|TFRC,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.10705243512357387,-0.3809759488405786,0.16687107859343087,44,0.44369040898212386,0.7800741718262435,9,0.23675162057242996,23,0.3594628563618159,5,0.21334325730484105,7,0.4431069282178009,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.14224491573391657,-0.43747768111348606,0.15298784964565293,44,0.34500492561804186,0.6887128402375197,9,0.30269118531813116,23,0.35588856754701026,5,0.23074798439416683,7,0.4261902823569625
Non-classical Monocytes|Non-classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.08191979755842388,-0.2951449018609892,0.1313053067441414,51,0.45144611139705115,0.7839546058861452,9,0.3761489455439471,30,0.3647542025300791,5,0.3332162780860714,7,0.4037413326306273,Non-classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.05461416213940101,-0.29835720165948754,0.18912887738068554,51,0.6605468024383176,0.8790095981237931,9,0.4256159187469643,30,0.3952421533588995,5,0.36446583296330026,7,0.3887062297146365
Non-classical Monocytes|Classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.0633924872441487,-0.10248257311652778,0.22926754760482518,56,0.4538333268176762,0.7839546058861452,11,0.45088749715263704,33,0.42801912793313424,5,0.48086149971565656,7,0.39460064325200506,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.1500253501472676,-0.025914962166570216,0.32596566246110537,56,0.0946677787666776,0.3989570676595699,11,0.39341677772852995,33,0.407409778870962,5,0.4694794012717766,7,0.3334470522669411
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.08633296824156239,-0.13933700982712122,0.312002946310246,44,0.45336940624324906,0.7839546058861452,10,0.2615076326819448,22,0.2618937311522582,5,0.403408900512716,7,0.317462030741467,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.1563703540996817,-0.10181393709241476,0.41455464529177816,44,0.23520392779668509,0.5962847786027037,10,0.2396020235624457,22,0.2689760933580177,5,0.41993812592226576,7,0.29294184161815606
pDCs|CD4 T Cells|MIF|TNFRSF14,pDCs,CD4 T Cells,MIF,TNFRSF14,0.08619435202709894,-0.13898122714656858,0.31136993120076645,44,0.45310455831875707,0.7839546058861452,10,0.1666430630187575,22,0.22151075511056562,5,0.24818237656153835,7,0.21685571662624753,pDCs,CD4 T Cells,MIF,TNFRSF14,-0.05407154443810103,-0.29151500412474274,0.1833719152485407,44,0.655358462059251,0.8743601591795533,10,0.23476377364391068,22,0.2476267405204754,5,0.20313889274775376,7,0.2700734040624195
Classical Monocytes|CD4 T Cells|COPA|CD74,Classical Monocytes,CD4 T Cells,COPA,CD74,0.0723447691209061,-0.11510813627033092,0.2597976745121431,56,0.44939737175459893,0.7839546058861452,11,0.3882520990575184,33,0.39260964328667514,5,0.4562583501485902,7,0.3882711252568408,Classical Monocytes,CD4 T Cells,COPA,CD74,0.06895172786130954,-0.14407155300982313,0.2819750087324422,56,0.5258169492602102,0.7825509851253586,11,0.31534460512811413,33,0.38278984898991614,5,0.37421939384691766,7,0.3727129098474101
