interaction_id,source_baseline,target_baseline,ligand_complex_baseline,receptor_complex_baseline,interaction_coef_baseline,interaction_ci95_low_baseline,interaction_ci95_high_baseline,n_observations_baseline,interaction_p_value_baseline,fdr_q_value_baseline,n_cHD_baseline,mean_cHD_baseline,n_cSLE_baseline,mean_cSLE_baseline,n_aHD_baseline,mean_aHD_baseline,n_aSLE_baseline,mean_aSLE_baseline,source_scenario,target_scenario,ligand_complex_scenario,receptor_complex_scenario,interaction_coef_scenario,interaction_ci95_low_scenario,interaction_ci95_high_scenario,n_observations_scenario,interaction_p_value_scenario,fdr_q_value_scenario,n_cHD_scenario,mean_cHD_scenario,n_cSLE_scenario,mean_cSLE_scenario,n_aHD_scenario,mean_aHD_scenario,n_aSLE_scenario,mean_aSLE_scenario
Non-classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.14325211297323295,-0.1322772465692101,0.418781472515676,56,0.30819510133169103,0.6700406063712797,11,0.19295357715051964,33,0.27507942448292794,5,0.2601047869642879,7,0.19897852132346325,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.10342021739757909,-0.1931051017555119,0.3999455365506701,56,0.4942380237843763,0.7721530219610013,11,0.1278314087892223,33,0.17476971935601632,5,0.26457003472258844,7,0.20808812789180336
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.10448804986405201,-0.30738835199498277,0.09841225226687876,44,0.3128176905622838,0.6732540396597875,10,0.2534211907478837,22,0.2131734042137875,5,0.04678138014165718,7,0.11102164347161296,B Cells,pDCs,FAM3C,LAMP1,-0.206913041996624,-0.43667719892208756,0.022851114928839567,44,0.07755764113078276,0.3624057049202031,10,0.30864300722627275,22,0.21640999718308887,5,0.0801423574604849,7,0.194822389413925
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.12247073873521902,-0.3624464257245543,0.11750494825411631,44,0.31718438409863614,0.6764765729131683,10,0.40981446744755345,22,0.323997968107008,5,0.38216590318400473,7,0.4188201425786783,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.22470087899940433,-0.47075562682560007,0.02135386882679141,44,0.0734750618768626,0.3585909689538601,10,0.5249671048830402,22,0.4125329684431789,5,0.4140637776847826,7,0.5263305202443256
NK Cells|Classical Monocytes|HLA-F|LILRB2,NK Cells,Classical Monocytes,HLA-F,LILRB2,0.10540626635431505,-0.10226986152552439,0.3130823942341545,56,0.3198422745746661,0.6777815593914046,11,0.3316560471921481,33,0.25775225177149036,5,0.41465822068693126,7,0.2353481589119585,NK Cells,Classical Monocytes,HLA-F,LILRB2,-0.08939273849867052,-0.3164321889080395,0.1376467119106984,56,0.44029159828635445,0.7469552063535999,11,0.32616600068093604,33,0.2529568704971314,5,0.28035135397662614,7,0.296534962291492
pDCs|B Cells|LGALS9|CD47,pDCs,B Cells,LGALS9,CD47,-0.10844682932883795,-0.32296883685550465,0.10607517819782875,43,0.3217753387416189,0.6810102855946992,10,0.13550465773045026,21,0.23874923734200448,5,0.08986821701641934,7,0.3015596259568115,pDCs,B Cells,LGALS9,CD47,-0.2556464051067801,-0.49748636080319353,-0.013806449410366683,43,0.03827880158233552,0.2412003210430394,10,0.2426621780705977,21,0.21227113802282171,5,0.0841594905975348,7,0.3094148556565389
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,-0.13011104339821372,-0.3880897829339752,0.12786769613754778,39,0.3229059843813199,0.6816427864716388,10,0.04235774573802046,18,0.1498310276952574,5,0.0009954666354778485,6,0.23857979199092852,pDCs,pDCs,LGALS9,SLC1A5,-0.12445384388307601,-0.38977166599873336,0.14086397823258134,39,0.3579024584283578,0.6944756226677784,10,0.042269975124872905,18,0.17354451165033463,5,0.0,6,0.25572838040853774
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.1531221331153814,-0.15161666333940785,0.45786092957017066,43,0.32471087520666264,0.6822325453635628,10,0.2908016132291515,21,0.39657748284450145,5,0.2887392395522106,7,0.24139297605217916,pDCs,Non-classical Monocytes,CD52,SIGLEC10,-0.02047377136929479,-0.40247284221049145,0.3615252994719019,43,0.9163385183031221,0.9640584031930651,10,0.44322758868926615,21,0.40115320148442846,5,0.33696484807935767,7,0.31536423224381477
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09970402377345675,-0.09886396082390492,0.2982720083708184,56,0.3250526254917806,0.6822325453635628,11,0.19328063168502146,33,0.21411668882936608,5,0.2461905247024676,7,0.16732255807335547,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.00764172938984381,-0.18600584096394188,0.2012892997436295,56,0.9383497380057688,0.969632013556579,11,0.17919550915760535,33,0.20347415358085738,5,0.2101587637408862,7,0.22679567877429443
pDCs|Non-classical Monocytes|LGALS9|LRP1,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.14002601321332675,-0.13838842360285508,0.4184404500295086,43,0.3242577256622481,0.6822325453635628,10,0.007240933573640962,21,0.23379147944251236,5,0.08015048430729028,7,0.1666750169628349,pDCs,Non-classical Monocytes,LGALS9,LRP1,0.17449601569523637,-0.10116945855929915,0.4501614899497719,43,0.21473301387159327,0.5809093112105207,10,0.005652809136139936,21,0.2471380328306253,5,0.11554749941756551,7,0.1825367074168145
B Cells|CD8 T Cells|FAM3C|LAMP1,B Cells,CD8 T Cells,FAM3C,LAMP1,-0.0755849012569186,-0.22775961868212036,0.07658981616828316,56,0.3302996475230503,0.6880867076085598,11,0.16257574299699412,33,0.2210825979973776,5,0.00555044020639055,7,0.1396421964636926,B Cells,CD8 T Cells,FAM3C,LAMP1,-0.11538169532505796,-0.29885589752563935,0.0680925068755234,56,0.21773792423692107,0.5816308772345847,11,0.14937491383087506,33,0.21489910695877049,5,0.0,7,0.18090588845295338
CD4 T Cells|Classical Monocytes|HLA-F|LILRB2,CD4 T Cells,Classical Monocytes,HLA-F,LILRB2,0.09501610267328309,-0.09745871228881614,0.2874909176353823,56,0.33327141194721166,0.6891340017149147,11,0.39172573191240584,33,0.29208969386543737,5,0.3934236710919089,7,0.19877153037165737,CD4 T Cells,Classical Monocytes,HLA-F,LILRB2,0.035947406819301475,-0.1657330662442556,0.23762787988285855,56,0.7268319645295809,0.8999388650932743,11,0.39896134079873674,33,0.2723404585621709,5,0.34881015220706224,7,0.1862418631511949
pDCs|CD8 T Cells|LGALS9|CD44,pDCs,CD8 T Cells,LGALS9,CD44,-0.12618039926066105,-0.3816238599864096,0.12926306146508748,43,0.3329666241635675,0.6891340017149147,10,0.42358996148844297,21,0.2081138893050627,5,0.37517078465898324,7,0.28587511173626395,pDCs,CD8 T Cells,LGALS9,CD44,-0.07454466680405786,-0.36298573251579497,0.21389639890767925,43,0.6124826661021434,0.8328467999378352,10,0.408970555451919,21,0.2970125696467608,5,0.362985084801602,7,0.3255717658005017
pDCs|NK Cells|APP|CD74,pDCs,NK Cells,APP,CD74,-0.07097075357167915,-0.2148423464074881,0.0729008392641298,44,0.33362642217215466,0.6891340017149147,10,0.8598193110578185,22,0.8171804909513942,5,0.7757047591355422,7,0.804036692600797,pDCs,NK Cells,APP,CD74,-0.05591180699734977,-0.15299326434675736,0.041169650352057816,44,0.25898404258410956,0.6041248737884441,10,0.9058745111696671,22,0.8909834936412886,5,0.8469280186148691,7,0.8879488080838404
Classical Monocytes|NK Cells|APP|CD74,Classical Monocytes,NK Cells,APP,CD74,0.06422775367017419,-0.06559866118607596,0.19405416852642435,55,0.33222904342360904,0.6891340017149147,11,0.37493319938365954,32,0.29461825404987724,5,0.4141626696244115,7,0.269619970620455,Classical Monocytes,NK Cells,APP,CD74,0.0611687300672909,-0.1074647335992917,0.2298021937338735,55,0.4771205602311196,0.7649149702976341,11,0.29505957694376783,32,0.3078761847971002,5,0.3611434825566145,7,0.312791360342656
CD8 T Cells|NK Cells|CLEC2D|KLRB1,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.11129099026453076,-0.1156249226781225,0.33820690320718405,55,0.3364189243585616,0.6916149807538587,11,0.6161005414219968,32,0.5548331320143641,5,0.4177458253402168,7,0.24518742566805343,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.09070632482620694,-0.12448065347984313,0.30589330313225704,56,0.4087073895688459,0.7319707255692919,11,0.7802968852791096,33,0.7008357361297248,5,0.5158934219339262,7,0.3457259479583345
Non-classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.044774293074984484,-0.13691015243673804,0.04736156628676909,44,0.3408621953250872,0.6963288339421951,10,0.8794972841847987,22,0.8693414731056458,5,0.8444594770962863,7,0.8790779590921179,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.04498262685376331,-0.10474014054737638,0.014774886839849753,44,0.14011361075293294,0.47973397051740146,10,0.9184830859245772,22,0.9165960077008098,5,0.8830597659642964,7,0.9261553145942923
Classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.10581707769886617,-0.3242600562404995,0.11262590084276711,55,0.3423988301226665,0.6966520480837184,10,0.5261092075656292,33,0.6273634911431464,5,0.5314673904965448,7,0.7385387517729282,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.019605440869974178,-0.24977695059840455,0.2105660688584562,55,0.8674134094728982,0.9605146271595063,10,0.6079637462300044,33,0.764952633969547,5,0.6714664693686221,7,0.8480607979781389
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,0.10585339790594228,-0.11565027492050942,0.32735707073239395,56,0.34894458818090934,0.704173027357533,11,0.3196584709485564,33,0.26037579018075113,5,0.4659937082932991,7,0.3008576296195516,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,-0.007178243153338926,-0.21589760096997623,0.20154111466329838,56,0.9462578786017877,0.9725778121406562,11,0.28171331562751484,33,0.2694722418589381,5,0.3760250872219356,7,0.3709622566066978
B Cells|Classical Monocytes|FCER2|ITGAM_ITGB2,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.11872844407171351,-0.1318762737886366,0.3693331619320636,55,0.3531131099705962,0.7047568471652175,11,0.21974699066125813,33,0.23512517369449634,5,0.38866611568019466,6,0.2853158546417194,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.016159788522075558,-0.2375601368402882,0.2698797138844393,55,0.9006558112500641,0.962192397851673,11,0.2045202307247689,33,0.200806977791189,5,0.2696417930200072,6,0.24976875156435172
Non-classical Monocytes|Non-classical Monocytes|COPA|CD74,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.062225738585147794,-0.19407848654036908,0.06962700937007349,56,0.35498005194933524,0.7060558351258424,11,0.6171603396678502,33,0.60746653850811,5,0.6724387063635192,7,0.7249706437889268,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.03454339402842954,-0.12525528369111727,0.056168495634258186,56,0.4554494281422923,0.7503237373882636,11,0.7295232704152261,33,0.7477132094368838,5,0.7904969625973487,7,0.8432302956474359
Non-classical Monocytes|Non-classical Monocytes|SEMA4D|PLXNB2,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.15695347515924218,-0.17648594593267608,0.49039289625116045,55,0.3562282838495776,0.7063507368224493,10,0.15108354252232298,33,0.07424627363321064,5,0.32962094731386193,7,0.09583020326550742,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.20237059866608448,-0.13066568591778605,0.535406883249955,55,0.23366198965005236,0.5916367619710685,10,0.06757959665275119,33,0.047472917219218085,5,0.30520065756548387,7,0.08272337946586628
B Cells|NK Cells|CLEC2B|KLRF1,B Cells,NK Cells,CLEC2B,KLRF1,0.12271150099147371,-0.14189422171621313,0.38731722369916055,55,0.3633830013381272,0.7168433982252513,11,0.4933221784607342,33,0.3959207656342626,5,0.39918433849836016,6,0.1790714246804149,B Cells,NK Cells,CLEC2B,KLRF1,0.09687091823565347,-0.12429005392799108,0.318031890399298,55,0.39062437606502565,0.7196449078760688,11,0.6425072709780987,33,0.528923092711898,5,0.390662500164996,6,0.18020740366314184
B Cells|Non-classical Monocytes|FCER2|ITGAX_ITGB2,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.11935538094140957,-0.3774145607222253,0.13870379883940614,55,0.3646679815388152,0.7168433982252513,11,0.48828057360889177,33,0.2343283538498891,5,0.3446632581449591,6,0.210066419327366,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.13353987419876967,-0.39020358415159656,0.12312383575405722,55,0.30784607019248833,0.656567967132527,11,0.4741906131590065,33,0.23228039894173622,5,0.4188043930248052,6,0.3104340530063046
Classical Monocytes|NK Cells|LGALS9|CD47,Classical Monocytes,NK Cells,LGALS9,CD47,0.09630193287363426,-0.11334701586994417,0.3059508816172127,56,0.3679571405963029,0.7191278821891204,11,0.23490090923328433,33,0.2216680660547218,5,0.38096808620472816,7,0.27143331015253136,Classical Monocytes,NK Cells,LGALS9,CD47,0.11991215739989491,-0.11849242012851602,0.35831673492830585,56,0.32422246003395894,0.6737004678367482,11,0.13801194392193503,33,0.22620479898923948,5,0.30321055244776157,7,0.2714912501151711
Non-classical Monocytes|B Cells|LGALS9|CD44,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.09968461290541197,-0.3170955037525669,0.11772627794174292,56,0.36883432843476716,0.7202815671983437,11,0.14314006186726072,33,0.14920633349750365,5,0.15736743867280395,7,0.26311832320845885,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.19607309032079598,-0.4733198662269702,0.08117368558537821,56,0.16571148180836726,0.519444100286041,11,0.3362933218157569,33,0.31816954728347724,5,0.20839071182199218,7,0.3863400276105085
B Cells|Non-classical Monocytes|GRN|TNFRSF1A,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.12005354728409798,-0.14452683569568878,0.3846339302638847,54,0.3738229976468207,0.723500749845798,10,0.005547961148988157,32,0.08970856141562666,5,0.15002822139208236,7,0.11413527437462288,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.13817921516174664,-0.15022358847459888,0.42658201879809216,54,0.3477021678399971,0.6871388468540843,10,0.0,32,0.08588579481169648,5,0.18817688997717608,7,0.1358834696271259
pDCs|B Cells|APP|CD74,pDCs,B Cells,APP,CD74,-0.006751783195370287,-0.021739198321035262,0.00823563193029469,44,0.37725918758102495,0.7247851331466911,10,0.9998605119179711,22,0.9915755698222739,5,0.9995677390208755,7,0.9980345801205487,pDCs,B Cells,APP,CD74,-0.0030120366492535355,-0.01014484332355935,0.004120770025052278,44,0.4078674796464006,0.7319707255692919,10,0.9999546150220832,22,0.9962536473677361,5,0.9999364551592068,7,0.9992475241541133
NK Cells|CD8 T Cells|MIF|TNFRSF14,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.10968556192666604,-0.13408969285718203,0.3534608167105141,56,0.3778434134405242,0.7247851331466911,11,0.19860174251618448,33,0.1914789859616602,5,0.3007467952535654,7,0.18393847677237507,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.16002537086135765,-0.0577591716293995,0.3778099133521148,56,0.14982294651358422,0.4936474006921942,11,0.22564163299593473,33,0.25191284021752874,5,0.281833278276756,7,0.1480791146369924
pDCs|pDCs|APP|CD74,pDCs,pDCs,APP,CD74,-0.02263584145000408,-0.07312233852948755,0.027850655629479394,44,0.3795322798623435,0.7249267356100847,10,0.9997931884074411,22,0.9734638904832926,5,0.9987909660781538,7,0.9950975096040093,pDCs,pDCs,APP,CD74,-0.0163415396722425,-0.0500894502995558,0.017406370955070798,44,0.3425895370648604,0.6851790741297208,10,0.9998544810961635,22,0.9823493984043957,5,0.9992428957778859,7,0.9980793527583606
Non-classical Monocytes|pDCs|LILRB4|LAIR1,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.11330203358367791,-0.3677167922776146,0.1411127251102588,43,0.3827405932562523,0.7294377802880818,10,0.15997748879779636,21,0.17183354613920587,5,0.07408867231862795,7,0.19924676324371537,Non-classical Monocytes,pDCs,LILRB4,LAIR1,-0.26895831457884606,-0.5051984444576993,-0.032718184699992825,43,0.025653976981736368,0.19680812191958943,10,0.23461878374614922,21,0.194951226923548,5,0.048127527130052264,7,0.27741828488629705
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.10224858577930945,-0.12912331927079604,0.3336204908294149,45,0.38640608381743524,0.7302769321642067,8,0.07332264505611143,25,0.14944114753380525,5,0.3774406227732884,7,0.35131053947167273,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.10004899684565804,-0.14736484950766301,0.34746284319897913,45,0.42802924519162033,0.7432670000962597,8,0.11881311680574838,25,0.2027585143796068,5,0.3754318925908311,7,0.35932829331903143
pDCs|NK Cells|MIF|TNFRSF14,pDCs,NK Cells,MIF,TNFRSF14,0.098834748320482,-0.12677990809512807,0.3244494047360921,44,0.39056171969488807,0.7330002449707238,10,0.15845238833096936,22,0.22684005016782313,5,0.24688392531305742,7,0.21643683882942918,pDCs,NK Cells,MIF,TNFRSF14,-0.07402036957136793,-0.3024155725964208,0.15437483345368497,44,0.5252961972662209,0.7878561933437148,10,0.24442871748093475,22,0.27691547357001745,5,0.20365365816681508,7,0.3101607838272657
CD4 T Cells|NK Cells|MIF|TNFRSF14,CD4 T Cells,NK Cells,MIF,TNFRSF14,0.0895686763168711,-0.11838775680583821,0.29752510943958044,56,0.3985722731484792,0.7394949590647628,11,0.10740985173339,33,0.19273846958646149,5,0.2941507152350635,7,0.2899106567712639,CD4 T Cells,NK Cells,MIF,TNFRSF14,-0.0146805230073844,-0.25700898450898774,0.22764793849421894,56,0.9054839122955466,0.962192397851673,11,0.12265756704733603,33,0.22161919701793348,5,0.22155279460853886,7,0.3351949475865207
CD4 T Cells|CD8 T Cells|MIF|TNFRSF14,CD4 T Cells,CD8 T Cells,MIF,TNFRSF14,0.0822810017264188,-0.1089347345089095,0.2734967379617471,56,0.399015157354904,0.73977351624053,11,0.12464145389096784,33,0.17272025747809505,5,0.30905488653881913,7,0.27485268839952753,CD4 T Cells,CD8 T Cells,MIF,TNFRSF14,-0.08434352274535972,-0.31626581777764157,0.14757877228692212,56,0.4759800529261181,0.7649149702976341,11,0.22054073576049385,33,0.2048173530209122,5,0.2516310688203056,7,0.32025120882608366
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.0836606754252894,-0.2819388948237206,0.11461754397314175,56,0.40824900101658834,0.7513803536554398,11,0.24271351027980045,33,0.17208234344423745,5,0.22860251276382057,7,0.24163202135354697,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.2779393948483139,-0.5654428162130292,0.009564026516401258,56,0.05812364177791306,0.3046378715218909,11,0.4028136838637079,33,0.24146206790233982,5,0.34174469443964445,7,0.4583324733265903
CD4 T Cells|Non-classical Monocytes|MIF|TNFRSF14,CD4 T Cells,Non-classical Monocytes,MIF,TNFRSF14,0.08592585612188514,-0.1181999700837808,0.2900516823275511,56,0.40934996172133586,0.7515582194993267,11,0.12243876581578066,33,0.1774353047388099,5,0.25288725998735373,7,0.22195794278849781,CD4 T Cells,Non-classical Monocytes,MIF,TNFRSF14,-0.012597432499740019,-0.21250636293821543,0.1873114979387354,56,0.9017041987696341,0.962192397851673,11,0.18624364991268963,33,0.23918755732743183,5,0.1752398353855123,7,0.24078117529999452
B Cells|Non-classical Monocytes|CD99|PILRA,B Cells,Non-classical Monocytes,CD99,PILRA,0.0975611604734482,-0.13392639105166138,0.3290487119985578,56,0.408785362113843,0.7515582194993267,11,0.17850215792632212,33,0.23950765515678654,5,0.24470669109583248,7,0.2081510278528487,B Cells,Non-classical Monocytes,CD99,PILRA,0.013559750272192417,-0.1984936593354803,0.22561315987986513,56,0.9002624210281365,0.962192397851673,11,0.21510484608379069,33,0.23658098366006863,5,0.24403094852136067,7,0.2519473358254462
NK Cells|Classical Monocytes|ANXA1|FPR1,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.11666387026427244,-0.39522204179055154,0.16189430126200666,56,0.4117265833185906,0.753937011627593,11,0.2481465178400862,33,0.35512782131893234,5,0.38418719781904215,7,0.6078323715621607,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.1142565267991007,-0.37437235447167144,0.14585930087347004,56,0.3892826155440423,0.7196449078760688,11,0.4338881493383297,33,0.507455630923222,5,0.5676358041864897,7,0.7554598125704827
pDCs|CD8 T Cells|TNFSF13B|HLA-DPB1,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,0.10255115534585213,-0.14251804980339627,0.34762036049510053,43,0.41212347866087196,0.7541173284402777,10,0.19146876469886914,21,0.320070020069069,5,0.3455866118751636,7,0.3716367118995113,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.055244693338806716,-0.33443361535033067,0.22394422867271724,43,0.6981424535999531,0.8847103419980609,10,0.2376750369713056,21,0.3178618694378211,5,0.2785574228579534,7,0.41398894866327557
Classical Monocytes|CD8 T Cells|TNFSF13B|HLA-DPB1,Classical Monocytes,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.12098639445592169,-0.4138442001549857,0.1718714112431423,56,0.41810867148816744,0.7590271762948887,11,0.4012894730615665,33,0.6025875978267886,5,0.2162076358639889,7,0.5384921550851327,Classical Monocytes,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.04075921670718019,-0.33564511162017846,0.2541266782058181,56,0.7864627080369718,0.9250385170045847,11,0.33526465015265844,33,0.5377591221983057,5,0.3045699816566703,7,0.5478236704094978
pDCs|pDCs|COPA|CD74,pDCs,pDCs,COPA,CD74,0.08346358508190388,-0.12269185044753203,0.2896190206113398,43,0.42748294569835255,0.766317683072525,10,0.8761216194571979,21,0.8028457738987232,5,0.7838628693510921,7,0.6271234387107135,pDCs,pDCs,COPA,CD74,0.11433752318287682,-0.0736601262077374,0.3023351725734911,43,0.2332524240500422,0.5916367619710685,10,0.9181066032179382,21,0.8662978142470303,5,0.8706330728292275,7,0.7044867606754428
NK Cells|NK Cells|CLEC2B|KLRF1,NK Cells,NK Cells,CLEC2B,KLRF1,-0.0853298919542631,-0.29829863381055344,0.12763884990202726,55,0.4322800021771602,0.7697748805404551,11,0.6711932323507598,33,0.5584730925213542,5,0.2711165617882624,6,0.24372631391311994,NK Cells,NK Cells,CLEC2B,KLRF1,0.11888588544748802,-0.10415689586981033,0.3419286667647864,55,0.296163178499357,0.642311703580884,11,0.7829015953003778,33,0.7081109401915809,5,0.48755721462136525,6,0.29388067406508034
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,0.10607161406216656,-0.15845106918043425,0.37059429730476734,56,0.43190798643384676,0.7697748805404551,11,0.3039580082642483,33,0.28069801526882404,5,0.3322944805411009,7,0.20296287348351008,B Cells,CD8 T Cells,MIF,TNFRSF14,0.09978221735255172,-0.1567670413280537,0.3563314760331571,56,0.44587620027446084,0.7469552063535999,11,0.3061326237021596,33,0.25053607059975525,5,0.3504927444139759,7,0.1951139739590198
Non-classical Monocytes|Non-classical Monocytes|TNFSF13B|TFRC,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.10705243512357387,-0.3809759488405786,0.16687107859343087,44,0.44369040898212386,0.7800741718262435,9,0.23675162057242996,23,0.3594628563618159,5,0.21334325730484105,7,0.4431069282178009,Non-classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.15641376785891695,-0.44209315634625646,0.12926562062842253,44,0.2832218541005921,0.6274829008952773,9,0.3219432941471011,23,0.3582461088098637,5,0.22787492783493288,7,0.4205915103566124
Non-classical Monocytes|Non-classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.08191979755842388,-0.2951449018609892,0.1313053067441414,51,0.45144611139705115,0.7839546058861452,9,0.3761489455439471,30,0.3647542025300791,5,0.3332162780860714,7,0.4037413326306273,Non-classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.04160528760739568,-0.2811383292472952,0.19792775403250387,51,0.7335307432571925,0.8999388650932743,9,0.4418301786674911,30,0.40771203461650224,5,0.38079884190016344,7,0.3882859854565703
Non-classical Monocytes|Classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.0633924872441487,-0.10248257311652778,0.22926754760482518,56,0.4538333268176762,0.7839546058861452,11,0.45088749715263704,33,0.42801912793313424,5,0.48086149971565656,7,0.39460064325200506,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.1640764937342994,-0.023545268494693072,0.35169825596329185,56,0.08652841461986444,0.3834103889190545,11,0.3723056241090779,33,0.3855890866256197,5,0.47689844678595533,7,0.3261054155681977
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.08633296824156239,-0.13933700982712122,0.312002946310246,44,0.45336940624324906,0.7839546058861452,10,0.2615076326819448,22,0.2618937311522582,5,0.403408900512716,7,0.317462030741467,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.1635851022836594,-0.08771249397771169,0.4148826985450305,44,0.20200450985540264,0.5582275164821342,10,0.25664000518466323,22,0.2812117688151006,5,0.42766193256483753,7,0.2886485939116155
pDCs|CD4 T Cells|MIF|TNFRSF14,pDCs,CD4 T Cells,MIF,TNFRSF14,0.08619435202709894,-0.13898122714656858,0.31136993120076645,44,0.45310455831875707,0.7839546058861452,10,0.1666430630187575,22,0.22151075511056562,5,0.24818237656153835,7,0.21685571662624753,pDCs,CD4 T Cells,MIF,TNFRSF14,-0.08823962878614042,-0.3063528817783876,0.12987362420610676,44,0.4278240764496455,0.7432670000962597,10,0.238811689269051,22,0.26254807124629154,5,0.19897904893194399,7,0.31095505969532494
Classical Monocytes|CD4 T Cells|COPA|CD74,Classical Monocytes,CD4 T Cells,COPA,CD74,0.0723447691209061,-0.11510813627033092,0.2597976745121431,56,0.44939737175459893,0.7839546058861452,11,0.3882520990575184,33,0.39260964328667514,5,0.4562583501485902,7,0.3882711252568408,Classical Monocytes,CD4 T Cells,COPA,CD74,0.01295033369068238,-0.15340849022083444,0.1793091576021992,56,0.8787334883529203,0.962192397851673,11,0.4284671406611969,33,0.41843313477520777,5,0.4208636873354661,7,0.3978793477587946
NK Cells|Non-classical Monocytes|SEMA4D|PLXNB2,NK Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.029099791909673503,-0.047981269572296245,0.10618085339164325,54,0.45934282986788033,0.7880239857950669,10,0.0,32,0.019385300955262207,5,0.033975156933894836,7,0.02426066597948354,NK Cells,Non-classical Monocytes,SEMA4D,PLXNB2,0.04770079604217404,-0.04948608756025457,0.14488767964460264,54,0.33605962986153204,0.6777036124508244,10,0.0,32,0.01727672089085846,5,0.0556510355577295,7,0.025226960406413923
Classical Monocytes|CD8 T Cells|COPA|CD74,Classical Monocytes,CD8 T Cells,COPA,CD74,-0.07197721150831382,-0.26238768192600104,0.11843325890937337,56,0.45876163973349826,0.7880239857950669,11,0.2700694013862912,33,0.37585695119740986,5,0.26352187965870566,7,0.44128664097813813,Classical Monocytes,CD8 T Cells,COPA,CD74,-0.05823241530244627,-0.2699644472138089,0.15349961660891637,56,0.589854684894543,0.8308427814627781,11,0.3334911711573776,33,0.3636667792295253,5,0.3448426866112532,7,0.4332507099858472
