interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
B Cells|NK Cells|MIF|CD74,B Cells,NK Cells,MIF,CD74,0.025287553345125335,-0.25961730249384324,0.3101924091840939,56,0.8618951187571593,0.9503659779602532,11,0.7248450311669788,33,0.8298892649034952,5,0.6212754365588762,7,0.7010321169502672
NK Cells|CD4 T Cells|SELL|SELPLG,NK Cells,CD4 T Cells,SELL,SELPLG,-0.025524657165369363,-0.31471498867826997,0.2636656743475313,56,0.8626582732786028,0.9503659779602532,11,0.3839457636347643,33,0.33202403300715794,5,0.20001184246549836,7,0.17361476900326137
NK Cells|CD8 T Cells|KLRF1|CLEC2B,NK Cells,CD8 T Cells,KLRF1,CLEC2B,-0.030063033380040627,-0.3140515123255832,0.25392544556550195,55,0.835633544698675,0.9503659779602532,11,0.7633538075603995,33,0.6917879003070647,5,0.38653744126275313,6,0.345034567389459
Classical Monocytes|pDCs|TNFSF13B|TFRC,Classical Monocytes,pDCs,TNFSF13B,TFRC,-0.03710107619972125,-0.34743587216550254,0.27323371976606003,38,0.8147387521970751,0.9503659779602532,8,0.3922529289233828,18,0.36387704724210806,5,0.38763778738297283,7,0.39636298190141933
pDCs|NK Cells|COPA|CD74,pDCs,NK Cells,COPA,CD74,-0.028081123919012962,-0.2518484709634434,0.19568622312541747,43,0.8057125919284178,0.9503659779602532,10,0.41398693653024976,21,0.46551947635528607,5,0.3650411063058575,7,0.4446547700499068
Classical Monocytes|Non-classical Monocytes|APP|CD74,Classical Monocytes,Non-classical Monocytes,APP,CD74,-0.012095820604371532,-0.12555229634833528,0.10136065513959222,55,0.8344828528312476,0.9503659779602532,11,0.6843809716901725,32,0.7022763962717811,5,0.7892806024223072,7,0.8192718476082873
NK Cells|NK Cells|MIF|CD74,NK Cells,NK Cells,MIF,CD74,0.03681601496950915,-0.24257772859058424,0.31620975852960254,56,0.7962011857288342,0.9503659779602532,11,0.7642591326521189,33,0.8720766600360293,5,0.6512667184419731,7,0.7222682308563745
NK Cells|Non-classical Monocytes|ITGAL_ITGB2|ICAM1,NK Cells,Non-classical Monocytes,ITGAL_ITGB2,ICAM1,-0.018829495888156696,-0.1608879411779472,0.12322894940163381,47,0.7950270124308769,0.9503659779602532,9,0.038274358526408495,26,0.10318834210195314,5,0.012505618723525713,7,0.09624909818722706
Classical Monocytes|Non-classical Monocytes|LGALS9|CD47,Classical Monocytes,Non-classical Monocytes,LGALS9,CD47,0.021544884610478876,-0.22262136832505106,0.26571113754600884,56,0.8626950933939276,0.9503659779602532,11,0.15082741353381426,33,0.2054905730069518,5,0.26123262045695056,7,0.29435089531960923
Classical Monocytes|NK Cells|MIF|CD74,Classical Monocytes,NK Cells,MIF,CD74,-0.032814880236787025,-0.34707215635296795,0.2814423958793939,56,0.8378375522054327,0.9503659779602532,11,0.6589363457669986,33,0.7684010312715543,5,0.5019511456533565,7,0.6442307113946993
Classical Monocytes|NK Cells|MIF|TNFRSF14,Classical Monocytes,NK Cells,MIF,TNFRSF14,0.026129370888128195,-0.24620527025237973,0.29846401202863615,56,0.8508371778590922,0.9503659779602532,11,0.3379127336888667,33,0.3731263656687862,5,0.15280120916581377,7,0.16188547025760508
Classical Monocytes|NK Cells|TNFSF13B|HLA-DPB1,Classical Monocytes,NK Cells,TNFSF13B,HLA-DPB1,0.034319748959532825,-0.24237257141170893,0.3110120693307746,56,0.8079235389597189,0.9503659779602532,11,0.2705503009716676,33,0.5198000652260221,5,0.45191765778539955,7,0.6668476730802212
CD4 T Cells|CD4 T Cells|MIF|CD74,CD4 T Cells,CD4 T Cells,MIF,CD74,0.028825406040202006,-0.31099018212963553,0.36864099421003954,56,0.8679546173550237,0.9522394665609868,11,0.7191429036338549,33,0.8039149162265836,5,0.540734425252216,7,0.5966810318047427
pDCs|B Cells|MIF|TNFRSF14,pDCs,B Cells,MIF,TNFRSF14,-0.019500598496405785,-0.2589080408610921,0.21990684386828055,44,0.8731598415797112,0.9559750018120137,10,0.22318523744601199,22,0.2790445252907797,5,0.2593310510349064,7,0.3346909373760799
pDCs|CD4 T Cells|MIF|CD74,pDCs,CD4 T Cells,MIF,CD74,-0.03344699083131342,-0.4511653395270756,0.38427135786444877,44,0.8752955692662463,0.9563414553094173,10,0.6886281919894722,22,0.733954209001555,5,0.470003995696317,7,0.5487770035397131
CD8 T Cells|CD4 T Cells|MIF|CD74,CD8 T Cells,CD4 T Cells,MIF,CD74,0.030639968541189,-0.3686213041117318,0.4299012411941098,56,0.8804404668966141,0.9580202621354551,11,0.6456908286309813,33,0.7380744458348373,5,0.4908357552674195,7,0.5525794039300865
Classical Monocytes|Non-classical Monocytes|SPN|ICAM1,Classical Monocytes,Non-classical Monocytes,SPN,ICAM1,0.02044242148904421,-0.24224667935315655,0.28313152233124494,45,0.8787736102077268,0.9580202621354551,9,0.14958330885134116,24,0.1864225377372739,5,0.1104445502315716,7,0.12684135762846013
Classical Monocytes|CD8 T Cells|COPA|CD74,Classical Monocytes,CD8 T Cells,COPA,CD74,-0.018033140721074092,-0.2616427837117743,0.22557650226962614,56,0.8846431088731204,0.958664266962504,11,0.280002810206243,33,0.4431935263054608,5,0.36468510658270653,7,0.5459089634029984
Non-classical Monocytes|pDCs|SELL|SELPLG,Non-classical Monocytes,pDCs,SELL,SELPLG,0.02261431711406836,-0.279264058944114,0.3244926931722507,44,0.8832702703192968,0.958664266962504,10,0.22578375907341064,22,0.3031133601580611,5,0.26896104796821324,7,0.32367633193879536
Non-classical Monocytes|NK Cells|LGALS9|CD44,Non-classical Monocytes,NK Cells,LGALS9,CD44,-0.020093158382039178,-0.30670030756120126,0.2665139907971229,56,0.8907089929381502,0.9632718436866757,11,0.1895348304384969,33,0.31855395264406655,5,0.33954351906701696,7,0.4886557996546258
Classical Monocytes|CD8 T Cells|LGALS9|CD44,Classical Monocytes,CD8 T Cells,LGALS9,CD44,-0.012218257321953363,-0.21401185158552513,0.1895753369416184,56,0.9055348479741127,0.963418715902135,11,0.08953640068910945,33,0.2890379738360121,5,0.19919801925442499,7,0.410917849723281
B Cells|Classical Monocytes|FCER2|ITGAM_ITGB2,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.01629829057889498,-0.24611921072704518,0.27871579188483514,55,0.9031129133798375,0.963418715902135,11,0.21031812922522217,33,0.19979163592960228,5,0.28675920042403413,6,0.25993441654951926
CD8 T Cells|Classical Monocytes|MIF|TNFRSF14,CD8 T Cells,Classical Monocytes,MIF,TNFRSF14,0.020764371139334936,-0.2813404136698311,0.32286915594850096,56,0.8928388526894471,0.963418715902135,11,0.40516321243814685,33,0.3947423719242809,5,0.2977966774712936,7,0.26661146581809275
Non-classical Monocytes|pDCs|APP|CD74,Non-classical Monocytes,pDCs,APP,CD74,0.011594901053732842,-0.18759367370932375,0.21078347581678944,40,0.9091657967371852,0.963418715902135,6,0.671931007470349,22,0.6988641900550177,5,0.6752656481278645,7,0.6906039296588004
Non-classical Monocytes|NK Cells|CD58|CD2,Non-classical Monocytes,NK Cells,CD58,CD2,0.013458764599518669,-0.23203670039604377,0.2589542295950811,56,0.9144313235681282,0.963418715902135,11,0.3103984856733553,33,0.24481511525873598,5,0.46455625252361366,7,0.3855141175094757
CD4 T Cells|NK Cells|MIF|CD74,CD4 T Cells,NK Cells,MIF,CD74,0.013498326830468588,-0.2042830450051039,0.2312796986660411,56,0.9033102972245812,0.963418715902135,11,0.811901887841912,33,0.8908647772589346,5,0.7042767326470623,7,0.7697412952336163
Non-classical Monocytes|Classical Monocytes|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,Classical Monocytes,ITGAL_ITGB2,ICAM3,-0.015335419416928397,-0.2541102155744048,0.22343937674054798,56,0.8998272512258751,0.963418715902135,11,0.3034514275307183,33,0.3677490266981311,5,0.31105408519198263,7,0.3906871037763238
Classical Monocytes|CD4 T Cells|MIF|CD74,Classical Monocytes,CD4 T Cells,MIF,CD74,-0.014064038704541204,-0.25772593325766907,0.22959785584858666,56,0.9099289903684755,0.963418715902135,11,0.5019833407491759,33,0.580957135896498,5,0.40242010337426154,7,0.4954579372261248
Classical Monocytes|B Cells|MIF|TNFRSF14,Classical Monocytes,B Cells,MIF,TNFRSF14,0.01532493567149859,-0.25285926890763033,0.28350914025062746,56,0.910824319937711,0.963418715902135,11,0.3307873348703294,33,0.3692953143290439,5,0.15556150624537818,7,0.17874455003259407
B Cells|pDCs|MIF|TNFRSF14,B Cells,pDCs,MIF,TNFRSF14,-0.018614685098019695,-0.3352100016252544,0.29798063142921494,44,0.9082557253643304,0.963418715902135,10,0.3795046558526868,22,0.32994611559843867,5,0.2142425457098291,7,0.18329869055360068
NK Cells|Classical Monocytes|ITGAL_ITGB2|ICAM3,NK Cells,Classical Monocytes,ITGAL_ITGB2,ICAM3,0.00984251044139467,-0.15181189113383178,0.17149691201662112,56,0.905010259609894,0.963418715902135,11,0.3112168517228284,33,0.29383336624187895,5,0.40604337652449357,7,0.3788173806021494
pDCs|Classical Monocytes|SELL|SELPLG,pDCs,Classical Monocytes,SELL,SELPLG,-0.012382505410648281,-0.23722470774878135,0.2124596969274848,44,0.91404400210618,0.963418715902135,10,0.36386188429533384,22,0.4218525778457636,5,0.35250603579952133,7,0.42287923476059935
pDCs|NK Cells|MIF|CD74,pDCs,NK Cells,MIF,CD74,0.01708082300971059,-0.2844416179969666,0.3186032640163878,44,0.9115931850057075,0.963418715902135,10,0.7859001238338088,22,0.8567684400304973,5,0.6583373373617697,7,0.7121248305487476
Non-classical Monocytes|Classical Monocytes|HBEGF|CD44,Non-classical Monocytes,Classical Monocytes,HBEGF,CD44,-0.013827470861369928,-0.27538101606537857,0.2477260743426387,45,0.9174734443291916,0.9647097008689124,8,0.4998811791687367,25,0.48166839764343317,5,0.45880084155709683,7,0.4544155308931632
Non-classical Monocytes|Classical Monocytes|LGALS9|CD47,Non-classical Monocytes,Classical Monocytes,LGALS9,CD47,-0.010402123157162602,-0.21625439502407778,0.19545014870975258,56,0.9211058252340176,0.966615006322655,11,0.2675913186429558,33,0.2885937397760659,5,0.3409448582417132,7,0.3723494025319859
Non-classical Monocytes|B Cells|APP|CD74,Non-classical Monocytes,B Cells,APP,CD74,0.005959783985415079,-0.11718914587888357,0.12910871384971373,49,0.9244321271166698,0.9681922278085832,6,0.7254348943150153,31,0.7681641312056064,5,0.7746423911569144,7,0.8114118440620904
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.017235209045194988,-0.34979683953316315,0.3842672576235531,43,0.926668944908305,0.9685728071499247,10,0.41123523472233164,21,0.41083130375525667,5,0.3125802531635062,7,0.2949411131512362
pDCs|pDCs|LGALS9|CD44,pDCs,pDCs,LGALS9,CD44,-0.013794701910484097,-0.31486551123234013,0.28727610741137194,43,0.9284436136333553,0.9685728071499247,10,0.26777869268797483,21,0.31138708800012754,5,0.2676916417766287,7,0.3250947389992655
Non-classical Monocytes|CD8 T Cells|ALOX5|ALOX5AP,Non-classical Monocytes,CD8 T Cells,ALOX5,ALOX5AP,0.011171421905252554,-0.2527140863578603,0.2750569301683654,55,0.9338723687008187,0.9693394816217735,10,0.19615368644674866,33,0.11413708192123116,5,0.34216295038368355,7,0.2489749239529135
CD8 T Cells|Classical Monocytes|MIF|CD74,CD8 T Cells,Classical Monocytes,MIF,CD74,-0.0021478068448554932,-0.05497005688762975,0.050674443197918764,56,0.9364805161430693,0.9693394816217735,11,0.9494358834465438,33,0.9475933375538552,5,0.9306810825524476,7,0.9309863435046145
CD4 T Cells|pDCs|MIF|CD74,CD4 T Cells,pDCs,MIF,CD74,-0.00025023306421767533,-0.006036379539115657,0.0055359134106803065,44,0.9324502682873148,0.9693394816217735,10,0.9989056624410813,22,0.9980055680990234,5,0.9961682723991145,7,0.9955184111212744
NK Cells|Classical Monocytes|ITGAL_ITGB2|ICAM1,NK Cells,Classical Monocytes,ITGAL_ITGB2,ICAM1,-0.007145878669249553,-0.18162711205234716,0.16733535471384808,46,0.9360222614443623,0.9693394816217735,10,0.06887860727294451,24,0.12900623880668657,5,0.032694707582167526,7,0.09996821778515914
Classical Monocytes|CD8 T Cells|GRN|TNFRSF1B,Classical Monocytes,CD8 T Cells,GRN,TNFRSF1B,0.008368652713180325,-0.20454585487821275,0.2212831603045734,56,0.9385942489306431,0.9696372493816566,11,0.46800765892419616,33,0.5540198988640834,5,0.41573070107957094,7,0.4933742883062779
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB2,-0.007415999533819939,-0.21315486877407305,0.19832286970643317,56,0.9436777047886016,0.972995847073296,11,0.29143548773458194,33,0.26623313080141947,5,0.3765744139285777,7,0.3587880565292352
Non-classical Monocytes|B Cells|HBEGF|CD44,Non-classical Monocytes,B Cells,HBEGF,CD44,-0.010575188578007655,-0.3390799062938914,0.3179295291378761,45,0.9496908955961454,0.9735248369914155,8,0.19053704487084916,25,0.1325597544936529,5,0.36203436715330517,7,0.31463226535411654
NK Cells|CD4 T Cells|MIF|CD74,NK Cells,CD4 T Cells,MIF,CD74,0.01337801499709812,-0.37498125718517095,0.4017372871793672,56,0.946171000859747,0.9735248369914155,11,0.6555792947307831,33,0.773460347483398,5,0.45084564300588914,7,0.5553486807614059
Classical Monocytes|NK Cells|APP|CD74,Classical Monocytes,NK Cells,APP,CD74,0.006048376341642736,-0.17530428773791804,0.1874010404212035,55,0.9478812703370344,0.9735248369914155,11,0.3174921818899082,32,0.2973452799858425,5,0.3485358446038854,7,0.322340566358177
Non-classical Monocytes|pDCs|MIF|CD74,Non-classical Monocytes,pDCs,MIF,CD74,0.0004878235403329434,-0.015295467121063572,0.01627111420172946,44,0.9516954770479537,0.9736999967484844,10,0.992240318845609,22,0.9891136318411452,5,0.9864965509941064,7,0.9828820404493096
CD8 T Cells|B Cells|MIF|TNFRSF14,CD8 T Cells,B Cells,MIF,TNFRSF14,-0.005442250637740231,-0.20852435542123465,0.1976398541457542,56,0.958111444099597,0.9783791861863192,11,0.254627244979712,33,0.2078113228627941,5,0.2929926511349395,7,0.25161897965576185
NK Cells|Classical Monocytes|MIF|TNFRSF14,NK Cells,Classical Monocytes,MIF,TNFRSF14,0.006615135431173147,-0.31049131027279525,0.32372158113514155,56,0.9673862428584983,0.9857123593812547,11,0.38074402012601816,33,0.3420998767508006,5,0.32494515873930735,7,0.27968587993291666
Classical Monocytes|Classical Monocytes|SELL|SELPLG,Classical Monocytes,Classical Monocytes,SELL,SELPLG,-0.005870336260902775,-0.3019819278101971,0.29024125528839156,56,0.9690053702391995,0.9857123593812547,11,0.3921802779223036,33,0.3984748916153008,5,0.3394704908083274,7,0.3516354407622274
CD8 T Cells|NK Cells|MIF|TNFRSF14,CD8 T Cells,NK Cells,MIF,TNFRSF14,0.003876737438684996,-0.2208748290118699,0.22862830388923988,56,0.9730307362163744,0.987489947070231,11,0.19086534892055151,33,0.191389394353681,5,0.22324786288338894,7,0.21989517087783342
Non-classical Monocytes|Non-classical Monocytes|SELL|SELPLG,Non-classical Monocytes,Non-classical Monocytes,SELL,SELPLG,-0.0029571366332354354,-0.2149789887804387,0.20906471551396782,56,0.9781915483219237,0.987489947070231,11,0.2337958070360907,33,0.23336454856265323,5,0.2629935545131586,7,0.2655194326729565
B Cells|Classical Monocytes|ALOX5|ALOX5AP,B Cells,Classical Monocytes,ALOX5,ALOX5AP,0.0024499661066528337,-0.16661383224841853,0.17151376446172417,51,0.9773410793479507,0.987489947070231,11,0.01272498352292731,28,0.10698950768370406,5,0.024854431445245417,7,0.11666898949936934
Non-classical Monocytes|CD8 T Cells|CD58|CD2,Non-classical Monocytes,CD8 T Cells,CD58,CD2,-0.00405739029511154,-0.2682150071067683,0.26010022651654524,56,0.9759836941427302,0.987489947070231,11,0.43055529673747395,33,0.3810222183982944,5,0.44638398941112295,7,0.40090830136705496
Classical Monocytes|CD4 T Cells|MIF|TNFRSF14,Classical Monocytes,CD4 T Cells,MIF,TNFRSF14,-0.0022072638732526517,-0.2590819963880487,0.2546674686415434,56,0.9865630565079164,0.9927123651868687,11,0.3227552098223272,33,0.3691106290659485,5,0.14308281303794243,7,0.19164549615481638
Non-classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Non-classical Monocytes,Classical Monocytes,HLA-F,LILRB2,0.0018517723170212719,-0.2427939631445353,0.24649750777857785,56,0.9881635311411884,0.9927123651868687,11,0.37974314052634117,33,0.2792415595520197,5,0.2941359897386301,7,0.19178263644728735
B Cells|NK Cells|FCER2|ITGAM_ITGB2,B Cells,NK Cells,FCER2,ITGAM_ITGB2,0.0021487403977190067,-0.3025804923097572,0.3068779731051952,54,0.9889733355628126,0.9927123651868687,11,0.3454041108202924,33,0.2893576482567928,5,0.34050801399168623,5,0.2823128110304676
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.0009247065791910536,-0.20879318436223557,0.21064259752061767,56,0.9931047310144977,0.9949785135258459,11,0.20127679598078815,33,0.18026603844333924,5,0.21627771762247897,7,0.194342253505839
NK Cells|CD8 T Cells|ITGAL_ITGB2|ICAM3,NK Cells,CD8 T Cells,ITGAL_ITGB2,ICAM3,-4.07316396261459e-05,-0.20624659971927894,0.20616513644002665,56,0.9996910992133138,0.9996910992133138,11,0.1381654784320434,33,0.14423575942691036,5,0.22871680715014917,7,0.23482781978464226
