interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Non-classical Monocytes|Classical Monocytes|HBEGF|CD44,Non-classical Monocytes,Classical Monocytes,HBEGF,CD44,0.010029805391696955,-0.18534802849959708,0.205407639282991,45,0.919855615159789,0.9866014283044608,8,0.4634720594383421,25,0.45702068837524884,5,0.3854705728441374,7,0.3689893963893472
CD8 T Cells|CD4 T Cells|MIF|CD74_CXCR4,CD8 T Cells,CD4 T Cells,MIF,CD74_CXCR4,-0.020605992323227074,-0.4138154904092398,0.37260350576278567,56,0.9181922178143289,0.9866014283044608,11,0.5310500144045031,33,0.5798963943213327,5,0.4008272018815071,7,0.4702795741215638
Classical Monocytes|Classical Monocytes|TGFB1|ITGB1,Classical Monocytes,Classical Monocytes,TGFB1,ITGB1,0.014174451987141623,-0.2604020431697158,0.28875094714399907,55,0.9194082505353544,0.9866014283044608,11,0.383052356162869,33,0.33327208419998827,5,0.2857000807320663,6,0.221745356782044
pDCs|CD8 T Cells|LGALS1|ITGB1,pDCs,CD8 T Cells,LGALS1,ITGB1,0.013240495818827913,-0.28186995613032045,0.3083509477679763,44,0.9299273759317341,0.9866014283044608,10,0.2454090753870382,22,0.2875743602191112,5,0.2895616614260992,7,0.31848645043934426
Classical Monocytes|Classical Monocytes|SELPLG|ITGAM,Classical Monocytes,Classical Monocytes,SELPLG,ITGAM,0.008586726907113006,-0.15466504402148656,0.1718384978357126,56,0.9178912964712979,0.9866014283044608,11,0.06828312677582113,33,0.16647878313413506,5,0.05748118023415585,7,0.14709010968535677
NK Cells|Classical Monocytes|MIF|TNFRSF14,NK Cells,Classical Monocytes,MIF,TNFRSF14,-0.01773020401370251,-0.33726867962747736,0.30180827160007234,56,0.9133989158596318,0.9866014283044608,11,0.37640889162807745,33,0.3856709421482498,5,0.2956254156282697,7,0.3226176701621446
NK Cells|Classical Monocytes|TGFB1|CXCR4,NK Cells,Classical Monocytes,TGFB1,CXCR4,-0.012905679585243746,-0.29749345684620204,0.27168209767571455,56,0.9291758665544722,0.9866014283044608,11,0.4071474193644431,33,0.33880612507312113,5,0.29993458419809743,7,0.2444989694920192
NK Cells|Classical Monocytes|SPON2|ITGAM,NK Cells,Classical Monocytes,SPON2,ITGAM,-0.010823335530898953,-0.240439589892474,0.2187929188306761,56,0.9263912911063197,0.9866014283044608,11,0.562885607605674,33,0.47905054732822816,5,0.21517034887163616,7,0.1421586241250893
Classical Monocytes|CD8 T Cells|TIMP2|CD44,Classical Monocytes,CD8 T Cells,TIMP2,CD44,-0.011384170603502414,-0.225006547401641,0.20223820619463617,56,0.9168133333403103,0.9866014283044608,11,0.2674578830923856,33,0.2764018645445632,5,0.16690188757703048,7,0.1872300396327105
Classical Monocytes|Classical Monocytes|HMGB1|CXCR4,Classical Monocytes,Classical Monocytes,HMGB1,CXCR4,0.012634910014106104,-0.20916665306195809,0.2344364730901703,56,0.9111015545479675,0.9866014283044608,11,0.4688718376637151,33,0.42034855211029676,5,0.4408514264454745,7,0.37969323087795004
Classical Monocytes|Classical Monocytes|LGALS1|CD69,Classical Monocytes,Classical Monocytes,LGALS1,CD69,0.011491296429031794,-0.22878400267089322,0.2517665955289568,55,0.9253186021863984,0.9866014283044608,11,0.7318334703238321,33,0.7931211644746565,5,0.6870722165877877,6,0.7368686143095804
Classical Monocytes|Classical Monocytes|CIRBP|TREM1,Classical Monocytes,Classical Monocytes,CIRBP,TREM1,-0.006385393457064598,-0.1466960267167409,0.1339252398026117,56,0.9289261784638083,0.9866014283044608,11,0.15488785784186285,33,0.15892829969740846,5,0.07605724964125068,7,0.0864830849538609
B Cells|Non-classical Monocytes|HLA-F|LILRB2,B Cells,Non-classical Monocytes,HLA-F,LILRB2,0.013533915446775735,-0.2598025738968534,0.2868704047904049,56,0.922690521000585,0.9866014283044608,11,0.1725891908361654,33,0.1908479937296774,5,0.321237711422457,7,0.32596259886919327
