interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
CD4 T Cells|pDCs|SELL|SELPLG,CD4 T Cells,pDCs,SELL,SELPLG,-0.25729642487621246,-0.520065148600334,0.005472298847909174,44,0.05496577211446996,0.30055751985997403,10,0.602237583119295,22,0.539847221241906,5,0.2882389928753934,7,0.48314505587421686
B Cells|CD4 T Cells|CD72|SEMA4D,B Cells,CD4 T Cells,CD72,SEMA4D,0.18974690912560926,-0.005071780574674917,0.3845655988258935,54,0.05626988613585868,0.3044496997245406,11,0.0028805352495408347,32,0.08247459702152846,5,0.11405285359050024,6,0.0039000062368786024
Classical Monocytes|Non-classical Monocytes|CD99|PILRA,Classical Monocytes,Non-classical Monocytes,CD99,PILRA,-0.2779393948483139,-0.5654428162130292,0.009564026516401258,56,0.05812364177791306,0.3046378715218909,11,0.4028136838637079,33,0.24146206790233982,5,0.34174469443964445,7,0.4583324733265903
Non-classical Monocytes|Classical Monocytes|COPA|CD74,Non-classical Monocytes,Classical Monocytes,COPA,CD74,-0.11558539913726906,-0.23522194186425105,0.004051143589712924,56,0.05827872071900609,0.3046378715218909,11,0.609519419368766,33,0.6097924501656263,5,0.6222143334944679,7,0.7380727634285973
Non-classical Monocytes|CD4 T Cells|CD58|CD2,Non-classical Monocytes,CD4 T Cells,CD58,CD2,0.183742511815489,-0.00562917675752081,0.37311420038849885,56,0.05720999531026289,0.3046378715218909,11,0.4223946429155806,33,0.40948639258177744,5,0.5085788130086584,7,0.3119280508593662
pDCs|Non-classical Monocytes|CD99|PILRA,pDCs,Non-classical Monocytes,CD99,PILRA,-0.1754355907360895,-0.35730600721632777,0.006434825744148748,44,0.058675387705578216,0.3046378715218909,10,0.7285652785843086,22,0.568480282116709,5,0.6437950142572975,7,0.6591456085257873
Classical Monocytes|Non-classical Monocytes|HBEGF|CD44,Classical Monocytes,Non-classical Monocytes,HBEGF,CD44,0.19491397434292135,-0.01319711590408612,0.4030250645899288,50,0.06640570607782054,0.34132532923999753,10,0.364910695262604,28,0.4574224317291185,5,0.4330068523842078,7,0.33060461450780093
CD4 T Cells|Classical Monocytes|CD99|PILRA,CD4 T Cells,Classical Monocytes,CD99,PILRA,0.22007160179103527,-0.015966659143679757,0.45610986272575027,56,0.06764213471719091,0.3442381905409518,11,0.2727273825738156,33,0.28866497714199035,5,0.37596600899321053,7,0.17183200177035
B Cells|Non-classical Monocytes|SELL|SELPLG,B Cells,Non-classical Monocytes,SELL,SELPLG,-0.2647575240318757,-0.5502331372360932,0.020718089172341858,56,0.06910668213861093,0.3482434766592747,11,0.40100082859435715,33,0.32372506518469185,5,0.2632105739780679,7,0.4506923346002783
NK Cells|CD4 T Cells|MIF|TNFRSF14,NK Cells,CD4 T Cells,MIF,TNFRSF14,0.18323579205238563,-0.015769677698432155,0.3822412618032034,56,0.07112920729111552,0.3549554616275085,11,0.19639875561168568,33,0.2541375570795709,5,0.2761484388590504,7,0.15065144827455
Non-classical Monocytes|B Cells|TNFSF13B|TNFRSF13C,Non-classical Monocytes,B Cells,TNFSF13B,TNFRSF13C,-0.2369211639749954,-0.49673046103632024,0.02288813308632942,51,0.07388914340706867,0.3585909689538601,11,0.4722438984909243,29,0.39263562151989706,5,0.26940864326801284,6,0.42672153027198095
Classical Monocytes|Non-classical Monocytes|CD52|SIGLEC10,Classical Monocytes,Non-classical Monocytes,CD52,SIGLEC10,-0.24412871893262467,-0.5118989080090135,0.02364147014376422,55,0.07395066674923963,0.3585909689538601,11,0.797119289224042,32,0.4918461910292343,5,0.6989134369883115,7,0.6377690577261286
pDCs|Non-classical Monocytes|GRN|TNFRSF1A,pDCs,Non-classical Monocytes,GRN,TNFRSF1A,-0.22470087899940433,-0.47075562682560007,0.02135386882679141,44,0.0734750618768626,0.3585909689538601,10,0.5249671048830402,22,0.4125329684431789,5,0.4140637776847826,7,0.5263305202443256
CD8 T Cells|NK Cells|BAG6|NCR3,CD8 T Cells,NK Cells,BAG6,NCR3,-0.11480888345318095,-0.24164615411015794,0.012028387203796023,46,0.07604755637615099,0.3619300368272371,9,0.2868504966542923,26,0.19827543969424338,5,0.0,6,0.026233826493132033
pDCs|Non-classical Monocytes|RPS19|C5AR1,pDCs,Non-classical Monocytes,RPS19,C5AR1,-0.013423601190281409,-0.02823732999363506,0.001390127613072242,44,0.07572632474818886,0.3619300368272371,10,0.9897696310135279,22,0.9791574858173315,5,0.9878687420040381,7,0.9906801979981231
CD4 T Cells|B Cells|SIRPG|CD47,CD4 T Cells,B Cells,SIRPG,CD47,-0.06937802946613011,-0.14635171512795392,0.0075956561956937035,54,0.07730236962055582,0.3624057049202031,11,0.07095272131464479,31,0.07382028162231652,5,0.0,7,0.07224558977380184
B Cells|pDCs|FAM3C|LAMP1,B Cells,pDCs,FAM3C,LAMP1,-0.206913041996624,-0.43667719892208756,0.022851114928839567,44,0.07755764113078276,0.3624057049202031,10,0.30864300722627275,22,0.21640999718308887,5,0.0801423574604849,7,0.194822389413925
Classical Monocytes|NK Cells|SELL|SELPLG,Classical Monocytes,NK Cells,SELL,SELPLG,0.20968227388579955,-0.02435811068489993,0.44372265845649905,56,0.0790922099182193,0.36624680989157404,11,0.20355204022068116,33,0.409661658933111,5,0.3109933658042973,7,0.30742071063092763
pDCs|pDCs|TNFSF13B|HLA-DPB1,pDCs,pDCs,TNFSF13B,HLA-DPB1,-0.14458553681279673,-0.30678829290049275,0.017617219274899287,43,0.0806221215426388,0.36939103674569707,10,0.8202559016840609,21,0.8010109837097049,5,0.723935636366645,7,0.8492762552050858
Classical Monocytes|Classical Monocytes|HBEGF|CD44,Classical Monocytes,Classical Monocytes,HBEGF,CD44,0.1989807304070066,-0.024676649306520748,0.4226381101205339,50,0.08120853531568827,0.36939103674569707,10,0.3986773301867854,28,0.4851097231350026,5,0.543701734213755,7,0.4311533967549656
NK Cells|Non-classical Monocytes|MIF|CD74,NK Cells,Non-classical Monocytes,MIF,CD74,0.01094688441663183,-0.001417772845810449,0.023311541679074108,56,0.08270043306059535,0.3728773911679475,11,0.9765671858433241,33,0.9845664680657767,5,0.9842877804183188,7,0.9813401782241395
Classical Monocytes|CD4 T Cells|APP|CD74,Classical Monocytes,CD4 T Cells,APP,CD74,-0.1408385607037108,-0.3004069578048574,0.018729836397435723,55,0.08364687060619419,0.37386514340507665,11,0.5258803655992367,32,0.4477109207544624,5,0.4012307330003493,7,0.46389984885928587
Non-classical Monocytes|Classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Classical Monocytes,LGALS9,LRP1,0.1640764937342994,-0.023545268494693072,0.35169825596329185,56,0.08652841461986444,0.3834103889190545,11,0.3723056241090779,33,0.3855890866256197,5,0.47689844678595533,7,0.3261054155681977
Non-classical Monocytes|Non-classical Monocytes|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,Non-classical Monocytes,ITGAL_ITGB2,ICAM3,0.22985054130572616,-0.0338194763103121,0.4935205589217644,56,0.0875305587940535,0.3845359591465256,11,0.17644306934409745,33,0.33780885881915523,5,0.3470796550919276,7,0.27859490326125924
NK Cells|Non-classical Monocytes|HLA-F|LILRB2,NK Cells,Non-classical Monocytes,HLA-F,LILRB2,-0.2201652340993877,-0.4738647594005352,0.03353429120175977,56,0.08896294599956085,0.3875165613879176,11,0.4300568727908107,33,0.4302045362925771,5,0.24763015780082281,7,0.46794305540197695
Non-classical Monocytes|Classical Monocytes|CD99|PILRA,Non-classical Monocytes,Classical Monocytes,CD99,PILRA,-0.19282226489961812,-0.4159169612459076,0.030272431446671383,56,0.09026334189238645,0.3898769557368625,11,0.2955902085366901,33,0.33232502003861786,5,0.12915328252275937,7,0.35871035892430525
Classical Monocytes|B Cells|PTPRC|CD22,Classical Monocytes,B Cells,PTPRC,CD22,-0.13091318194357526,-0.2835449435413959,0.021718579654245423,56,0.09274875089942801,0.39727381635255,11,0.6203416682279932,33,0.6039820719009386,5,0.563102365693616,7,0.6776559513101367
Classical Monocytes|CD8 T Cells|LGALS9|CD47,Classical Monocytes,CD8 T Cells,LGALS9,CD47,-0.22675918789059382,-0.49308825946824597,0.039569883687058355,56,0.0951645509615072,0.40279467637966515,11,0.41468202523555586,33,0.27554556901329025,5,0.24971370731866802,7,0.3373364389869962
CD8 T Cells|Classical Monocytes|ANXA1|FPR1,CD8 T Cells,Classical Monocytes,ANXA1,FPR1,-0.2231942541542307,-0.4856850745797322,0.03929656627127079,56,0.09560496209789718,0.40279467637966515,11,0.26498605101834527,33,0.27385538409846527,5,0.18825604781827895,7,0.42031963505262965
B Cells|pDCs|FAM3C|HLA-C,B Cells,pDCs,FAM3C,HLA-C,-0.11882244379810214,-0.26067674782927686,0.023031860233072604,44,0.10064415355926576,0.4076195438267707,10,0.8603167930848539,22,0.8345468339494794,5,0.6844557020283697,7,0.7775081866910973
NK Cells|Non-classical Monocytes|SPN|ICAM1,NK Cells,Non-classical Monocytes,SPN,ICAM1,-0.2072597343935696,-0.4547315012704888,0.040212032483349563,47,0.10069642492209183,0.4076195438267707,9,0.24093346344993283,26,0.16535764438213288,5,0.0003854814995385647,7,0.13206939682530822
CD4 T Cells|Non-classical Monocytes|SPN|ICAM1,CD4 T Cells,Non-classical Monocytes,SPN,ICAM1,0.27529801569820334,-0.05343091166325287,0.6040269430596595,42,0.10071533475875463,0.4076195438267707,8,0.2164922222837127,22,0.21491692134299029,5,0.3368347736336988,7,0.05996145699477303
Non-classical Monocytes|NK Cells|MIF|TNFRSF14,Non-classical Monocytes,NK Cells,MIF,TNFRSF14,0.21654721089717346,-0.041161631570685836,0.47425605336503274,56,0.09957537787626596,0.4076195438267707,11,0.22749739331832047,33,0.28098302721069235,5,0.3032408467603405,7,0.14017926975553893
Non-classical Monocytes|B Cells|MIF|TNFRSF14,Non-classical Monocytes,B Cells,MIF,TNFRSF14,0.15283150305065546,-0.028541602120924964,0.33420460822223585,56,0.09862914342009498,0.4076195438267707,11,0.31143183255227264,33,0.3150155000333268,5,0.35479252972311476,7,0.20554469415351345
Non-classical Monocytes|B Cells|MIF|CD74,Non-classical Monocytes,B Cells,MIF,CD74,0.008281955108978,-0.0016721432984663793,0.01823605351642238,56,0.10294970333910401,0.410202693924802,11,0.992258955807032,33,0.9950759513504925,5,0.9942500365163223,7,0.9887850769508048
CD4 T Cells|Classical Monocytes|SPN|ICAM1,CD4 T Cells,Classical Monocytes,SPN,ICAM1,0.22789970003093013,-0.04543503965855161,0.5012344397204118,43,0.10222333454200032,0.410202693924802,10,0.1431085697823054,21,0.18206269094900293,5,0.22905819771062488,7,0.04011261884639228
Classical Monocytes|Non-classical Monocytes|ITGAL_ITGB2|ICAM3,Classical Monocytes,Non-classical Monocytes,ITGAL_ITGB2,ICAM3,-0.1776385939832793,-0.3920335398619341,0.036756351895375544,53,0.10438789967748993,0.411131265050629,10,0.5015378873982898,31,0.31623754410875643,5,0.3745116988603022,7,0.3668499495540482
Non-classical Monocytes|Non-classical Monocytes|LGALS9|LRP1,Non-classical Monocytes,Non-classical Monocytes,LGALS9,LRP1,-0.1911528259250625,-0.422120855644976,0.039815203794850984,56,0.10478248194870117,0.411131265050629,11,0.4585963881302066,33,0.36417275855576975,5,0.3476092079424988,7,0.44433840429312443
Non-classical Monocytes|pDCs|ALOX5|ALOX5AP,Non-classical Monocytes,pDCs,ALOX5,ALOX5AP,-0.2548678286823456,-0.5639977061588115,0.05426204879412039,44,0.10610978280260822,0.413185063337429,10,0.7345553004848437,22,0.6085371797565645,5,0.5078751213322489,7,0.6367248292863152
Classical Monocytes|CD8 T Cells|HBEGF|CD44,Classical Monocytes,CD8 T Cells,HBEGF,CD44,-0.21222686808134952,-0.4704373292688161,0.04598359310611702,50,0.10719663524633007,0.4142787256888244,10,0.4623776551303706,28,0.37122365816659275,5,0.2277736309201174,7,0.3488465020376891
CD8 T Cells|Non-classical Monocytes|SPN|ICAM1,CD8 T Cells,Non-classical Monocytes,SPN,ICAM1,0.22887033378064137,-0.05209145552593364,0.5098321230872164,47,0.1103596475922205,0.42331984225672636,9,0.09480271066243467,26,0.17819870420550699,5,0.2341880677434493,7,0.08871372750588023
Classical Monocytes|Classical Monocytes|CD99|PILRA,Classical Monocytes,Classical Monocytes,CD99,PILRA,0.15722318942284427,-0.03635978765401687,0.3508061664997054,56,0.11142221265844601,0.4242297578254907,11,0.23971005921484415,33,0.3032970593933557,5,0.22289761791494586,7,0.12926142867061316
Non-classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.20501076819173963,-0.45846281026244823,0.04844127387896896,55,0.11288367453558074,0.42663388758300363,10,0.5023996953898207,33,0.5484152875989561,5,0.47687597331253534,7,0.7279023337134104
Classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1B,Classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.07133067993426145,-0.16068574125285562,0.01802438138433271,56,0.11767506229266471,0.4309890356079317,11,0.8464420869977057,33,0.8485252345647522,5,0.7953374793246526,7,0.8687513068259605
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.15276880960425532,-0.34306768070744764,0.037530061498937006,55,0.11561999997386642,0.4309890356079317,11,0.4736338546040043,32,0.374590225040206,5,0.35579986512079265,7,0.4095250451612496
NK Cells|NK Cells|SELL|SELPLG,NK Cells,NK Cells,SELL,SELPLG,0.2283865951209111,-0.05814166583834937,0.5149148560801716,56,0.11822850976793459,0.4309890356079317,11,0.280339501792935,33,0.28529189442528935,5,0.41356765457003986,7,0.1901334520814831
Non-classical Monocytes|Classical Monocytes|ANXA1|FPR1,Non-classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.21619164606101504,-0.48707264841420755,0.05468935629217747,56,0.11775693484541509,0.4309890356079317,11,0.571174673035203,33,0.5752977624564012,5,0.5607150992796972,7,0.7810298347619105
CD4 T Cells|Non-classical Monocytes|LTB|LTBR,CD4 T Cells,Non-classical Monocytes,LTB,LTBR,-0.17163540669507088,-0.386809513114111,0.04353869972396923,56,0.1179628907089602,0.4309890356079317,11,0.41969746865449237,33,0.4360877313533945,5,0.29711401482286515,7,0.4851396842168382
B Cells|CD4 T Cells|MIF|TNFRSF14,B Cells,CD4 T Cells,MIF,TNFRSF14,0.19738139159691523,-0.05468040837672364,0.4494431915705541,56,0.12483689313675773,0.4518743878330526,11,0.27996291830449344,33,0.2981469977554079,5,0.3447834815397547,7,0.16558616939375395
CD4 T Cells|NK Cells|CD48|CD244,CD4 T Cells,NK Cells,CD48,CD244,0.1699643827292457,-0.04807792718685264,0.38800669264534404,53,0.12656330975801308,0.45491986864069034,11,0.3483156207329801,32,0.4305153711961181,5,0.47599981483379716,5,0.38823518256768946
Non-classical Monocytes|Non-classical Monocytes|MIF|CD74,Non-classical Monocytes,Non-classical Monocytes,MIF,CD74,0.013575739678283849,-0.003943445957816871,0.03109492531438457,56,0.12881540864625052,0.45979944475119977,11,0.9694101541950566,33,0.9748843902336768,5,0.9807105546079795,7,0.9726090509683158
Non-classical Monocytes|CD4 T Cells|LGALS9|CD47,Non-classical Monocytes,CD4 T Cells,LGALS9,CD47,-0.19574886501803662,-0.44971702423949317,0.058219294203419925,56,0.13087390814336822,0.46392543990131907,11,0.22474549512012745,33,0.22249498291921038,5,0.09190851093777015,7,0.2854068637548897
CD4 T Cells|Non-classical Monocytes|CD99|PILRA,CD4 T Cells,Non-classical Monocytes,CD99,PILRA,-0.2539578269159017,-0.5843156114321756,0.07639995760037221,56,0.131889030594782,0.46432165565560235,11,0.40213704613347223,33,0.2496469172109031,5,0.3684055066147807,7,0.4698732046081132
pDCs|Non-classical Monocytes|SPN|ICAM1,pDCs,Non-classical Monocytes,SPN,ICAM1,-0.21820560850164247,-0.5036076668002305,0.06719644979694553,37,0.13400325660983783,0.46855560474460306,8,0.18662742190849702,17,0.07154227237201288,5,0.0,7,0.10312045896515834
pDCs|Non-classical Monocytes|COPA|CD74,pDCs,Non-classical Monocytes,COPA,CD74,0.14442555357211928,-0.04569757008981393,0.33454867723405246,43,0.13652123308213593,0.47349976375930286,10,0.8532885972121749,21,0.7998295959239857,5,0.8460178890645247,7,0.6481333342042163
B Cells|Classical Monocytes|FAM3C|LAMP1,B Cells,Classical Monocytes,FAM3C,LAMP1,-0.12308944554249748,-0.28543058602370736,0.03925169493871239,56,0.13725965914423371,0.47349976375930286,11,0.13475370896781305,33,0.18880592679764124,5,0.0,7,0.17714166337232568
NK Cells|NK Cells|MIF|TNFRSF14,NK Cells,NK Cells,MIF,TNFRSF14,0.16509820579139559,-0.055558960539137114,0.3857553721219283,56,0.14252100076918467,0.47973397051740146,11,0.19074977711069854,33,0.2645065947828636,5,0.2548343315691534,7,0.16349294344992288
NK Cells|CD4 T Cells|ITGAL_ITGB2|ICAM3,NK Cells,CD4 T Cells,ITGAL_ITGB2,ICAM3,0.1825402263423825,-0.06159916082086059,0.4266796135056256,56,0.14280018966763117,0.47973397051740146,11,0.1271555696574837,33,0.22251266575268697,5,0.2964941208248817,7,0.20931099057770244
pDCs|B Cells|TNFSF13B|HLA-DPB1,pDCs,B Cells,TNFSF13B,HLA-DPB1,-0.08309745472826768,-0.19394950986965795,0.027754600413122582,43,0.14176832821122218,0.47973397051740146,10,0.8735282350000801,21,0.8779164768969117,5,0.8345260284509092,7,0.9220117250760084
Non-classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.04498262685376331,-0.10474014054737638,0.014774886839849753,44,0.14011361075293294,0.47973397051740146,10,0.9184830859245772,22,0.9165960077008098,5,0.8830597659642964,7,0.9261553145942923
pDCs|Classical Monocytes|APP|CD74,pDCs,Classical Monocytes,APP,CD74,-0.038175388981816716,-0.08962959197472344,0.013278814011090004,44,0.14590333277299744,0.4869760587358486,10,0.9764981697196642,22,0.9432148148398422,5,0.9628943346185007,7,0.9677863687204954
B Cells|CD4 T Cells|ALOX5|ALOX5AP,B Cells,CD4 T Cells,ALOX5,ALOX5AP,-0.12696640444329566,-0.2991084130571182,0.045175604170526934,51,0.14828764588346782,0.49174096763937075,11,0.0,28,0.0631793072025016,5,0.0,7,0.19014571164579727
NK Cells|CD8 T Cells|MIF|TNFRSF14,NK Cells,CD8 T Cells,MIF,TNFRSF14,0.16002537086135765,-0.0577591716293995,0.3778099133521148,56,0.14982294651358422,0.4936474006921942,11,0.22564163299593473,33,0.25191284021752874,5,0.281833278276756,7,0.1480791146369924
pDCs|B Cells|LGALS9|CD44,pDCs,B Cells,LGALS9,CD44,-0.15057780684237065,-0.35693405539458434,0.055778441709843,43,0.15266467061179173,0.49980662862713976,10,0.378062848000851,21,0.2519030199446466,5,0.3167606537297344,7,0.34117863251590064
pDCs|CD4 T Cells|LGALS9|CD47,pDCs,CD4 T Cells,LGALS9,CD47,-0.17633413228361458,-0.42123422522234355,0.06856596065511439,43,0.1581789851524067,0.5145822681540319,10,0.25282175474471247,21,0.2332199192234427,5,0.11767628676460565,7,0.27440858352695047
pDCs|NK Cells|GRN|TNFRSF1B,pDCs,NK Cells,GRN,TNFRSF1B,-0.14880228576341087,-0.3577316790896582,0.06012710756283643,44,0.16274089046644113,0.519444100286041,10,0.5847069044309532,22,0.507912729696876,5,0.45906602528674173,7,0.5310741363160754
Non-classical Monocytes|B Cells|LGALS9|CD44,Non-classical Monocytes,B Cells,LGALS9,CD44,-0.19607309032079598,-0.4733198662269702,0.08117368558537821,56,0.16571148180836726,0.519444100286041,11,0.3362933218157569,33,0.31816954728347724,5,0.20839071182199218,7,0.3863400276105085
Non-classical Monocytes|B Cells|ITGAL_ITGB2|ICAM3,Non-classical Monocytes,B Cells,ITGAL_ITGB2,ICAM3,0.1697987852366888,-0.06880420299162757,0.40840177346500517,56,0.16308114530552065,0.519444100286041,11,0.2538021512515493,33,0.3037168116571495,5,0.4257119721960404,7,0.3058278473649518
Classical Monocytes|CD8 T Cells|ITGAL_ITGB2|ICAM3,Classical Monocytes,CD8 T Cells,ITGAL_ITGB2,ICAM3,-0.17519418284269572,-0.42275315927065704,0.0723647935852656,53,0.16542946007225623,0.519444100286041,10,0.49811137511244513,31,0.3717283420193591,5,0.37349229297277997,7,0.4223034427223897
NK Cells|Non-classical Monocytes|ITGAL_ITGB2|ICAM3,NK Cells,Non-classical Monocytes,ITGAL_ITGB2,ICAM3,0.14586295181892037,-0.06039928582604287,0.3521251894638836,56,0.16573702810683022,0.519444100286041,11,0.17501188165748668,33,0.22561854699066217,5,0.30988643028414636,7,0.21463014379840148
B Cells|pDCs|ALOX5|ALOX5AP,B Cells,pDCs,ALOX5,ALOX5AP,-0.18772350670794713,-0.4505154351137963,0.07506842169790207,40,0.16148755285082583,0.519444100286041,10,0.5008989583947313,18,0.44503116307541446,5,0.3535049941261851,7,0.48536070551481536
B Cells|CD8 T Cells|CD72|SEMA4D,B Cells,CD8 T Cells,CD72,SEMA4D,0.20627494974382246,-0.08772759066920396,0.5002774901568489,55,0.16909139919070892,0.5267453283880266,11,0.0,33,0.06313935411089396,5,0.18367455318998885,6,0.04053895755706035
pDCs|Non-classical Monocytes|SEMA4D|PLXNB2,pDCs,Non-classical Monocytes,SEMA4D,PLXNB2,0.173994869615734,-0.0748994096640008,0.4228891488954688,37,0.17063860142955345,0.5283628984023522,7,0.0790198873044823,18,0.038054737209808405,5,0.28669961007916794,7,0.07173959036876006
Classical Monocytes|Classical Monocytes|LGALS9|CD47,Classical Monocytes,Classical Monocytes,LGALS9,CD47,-0.1513632289436544,-0.36864474282140813,0.06591828493409932,56,0.17214139037784082,0.5298243991270071,11,0.3006661686255915,33,0.2920156137235112,5,0.1313999231445933,7,0.27411259718616743
Classical Monocytes|Non-classical Monocytes|CD1D|LILRB2,Classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.13131221778272817,-0.3207584595606706,0.05813402399521428,52,0.17429755372994005,0.533267515578507,10,0.49381726461182013,30,0.40576555768521505,5,0.3556071928895858,7,0.3988677037457089
Non-classical Monocytes|pDCs|COPA|CD74,Non-classical Monocytes,pDCs,COPA,CD74,-0.05607061370699018,-0.13731701349605074,0.02517578608207037,44,0.1761736048942537,0.5342316364645595,10,0.8373663778194562,22,0.8488616630328564,5,0.8156083309030489,7,0.8831742298234392
NK Cells|Classical Monocytes|CD99|PILRA,NK Cells,Classical Monocytes,CD99,PILRA,-0.1317576329158322,-0.3229033081314115,0.05938804229974709,56,0.17669139727427063,0.5342316364645595,11,0.555702594544136,33,0.48941092298164274,5,0.5883161454065978,7,0.6537821067599368
NK Cells|Non-classical Monocytes|ANXA1|FPR1,NK Cells,Non-classical Monocytes,ANXA1,FPR1,-0.1512933006498446,-0.3739219925576329,0.07133539125794378,55,0.18287789727838988,0.5382537725036332,10,0.4343214005762869,33,0.4983821236069103,5,0.48826618531229304,7,0.7036202089927611
Classical Monocytes|pDCs|COPA|CD74,Classical Monocytes,pDCs,COPA,CD74,-0.05334085782687348,-0.1313708936234387,0.02468917796969175,44,0.18030404815684142,0.5382537725036332,10,0.8848630773986107,22,0.8751499936180388,5,0.8519657189314245,7,0.8955934929777261
pDCs|NK Cells|LGALS9|CD47,pDCs,NK Cells,LGALS9,CD47,-0.1930185474368452,-0.47726823394564694,0.09123113907195651,43,0.1832201881307466,0.5382537725036332,10,0.40034744679815787,21,0.208527783814865,5,0.3057068957713437,7,0.30690578022489606
CD8 T Cells|NK Cells|CD48|CD244,CD8 T Cells,NK Cells,CD48,CD244,0.1609189479961114,-0.07468211428698251,0.3965200102792053,53,0.18067360858564996,0.5382537725036332,11,0.34274132352395603,32,0.43255343866309015,5,0.486862808761931,5,0.4157559759049537
Non-classical Monocytes|CD4 T Cells|ALOX5|ALOX5AP,Non-classical Monocytes,CD4 T Cells,ALOX5,ALOX5AP,-0.1261681027860867,-0.3119860368364536,0.059649831264280195,56,0.18325760736991403,0.5382537725036332,11,0.0011375500199336328,33,0.09174396438280862,5,0.05470105579057789,7,0.27147557293953956
Classical Monocytes|B Cells|COPA|CD74,Classical Monocytes,B Cells,COPA,CD74,-0.046640562245232275,-0.11659416618603591,0.023313041695571357,56,0.1912881599192875,0.5507511107823249,11,0.8933960456364202,33,0.885290792489119,5,0.883403341543457,7,0.9219386506413881
pDCs|B Cells|PTPRC|CD22,pDCs,B Cells,PTPRC,CD22,-0.14742619075461438,-0.3679332736570776,0.07308089214784885,44,0.19006432139374674,0.5507511107823249,10,0.27502900644606465,22,0.25399467057320224,5,0.14345365737016819,7,0.26984551225192016
pDCs|CD4 T Cells|APP|CD74,pDCs,CD4 T Cells,APP,CD74,-0.0876465595563446,-0.21896177174446366,0.04366865263177447,44,0.19081183581167538,0.5507511107823249,10,0.8262541093595628,22,0.773315936271938,5,0.7344373195884528,7,0.7691457060571726
pDCs|Classical Monocytes|RPS19|C5AR1,pDCs,Classical Monocytes,RPS19,C5AR1,-0.01763656401716096,-0.04411908837611804,0.008845960341796116,44,0.19179853857983686,0.5507511107823249,10,0.9772890475815931,22,0.9621942987105704,5,0.9804789574625236,7,0.9830207726086618
Non-classical Monocytes|NK Cells|LGALS9|CD47,Non-classical Monocytes,NK Cells,LGALS9,CD47,-0.19937362768128816,-0.5004329660368978,0.1016857106743215,56,0.19429862531612052,0.5507592418862687,11,0.34364571759898904,33,0.3791670620617121,5,0.14748031103379963,7,0.38237528317781083
B Cells|NK Cells|ALOX5|ALOX5AP,B Cells,NK Cells,ALOX5,ALOX5AP,-0.2172784736032145,-0.5459023529604237,0.1113454057539946,50,0.19501591833327026,0.5507592418862687,11,0.48639072665134225,27,0.35618976507344274,5,0.16632304667921033,7,0.2534005587045253
CD4 T Cells|CD8 T Cells|SELL|SELPLG,CD4 T Cells,CD8 T Cells,SELL,SELPLG,0.12748226629649134,-0.06487123783831347,0.3198357704312962,56,0.19395561770916214,0.5507592418862687,11,0.34195270024326446,33,0.3721855273026796,5,0.4454239012078672,7,0.348174461970791
CD8 T Cells|Classical Monocytes|SPN|ICAM1,CD8 T Cells,Classical Monocytes,SPN,ICAM1,0.1796758864909379,-0.093259417610223,0.4526111905920988,46,0.1969594323902636,0.5517617043664115,10,0.025845511065032155,24,0.0911209596503444,5,0.17128354418651426,7,0.0568831062808886
CD8 T Cells|Non-classical Monocytes|MIF|CD74,CD8 T Cells,Non-classical Monocytes,MIF,CD74,0.017761171567273415,-0.009252449287163535,0.04477479242171037,56,0.19751780856696444,0.5517617043664115,11,0.975985543093251,33,0.9820709570077983,5,0.9854583491810038,7,0.9737825915282777
Non-classical Monocytes|CD4 T Cells|MIF|TNFRSF14,Non-classical Monocytes,CD4 T Cells,MIF,TNFRSF14,0.1668925385714648,-0.08838981674299567,0.4221748938859253,56,0.20007444527860718,0.5558825128281303,11,0.28482112362069106,33,0.3313387134265193,5,0.3180100883577641,7,0.19763513959212758
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.1635851022836594,-0.08771249397771169,0.4148826985450305,44,0.20200450985540264,0.5582275164821342,10,0.25664000518466323,22,0.2812117688151006,5,0.42766193256483753,7,0.2886485939116155
NK Cells|B Cells|MIF|CD74,NK Cells,B Cells,MIF,CD74,0.0037186291426913876,-0.002094868810722698,0.009532127096105472,56,0.2099512676320826,0.5770853024753501,11,0.9972098191529036,33,0.9991139447866557,5,0.9975309101676582,7,0.9957164066587189
