interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,r_squared,condition_number,interaction_p_value,fdr_q_value
CD8 T Cells|Non-classical Monocytes|PSAP|LRP1,CD8 T Cells,Non-classical Monocytes,PSAP,LRP1,-0.035260099451456334,-0.2513119417534483,0.18079174285053565,52,0.140276683544046,12.33200631643905,0.7490668025766071,0.9229290348337462
B Cells|Classical Monocytes|HLA-DMA|CD4,B Cells,Classical Monocytes,HLA-DMA,CD4,0.028269345341404295,-0.14509920934285345,0.20163790002566204,52,0.0751449143403824,12.33200631643905,0.7492789707900734,0.9229290348337462
pDCs|NK Cells|CD48|CD2,pDCs,NK Cells,CD48,CD2,-0.04696370819238301,-0.33509704640631094,0.24116963002154493,41,0.12086836020819491,10.776173834062366,0.7493774546492531,0.9229290348337462
pDCs|NK Cells|PTDSS1|JMJD6,pDCs,NK Cells,PTDSS1,JMJD6,-0.06625247016758677,-0.47524873371328863,0.34274379337811506,35,0.06767238676352227,10.244610005004832,0.7508713963418645,0.9235355788776072
pDCs|Non-classical Monocytes|LGALS9|PTPRC,pDCs,Non-classical Monocytes,LGALS9,PTPRC,-0.03157027541032788,-0.2265763263619338,0.16343577554127803,41,0.22937772126703904,10.485860719202712,0.7510113753514358,0.9235355788776072
CD8 T Cells|B Cells|HMGB1|CXCR4,CD8 T Cells,B Cells,HMGB1,CXCR4,-0.005344379451283965,-0.038422906628267285,0.027734147725699355,52,0.03178293945260002,12.33200631643905,0.7514982807369663,0.9235355788776072
B Cells|pDCs|HLA-DMA|CD4,B Cells,pDCs,HLA-DMA,CD4,-0.04055116425336254,-0.2921862007839901,0.21108387227726505,41,0.19409137089290496,10.485860719202712,0.7521166809121684,0.9235355788776072
CD4 T Cells|CD8 T Cells|HLA-C|CD8A,CD4 T Cells,CD8 T Cells,HLA-C,CD8A,0.007176134651825955,-0.037366733872582956,0.051719003176234866,52,0.029671410710586432,12.33200631643905,0.7521828186010051,0.9235355788776072
B Cells|pDCs|MIF|CD74_CXCR4,B Cells,pDCs,MIF,CD74_CXCR4,0.03672401547728266,-0.19125595714742608,0.26470398810199136,42,0.2644723527439693,10.686067420962344,0.7522153419746863,0.9235355788776072
pDCs|B Cells|MIF|CD44_CD74,pDCs,B Cells,MIF,CD44_CD74,-0.04087699862887009,-0.2948650425085777,0.21311104525083754,42,0.002729479316701644,10.686067420962344,0.7524292245962453,0.9235355788776072
Classical Monocytes|CD4 T Cells|ADAM15|ITGB1,Classical Monocytes,CD4 T Cells,ADAM15,ITGB1,-0.027443485724397462,-0.19942573546293535,0.1445387640141404,50,0.17739010706610192,12.18064662723827,0.7544670928367583,0.9255871182640366
Classical Monocytes|CD4 T Cells|CD14|ITGA4,Classical Monocytes,CD4 T Cells,CD14,ITGA4,-0.0355257230410163,-0.25935164491571405,0.1883001988336815,52,0.05119251381649048,12.33200631643905,0.7557351523339025,0.9263126255109251
pDCs|CD4 T Cells|GRN|TNFRSF1B,pDCs,CD4 T Cells,GRN,TNFRSF1B,0.02009624964129547,-0.10654835286376166,0.1467408521463526,42,0.06552345935548387,10.686067420962344,0.7557918927862299,0.9263126255109251
B Cells|NK Cells|MIF|CD74_CXCR4,B Cells,NK Cells,MIF,CD74_CXCR4,-0.0498865942190423,-0.36496950613974805,0.26519631770166346,52,0.062142895802032694,12.33200631643905,0.7563190745277257,0.9265092057502595
Classical Monocytes|Classical Monocytes|PTPN6|CLEC12A,Classical Monocytes,Classical Monocytes,PTPN6,CLEC12A,-0.03763545832374,-0.2767677917671917,0.20149687511971168,52,0.05278229780812138,12.33200631643905,0.7577279316532867,0.9276207812926975
Non-classical Monocytes|Non-classical Monocytes|HLA-DQA1|CD4,Non-classical Monocytes,Non-classical Monocytes,HLA-DQA1,CD4,0.04874459453079849,-0.2614233971883814,0.3589125862499784,51,0.14745412891169485,12.159008301833843,0.7580678378525159,0.9276207812926975
pDCs|CD8 T Cells|HLA-DRB5|LAG3,pDCs,CD8 T Cells,HLA-DRB5,LAG3,-0.052784964156019534,-0.3893204604848201,0.28375053217278107,36,0.031826022692692524,9.936991041581377,0.7585262253456473,0.9276207812926975
Classical Monocytes|CD4 T Cells|SELPLG|ITGB2,Classical Monocytes,CD4 T Cells,SELPLG,ITGB2,-0.029328530247292692,-0.21645061514808323,0.15779355465349781,52,0.07472560692322916,12.33200631643905,0.7586953816907019,0.9276207812926975
CD8 T Cells|pDCs|TIMP1|CD63,CD8 T Cells,pDCs,TIMP1,CD63,-0.03877578726988956,-0.2870064820625179,0.20945490752273876,38,0.058394118585833654,10.151692396693102,0.759480259146568,0.9279461923843209
B Cells|CD8 T Cells|HLA-A|CD8A,B Cells,CD8 T Cells,HLA-A,CD8A,-0.010939931460899471,-0.08106850971222669,0.05918864679042775,52,0.10138561228940823,12.33200631643905,0.7597943615418079,0.9279461923843209
Classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1A,Classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1A,0.03646395176897201,-0.19813385292432098,0.271061756462265,52,0.03377884814274912,12.33200631643905,0.7606398418864748,0.9279461923843209
Non-classical Monocytes|Non-classical Monocytes|VCAN|ITGA4,Non-classical Monocytes,Non-classical Monocytes,VCAN,ITGA4,-0.04692365663991291,-0.3494060382547286,0.25555872497490284,51,0.019444772673178123,12.35568856836393,0.76109254677638,0.9279461923843209
CD4 T Cells|pDCs|S100A9|CD36,CD4 T Cells,pDCs,S100A9,CD36,-0.041950404995513155,-0.3124207240408765,0.22851991404985017,40,0.1351313973380457,10.791362591051497,0.7611326629565642,0.9279461923843209
CD4 T Cells|CD4 T Cells|CD40LG|CD53,CD4 T Cells,CD4 T Cells,CD40LG,CD53,-0.026380910595060703,-0.1964929914845489,0.1437311702944275,52,0.04300723905781423,12.33200631643905,0.7611656811640193,0.9279461923843209
NK Cells|pDCs|TGFB1|ITGB1,NK Cells,pDCs,TGFB1,ITGB1,0.050742684318126396,-0.2770739303658548,0.3785592990021076,42,0.0656658945596782,10.686067420962344,0.7615983581931488,0.9280257852368037
B Cells|Classical Monocytes|HLA-A|APLP2,B Cells,Classical Monocytes,HLA-A,APLP2,0.005622497115831432,-0.030799410487420013,0.04204440471908288,52,0.06180546420673283,12.33200631643905,0.7622235384173813,0.9283397579760392
NK Cells|CD4 T Cells|SPON2|ITGA4,NK Cells,CD4 T Cells,SPON2,ITGA4,-0.04141757967214057,-0.31056684218532354,0.22773168284104242,52,0.02474192241412032,12.33200631643905,0.7629526261236835,0.9285470600349125
Classical Monocytes|Non-classical Monocytes|HMGB1|CXCR4,Classical Monocytes,Non-classical Monocytes,HMGB1,CXCR4,0.03197391387016187,-0.17596577521179874,0.2399136029521225,52,0.07137358531661031,12.33200631643905,0.763128937700902,0.9285470600349125
Classical Monocytes|B Cells|COPA|CD74,Classical Monocytes,B Cells,COPA,CD74,-0.008429891682177088,-0.06334561330209895,0.04648582993774477,52,0.02685107603261827,12.33200631643905,0.7635165307555418,0.9285713802063065
Non-classical Monocytes|CD4 T Cells|LGALS9|CD47,Non-classical Monocytes,CD4 T Cells,LGALS9,CD47,-0.03787722007080732,-0.2883044677150688,0.21255002757345412,52,0.017413807359517253,12.33200631643905,0.7668900145324775,0.9322253015924149
pDCs|CD4 T Cells|LGALS1|ITGB1,pDCs,CD4 T Cells,LGALS1,ITGB1,-0.038852746798487575,-0.29653642428044247,0.2188309306834673,42,0.11692893656803793,10.686067420962344,0.7675987392483604,0.9323239377504949
CD8 T Cells|Non-classical Monocytes|CALM1|PTPRA,CD8 T Cells,Non-classical Monocytes,CALM1,PTPRA,-0.0325346081972408,-0.2484201780897891,0.1833509616953075,47,0.0056784423392365335,11.442937016897016,0.7677093390819595,0.9323239377504949
pDCs|NK Cells|LGALS1|CD69,pDCs,NK Cells,LGALS1,CD69,0.027052631020051898,-0.15412636414954917,0.20823162618965296,42,0.07323483090634852,10.686067420962344,0.7697890605621115,0.9328341802115819
pDCs|Non-classical Monocytes|APP|NOTCH2,pDCs,Non-classical Monocytes,APP,NOTCH2,-0.024018397225083227,-0.1853245333640882,0.13728773891392174,42,0.058038046943032606,10.686067420962344,0.770410805354248,0.9328341802115819
Classical Monocytes|CD8 T Cells|HLA-C|CD8A,Classical Monocytes,CD8 T Cells,HLA-C,CD8A,-0.016823168112542114,-0.13009924766293507,0.09645291143785086,52,0.13530755047609722,12.33200631643905,0.7709874190385391,0.9328341802115819
Non-classical Monocytes|pDCs|SELPLG|ITGB2,Non-classical Monocytes,pDCs,SELPLG,ITGB2,0.024241824387873243,-0.13903146790324988,0.1875151166789964,42,0.05788422292525208,10.686067420962344,0.7710486276639132,0.9328341802115819
Non-classical Monocytes|CD4 T Cells|GRN|TNFRSF1B,Non-classical Monocytes,CD4 T Cells,GRN,TNFRSF1B,-0.02509095192936124,-0.1942021148466696,0.1440202109879471,52,0.02011042433924015,12.33200631643905,0.7712050273362798,0.9328341802115819
Non-classical Monocytes|Non-classical Monocytes|GNAI2|FPR1,Non-classical Monocytes,Non-classical Monocytes,GNAI2,FPR1,0.03903575519645454,-0.22539005037010162,0.3034615607630107,51,0.036720401518496204,12.35568856836393,0.7723220393496092,0.9328341802115819
pDCs|CD8 T Cells|LRPAP1|SORL1,pDCs,CD8 T Cells,LRPAP1,SORL1,-0.015352010865597739,-0.1193876034945772,0.0886835817633817,38,0.05580939563541176,10.08428638712406,0.7724114516466931,0.9328341802115819
CD4 T Cells|NK Cells|MIF|CD44_CD74,CD4 T Cells,NK Cells,MIF,CD44_CD74,0.033092699145289464,-0.19178139206185657,0.25796679035243547,52,0.14493758155119518,12.33200631643905,0.7730173873142492,0.9328341802115819
CD8 T Cells|NK Cells|LGALS1|ITGB1,CD8 T Cells,NK Cells,LGALS1,ITGB1,0.03937377955337139,-0.22823437162221955,0.30698193072896235,52,0.04746338501353886,12.33200631643905,0.7730605911157399,0.9328341802115819
Classical Monocytes|Classical Monocytes|LGALS1|CD69,Classical Monocytes,Classical Monocytes,LGALS1,CD69,0.035473007460574246,-0.205878880802836,0.2768248957239845,51,0.1396102682178736,12.459437084095054,0.7732944927096563,0.9328341802115819
Classical Monocytes|Non-classical Monocytes|HLA-DPA1|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DPA1,CD4,0.02684295410849113,-0.15636298704586155,0.21004889526284382,52,0.03509210612098845,12.33200631643905,0.7739822679725574,0.9328341802115819
B Cells|Classical Monocytes|GRN|TNFRSF1A,B Cells,Classical Monocytes,GRN,TNFRSF1A,-0.022262069656163848,-0.17433411147179487,0.12980997215946719,51,0.08332355488845966,12.35568856836393,0.7741718415965598,0.9328341802115819
Non-classical Monocytes|CD8 T Cells|ADAM15|ITGB1,Non-classical Monocytes,CD8 T Cells,ADAM15,ITGB1,-0.03733122334079021,-0.29254644472282576,0.21788399804124536,48,0.070720741442036,12.290936163519307,0.7743490907972822,0.9328341802115819
Non-classical Monocytes|CD4 T Cells|MIF|CD74_CXCR4,Non-classical Monocytes,CD4 T Cells,MIF,CD74_CXCR4,0.048963050603910416,-0.28582969084994464,0.3837557920577655,52,0.0822777824409977,12.33200631643905,0.7743860979051824,0.9328341802115819
CD8 T Cells|CD8 T Cells|HLA-A|CD8B,CD8 T Cells,CD8 T Cells,HLA-A,CD8B,0.013171085841373303,-0.07688921665131752,0.10323138833406413,52,0.08070409694702063,12.33200631643905,0.7743882488909252,0.9328341802115819
Classical Monocytes|CD8 T Cells|HLA-A|CD8B,Classical Monocytes,CD8 T Cells,HLA-A,CD8B,0.02250491512869518,-0.13142060012541273,0.1764304303828031,52,0.09360358759723042,12.33200631643905,0.7744496065930904,0.9328341802115819
pDCs|CD8 T Cells|HLA-C|CD8A,pDCs,CD8 T Cells,HLA-C,CD8A,-0.014481939192541204,-0.11357247384822333,0.08460859546314092,42,0.14444128363538888,10.686067420962344,0.7745366092467862,0.9328341802115819
pDCs|B Cells|S100A8|ITGB2,pDCs,B Cells,S100A8,ITGB2,-0.02722392981945891,-0.21421669844508856,0.15976883880617077,40,0.21162507788207852,10.791362591051497,0.7753779131001752,0.9328341802115819
Non-classical Monocytes|Classical Monocytes|MFNG|NOTCH2,Non-classical Monocytes,Classical Monocytes,MFNG,NOTCH2,0.008877377850684601,-0.05216857931736521,0.0699233350187344,52,0.01388504045676131,12.33200631643905,0.7756285413626436,0.9328341802115819
Classical Monocytes|CD8 T Cells|HMGB1|CXCR4,Classical Monocytes,CD8 T Cells,HMGB1,CXCR4,-0.00849536258485184,-0.0669211167248816,0.049930391555177915,52,0.22008481678877012,12.33200631643905,0.7756537828956553,0.9328341802115819
CD4 T Cells|CD4 T Cells|S100A9|ITGB2,CD4 T Cells,CD4 T Cells,S100A9,ITGB2,0.044377239862633616,-0.2617392875333272,0.3504937672585945,49,0.016221530662513195,12.301314433257074,0.7763084969176582,0.9328341802115819
Non-classical Monocytes|Non-classical Monocytes|APP|LRP1,Non-classical Monocytes,Non-classical Monocytes,APP,LRP1,0.06275815536683968,-0.37079545279756243,0.49631176353124185,46,0.08881568832561215,12.21673061935561,0.7766322238850418,0.9328341802115819
Classical Monocytes|NK Cells|SELPLG|ITGB2,Classical Monocytes,NK Cells,SELPLG,ITGB2,-0.03255647710742817,-0.2576695318844805,0.19255657766962414,52,0.18150660534734087,12.33200631643905,0.77682772631301,0.9328341802115819
Classical Monocytes|B Cells|LGALS1|PTPRC,Classical Monocytes,B Cells,LGALS1,PTPRC,-0.006511783555518541,-0.051618911586459544,0.03859534447542246,52,0.027296187321579124,12.33200631643905,0.7772185751833106,0.9328341802115819
Classical Monocytes|NK Cells|TIMP2|CD44,Classical Monocytes,NK Cells,TIMP2,CD44,0.0345337331727987,-0.2051084687731272,0.2741759351187246,52,0.06615555766893733,12.33200631643905,0.7776050923918506,0.9328341802115819
CD8 T Cells|CD8 T Cells|HLA-E|CD8B,CD8 T Cells,CD8 T Cells,HLA-E,CD8B,-0.0205329037411231,-0.16330510456110522,0.12223929707885903,52,0.0939546849988212,12.33200631643905,0.7780402312398267,0.9328341802115819
pDCs|Classical Monocytes|HLA-DRB5|CD4,pDCs,Classical Monocytes,HLA-DRB5,CD4,0.06780544843319258,-0.4037999776739146,0.5394108745402998,37,0.0035961188094202345,10.156449918861048,0.7781004028922419,0.9328341802115819
Non-classical Monocytes|CD8 T Cells|HLA-C|CD8A,Non-classical Monocytes,CD8 T Cells,HLA-C,CD8A,0.007712728273848668,-0.04602892251073367,0.061454379058431007,52,0.06761112601775665,12.33200631643905,0.7784925364510389,0.9328615498459792
pDCs|CD4 T Cells|LGALS1|PTPRC,pDCs,CD4 T Cells,LGALS1,PTPRC,-0.021276737929570577,-0.17033934451862276,0.1277858686594816,42,0.07310496828930224,10.686067420962344,0.7796622328393306,0.9337019441295462
pDCs|NK Cells|HLA-B|CD3D,pDCs,NK Cells,HLA-B,CD3D,0.02090329294786597,-0.12572804760996667,0.1675346335056986,36,0.2930772691386704,9.897717855021916,0.77993313622856,0.9337019441295462
B Cells|pDCs|GNAI2|ADCY7,B Cells,pDCs,GNAI2,ADCY7,0.05837438508028648,-0.3558574239666871,0.47260619412726007,32,0.04510526547191529,9.543488155546743,0.7823928502592373,0.9361160599407645
pDCs|CD8 T Cells|TGFB1|ITGB1,pDCs,CD8 T Cells,TGFB1,ITGB1,-0.04560624930510601,-0.36997364654132625,0.2787611479311142,40,0.07358614331380253,10.929334208387449,0.7828767381263345,0.9361160599407645
CD8 T Cells|CD8 T Cells|PKM|CD44,CD8 T Cells,CD8 T Cells,PKM,CD44,-0.029332402801169884,-0.23831146885802776,0.17964666325568798,52,0.14840158346037835,12.33200631643905,0.7832382646018387,0.9361160599407645
pDCs|NK Cells|TGFB1|CXCR4,pDCs,NK Cells,TGFB1,CXCR4,-0.039238556891946955,-0.31905068696452427,0.24057357318063038,40,0.18296235571247876,10.929334208387449,0.7834320469971403,0.9361160599407645
CD8 T Cells|CD8 T Cells|VIM|CD44,CD8 T Cells,CD8 T Cells,VIM,CD44,0.028732564387639437,-0.1768266327864711,0.23429176156174997,52,0.19746811174393086,12.33200631643905,0.7841161325478954,0.9364904731990467
Classical Monocytes|Classical Monocytes|ICAM1|ITGAL_ITGB2,Classical Monocytes,Classical Monocytes,ICAM1,ITGAL_ITGB2,0.049669910484524835,-0.3066095177945531,0.4059493387636028,39,0.05990290495337047,10.294942905235834,0.7846656170672038,0.9366035490709715
Classical Monocytes|pDCs|VCAN|CD44,Classical Monocytes,pDCs,VCAN,CD44,0.0223503510295594,-0.1382827807347908,0.1829834827939096,42,0.0018393530309538386,10.686067420962344,0.7850779575849863,0.9366035490709715
B Cells|CD4 T Cells|ARF6|SMAP1,B Cells,CD4 T Cells,ARF6,SMAP1,0.022239094414228194,-0.13778158642843805,0.18225977525689444,51,0.0966572240282777,12.159008301833843,0.7853231658481068,0.9366035490709715
Classical Monocytes|Classical Monocytes|LGALS1|PTPRC,Classical Monocytes,Classical Monocytes,LGALS1,PTPRC,0.002695342508143045,-0.016872718754013593,0.022263403770299683,52,0.11299893979331388,12.33200631643905,0.7871839332957773,0.9381162772160669
Non-classical Monocytes|NK Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,NK Cells,TNFSF13B,HLA-DPB1,-0.04849170585059604,-0.40079433116362617,0.3038109194624341,52,0.0693880369543256,12.33200631643905,0.7873343260879104,0.9381162772160669
Classical Monocytes|NK Cells|LGALS1|PTPRC,Classical Monocytes,NK Cells,LGALS1,PTPRC,-0.0019447899570658733,-0.016114898066392696,0.01222531815226095,52,0.11723112362056531,12.33200631643905,0.7879318988212346,0.9383856560218946
pDCs|CD8 T Cells|HLA-F|CD8A,pDCs,CD8 T Cells,HLA-F,CD8A,0.03732160022198262,-0.23666008243408776,0.311303282878053,42,0.010260393358336173,10.686067420962344,0.7894807307042898,0.9396791121804328
Classical Monocytes|CD8 T Cells|HLA-B|CD8B,Classical Monocytes,CD8 T Cells,HLA-B,CD8B,-0.011712285074364948,-0.09781115907657495,0.07438658892784505,52,0.10724139666022248,12.33200631643905,0.7897619774976479,0.9396791121804328
Non-classical Monocytes|NK Cells|SECTM1|CD7,Non-classical Monocytes,NK Cells,SECTM1,CD7,0.035991836294811994,-0.22933921613177732,0.30132288872140134,52,0.30407571034872116,12.33200631643905,0.7903418383489224,0.9399263105788032
Classical Monocytes|pDCs|ICAM1|IL2RG,Classical Monocytes,pDCs,ICAM1,IL2RG,-0.04245654261550924,-0.3561965802957514,0.2712834950647329,35,0.17661921698773264,9.428913245351243,0.790832226053259,0.9400669190637798
Non-classical Monocytes|Non-classical Monocytes|IL16|CD4,Non-classical Monocytes,Non-classical Monocytes,IL16,CD4,-0.019353021177391315,-0.1633681855130219,0.12466214315823926,50,0.04828311456865042,11.983689349526355,0.7922549722719885,0.9413151740164831
CD8 T Cells|Classical Monocytes|HMGB1|CXCR4,CD8 T Cells,Classical Monocytes,HMGB1,CXCR4,-0.024290263527959433,-0.2078338462572974,0.15925331920137853,52,0.009221302550881827,12.33200631643905,0.7953399275672576,0.9444892304116496
pDCs|Non-classical Monocytes|S100A9|CD68,pDCs,Non-classical Monocytes,S100A9,CD68,0.025340479785294884,-0.16645920217878038,0.21714016174937015,39,0.10784320606306974,10.83035639261881,0.7956742210277079,0.9444892304116496
CD8 T Cells|CD8 T Cells|HLA-DPA1|LAG3,CD8 T Cells,CD8 T Cells,HLA-DPA1,LAG3,0.04210816351134056,-0.27790531798259216,0.3621216450052733,51,0.012412710327283083,12.159008301833843,0.7964864795656589,0.9450093223968316
Non-classical Monocytes|Non-classical Monocytes|TIMP1|CD63,Non-classical Monocytes,Non-classical Monocytes,TIMP1,CD63,0.015270139150366971,-0.10100695414531227,0.13154723244604621,52,0.11264920532563538,12.33200631643905,0.7968753204626816,0.9450267884923632
B Cells|pDCs|VIM|CD44,B Cells,pDCs,VIM,CD44,0.03195624056792741,-0.21228045357573017,0.27619293471158496,42,0.14371728455035937,10.686067420962344,0.797607871562503,0.9451132683096297
pDCs|CD8 T Cells|SNCA|LAG3,pDCs,CD8 T Cells,SNCA,LAG3,-0.04611653433832159,-0.39904181839988295,0.3068087497232398,37,0.04659399381395635,9.650133108882384,0.7978679748571351,0.9451132683096297
pDCs|Classical Monocytes|LGALS1|PTPRC,pDCs,Classical Monocytes,LGALS1,PTPRC,0.02523868271939933,-0.16810867317079933,0.218586038609598,42,0.008365425196053544,10.686067420962344,0.7980707051878227,0.9451132683096297
pDCs|NK Cells|COPA|CD74,pDCs,NK Cells,COPA,CD74,0.025300665807695123,-0.1691348737236909,0.21973620533908117,41,0.011352958725053042,10.485860719202712,0.7986939775362053,0.9453381576619811
CD8 T Cells|Classical Monocytes|TGFB1|CXCR4,CD8 T Cells,Classical Monocytes,TGFB1,CXCR4,0.026075512373766124,-0.17485903775586742,0.22701006250339967,51,0.007434662427095007,12.459437084095054,0.7992276267405755,0.9453381576619811
pDCs|pDCs|SELPLG|ITGB2,pDCs,pDCs,SELPLG,ITGB2,0.03159145745078973,-0.2120413286980626,0.27522424359964204,42,0.009745519577537887,10.686067420962344,0.7993833352201076,0.9453381576619811
Non-classical Monocytes|CD8 T Cells|APP|CD74,Non-classical Monocytes,CD8 T Cells,APP,CD74,-0.02309872603903146,-0.20247797735543074,0.15628052527736783,46,0.03246454379100594,12.21673061935561,0.8007433261242812,0.9465033419700207
NK Cells|NK Cells|SPON2|ITGB2,NK Cells,NK Cells,SPON2,ITGB2,0.02646385280198857,-0.1802997263684167,0.23322743197239384,52,0.45517296737019464,12.33200631643905,0.8019242696767012,0.9474558957920239
B Cells|CD8 T Cells|ARF6|SMAP1,B Cells,CD8 T Cells,ARF6,SMAP1,0.03374411647441422,-0.23124878913862773,0.29873702208745617,39,0.14930444061840797,10.583476002386448,0.80291122243402,0.9477905984102729
Classical Monocytes|CD8 T Cells|HLA-A|CD8A,Classical Monocytes,CD8 T Cells,HLA-A,CD8A,0.011676708630742938,-0.08019793337802482,0.1035513506395107,52,0.10181436708620561,12.33200631643905,0.8032838079004856,0.9477905984102729
CD8 T Cells|NK Cells|MIF|CD44_CD74,CD8 T Cells,NK Cells,MIF,CD44_CD74,-0.02548811764020168,-0.22618460154967582,0.17520836626927247,52,0.2702484280523859,12.33200631643905,0.8034287393912692,0.9477905984102729
CD8 T Cells|CD4 T Cells|LGALS1|CD69,CD8 T Cells,CD4 T Cells,LGALS1,CD69,0.013768609570297352,-0.09530449070919332,0.12284170984978802,52,0.1378118249036685,12.33200631643905,0.8045894946624333,0.9477905984102729
Non-classical Monocytes|Classical Monocytes|ICAM1|SPN,Non-classical Monocytes,Classical Monocytes,ICAM1,SPN,0.036158024622102033,-0.2507038798747939,0.323019929118998,42,0.0796128896785433,10.905461348856132,0.804871707144456,0.9477905984102729
CD4 T Cells|Classical Monocytes|HLA-DRA|CD4,CD4 T Cells,Classical Monocytes,HLA-DRA,CD4,0.024019674484780373,-0.1665598279248872,0.21459917689444793,50,0.09168265331527892,12.661454227339952,0.804889707445436,0.9477905984102729
B Cells|Non-classical Monocytes|HLA-F|LILRB2,B Cells,Non-classical Monocytes,HLA-F,LILRB2,0.03428605382960294,-0.23793890343838442,0.30651101109759027,52,0.13723680596421084,12.33200631643905,0.805022323121545,0.9477905984102729
Classical Monocytes|CD4 T Cells|TIMP2|ITGB1,Classical Monocytes,CD4 T Cells,TIMP2,ITGB1,-0.028610284280606614,-0.2563140367802788,0.19909346821906557,52,0.10473406651332773,12.33200631643905,0.8054782501146419,0.9477905984102729
CD8 T Cells|CD8 T Cells|ICAM2|ITGAL_ITGB2,CD8 T Cells,CD8 T Cells,ICAM2,ITGAL_ITGB2,0.009574093380745531,-0.06666676519517101,0.08581495195666206,45,0.08324658232304827,11.069166144300441,0.8055844872473698,0.9477905984102729
Classical Monocytes|Non-classical Monocytes|APP|CD74,Classical Monocytes,Non-classical Monocytes,APP,CD74,-0.021076100968709988,-0.1895087507131585,0.14735654877573853,51,0.15480035494776723,12.159008301833843,0.8062615239494885,0.9481455351473035
Classical Monocytes|Classical Monocytes|ADAM17|ITGB1,Classical Monocytes,Classical Monocytes,ADAM17,ITGB1,0.02638035459167026,-0.18518842251107026,0.2379491316944108,52,0.016512169129511034,12.33200631643905,0.8069315257478571,0.9482993287637229
Non-classical Monocytes|NK Cells|ICAM1|ITGAM_ITGB2,Non-classical Monocytes,NK Cells,ICAM1,ITGAM_ITGB2,0.030900515504449097,-0.21731489969783574,0.2791159307067339,42,0.008040944533021177,11.196651074839712,0.8072328911642425,0.9482993287637229
Classical Monocytes|CD4 T Cells|ARF6|SMAP1,Classical Monocytes,CD4 T Cells,ARF6,SMAP1,-0.026404525624459912,-0.23882597132679398,0.18601692007787415,51,0.1494255854408988,12.159008301833843,0.8075185495529564,0.9482993287637229
Non-classical Monocytes|CD8 T Cells|HLA-B|CD8B,Non-classical Monocytes,CD8 T Cells,HLA-B,CD8B,-0.008508569462545246,-0.07776826019609115,0.06075112127100066,52,0.07218477356515163,12.33200631643905,0.8097240492447728,0.9495258794817584
NK Cells|Non-classical Monocytes|HLA-DPB1|CD4,NK Cells,Non-classical Monocytes,HLA-DPB1,CD4,-0.03279680018498381,-0.29976684442039325,0.2341732440504256,52,0.13071703176515703,12.33200631643905,0.8097270832125133,0.9495258794817584
CD4 T Cells|Non-classical Monocytes|HLA-DRA|CD4,CD4 T Cells,Non-classical Monocytes,HLA-DRA,CD4,-0.02927265704235716,-0.2681196823501059,0.2095743682653916,50,0.12933223168823782,12.661454227339952,0.8101677551756441,0.9495258794817584
pDCs|NK Cells|GNAI2|S1PR5,pDCs,NK Cells,GNAI2,S1PR5,0.030799395727697354,-0.22102004645712758,0.2826188379125223,42,0.1291008971615305,10.686067420962344,0.8105487155808778,0.9495258794817584
CD8 T Cells|NK Cells|TGFB1|CXCR4,CD8 T Cells,NK Cells,TGFB1,CXCR4,-0.0445697120612826,-0.40945655907347456,0.3203171349509094,51,0.04451800821362961,12.459437084095054,0.8107930516875705,0.9495258794817584
pDCs|B Cells|HMGB1|CXCR4,pDCs,B Cells,HMGB1,CXCR4,0.0026933147494219156,-0.019469616565637823,0.024856246064481655,42,0.02262664378279422,10.686067420962344,0.8117403362366297,0.9495258794817584
Non-classical Monocytes|Non-classical Monocytes|S100A8|CD36,Non-classical Monocytes,Non-classical Monocytes,S100A8,CD36,0.03724288716498446,-0.270346942154622,0.34483271648459096,52,0.4549090436108516,12.33200631643905,0.8124148543298109,0.9495258794817584
Non-classical Monocytes|pDCs|APP|TNFRSF21,Non-classical Monocytes,pDCs,APP,TNFRSF21,0.021732965148340548,-0.15844681774391078,0.2019127480405919,37,0.021597962024188733,10.403180350570432,0.813116576244168,0.9495258794817584
Non-classical Monocytes|CD8 T Cells|HLA-DPA1|LAG3,Non-classical Monocytes,CD8 T Cells,HLA-DPA1,LAG3,0.032028204763475454,-0.23381646510387782,0.29787287463082873,51,0.10344085889028765,12.159008301833843,0.813331135968722,0.9495258794817584
B Cells|CD8 T Cells|HLA-F|CD8B,B Cells,CD8 T Cells,HLA-F,CD8B,0.028535142035635508,-0.20855075872252413,0.26562104279379517,52,0.09125712929205465,12.33200631643905,0.8135126029227526,0.9495258794817584
CD4 T Cells|NK Cells|HMGB1|CXCR4,CD4 T Cells,NK Cells,HMGB1,CXCR4,0.012979880887129813,-0.09506698574737237,0.12102674752163199,52,0.22610530413829344,12.33200631643905,0.813856147195973,0.9495258794817584
pDCs|CD8 T Cells|APP|LRP10,pDCs,CD8 T Cells,APP,LRP10,0.022838263638139025,-0.16737909351673835,0.21305562079301638,42,0.057970756441867666,10.686067420962344,0.8139594522402664,0.9495258794817584
