interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRA1,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRA1,-0.23706876808078314,-0.3774234457526881,-0.09671409040887818,52,0.0009312450464673687,0.024020048861598545,10,0.7624911429895846,30,0.6374925051266204,5,0.585525052541556,7,0.6975951827593748
pDCs|CD8 T Cells|GNAI2|S1PR4,pDCs,CD8 T Cells,GNAI2,S1PR4,-0.30309406076700696,-0.48276766441207164,-0.12342045712194227,41,0.0009453942735620395,0.024082109380166593,9,0.3655088858143853,20,0.24340250661279886,5,0.1307242426811541,7,0.3117119242465746
NK Cells|CD4 T Cells|GNAI2|S1PR4,NK Cells,CD4 T Cells,GNAI2,S1PR4,-0.31791304091749134,-0.5065153082748385,-0.12931077356014417,52,0.0009539478641953897,0.024082109380166593,10,0.324158152400852,30,0.1780388211675712,5,0.0,7,0.17179370968421054
Non-classical Monocytes|Non-classical Monocytes|CD52|SIGLEC10,Non-classical Monocytes,Non-classical Monocytes,CD52,SIGLEC10,-0.31868739623379283,-0.5081019864174452,-0.12927280605014052,51,0.0009751078888084088,0.024357168633077412,10,0.8790773030926078,29,0.5753329854088229,5,0.7439057103848759,7,0.7588487889348839
B Cells|CD4 T Cells|HLA-DPA1|CD4,B Cells,CD4 T Cells,HLA-DPA1,CD4,-0.22905846770055538,-0.3654556973269365,-0.09266123807417426,51,0.0009966795417607434,0.0245237858859825,10,0.5790777046560122,29,0.45539987139932303,5,0.4593820887949246,7,0.5647627232387908
B Cells|Non-classical Monocytes|VIM|CD44,B Cells,Non-classical Monocytes,VIM,CD44,-0.28187916976423977,-0.44981231784373793,-0.1139460216847416,52,0.0010024472106785936,0.0245237858859825,10,0.6303027197206236,30,0.497669092181276,5,0.5066369977319205,7,0.6558825399568127
Non-classical Monocytes|NK Cells|GNAI2|S1PR4,Non-classical Monocytes,NK Cells,GNAI2,S1PR4,0.31916002728719384,0.1286387101192644,0.5096813444551233,50,0.0010259269623730792,0.02484208858889099,10,0.2855588241114302,28,0.34423739241840945,5,0.5244855261627033,7,0.2640040671824887
CD4 T Cells|Classical Monocytes|MFNG|NOTCH2,CD4 T Cells,Classical Monocytes,MFNG,NOTCH2,-0.18615816171581334,-0.29779743959504373,-0.07451888383658296,52,0.0010822082091931128,0.025940202832477343,10,0.17778354064990604,30,0.06160772755395009,5,0.0,7,0.06998234861985737
Classical Monocytes|CD8 T Cells|CD48|CD2,Classical Monocytes,CD8 T Cells,CD48,CD2,-0.33656880095330494,-0.5388428004690301,-0.13429480143757977,52,0.0011092868120414798,0.026323376049744312,10,0.4179767772261429,30,0.35604408204722404,5,0.2916693245930823,7,0.5663054303674684
CD8 T Cells|Non-classical Monocytes|HLA-A|LILRA1,CD8 T Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.2057579842809114,-0.32974844571146544,-0.08176752285035736,52,0.001143969887571453,0.026877629140663942,10,0.7809971361569068,30,0.6779141804291867,5,0.6335158359744681,7,0.7361908645276595
pDCs|pDCs|HLA-B|LILRB1,pDCs,pDCs,HLA-B,LILRB1,-0.44463669481542667,-0.7132683629243914,-0.1760050267064619,41,0.001178163474476124,0.027409626715018065,9,0.7443351684428378,20,0.6346821939272038,5,0.36478682242597094,7,0.6997705427257637
CD8 T Cells|NK Cells|GNAS|PTGDR,CD8 T Cells,NK Cells,GNAS,PTGDR,-0.26470545117231414,-0.42538072729762344,-0.10403017504700485,51,0.0012424367414252092,0.02755422791964506,10,0.35032748853572604,29,0.2770273765815981,5,0.020097402692366262,7,0.21150274191055246
CD4 T Cells|Classical Monocytes|PKM|CD44,CD4 T Cells,Classical Monocytes,PKM,CD44,-0.18795770367463172,-0.3020017916072898,-0.07391361574197367,52,0.0012368423765010896,0.02755422791964506,10,0.6584618792390656,30,0.4673430122353032,5,0.6369150003797214,7,0.6337538370505907
Classical Monocytes|pDCs|HLA-B|LILRB1,Classical Monocytes,pDCs,HLA-B,LILRB1,-0.4438844428161556,-0.7131724650029247,-0.1745964206293864,41,0.0012347350795969267,0.02755422791964506,9,0.7220535168063624,20,0.6021094521027506,5,0.3613209918763364,7,0.6852613699888801
Non-classical Monocytes|pDCs|HLA-A|LILRB1,Non-classical Monocytes,pDCs,HLA-A,LILRB1,-0.41045355399357764,-0.6592412186920145,-0.16166588929514084,41,0.0012225018209929672,0.02755422791964506,9,0.6608309236591391,20,0.5544773761259545,5,0.3368456233339916,7,0.6409456297943846
Non-classical Monocytes|CD4 T Cells|HLA-DRA|CD4,Non-classical Monocytes,CD4 T Cells,HLA-DRA,CD4,-0.19851933359776353,-0.3189641749399156,-0.07807449225561144,51,0.0012359657406796772,0.02755422791964506,10,0.6884091196026637,29,0.5256996429884272,5,0.6326982276520056,7,0.6685080846355326
CD4 T Cells|CD8 T Cells|HLA-B|CD8B,CD4 T Cells,CD8 T Cells,HLA-B,CD8B,-0.018261687050700193,-0.02936059840585451,-0.007162775695545872,52,0.0012604167730730083,0.027694157430576377,10,0.9952882536821848,30,0.9893999555110233,5,0.98372206526426,7,0.9960954541437989
B Cells|Classical Monocytes|ICAM3|ITGAL,B Cells,Classical Monocytes,ICAM3,ITGAL,-0.27862325990787423,-0.44826024381304247,-0.108986276002706,49,0.001285588984673487,0.027988097803946645,9,0.3114507081689125,28,0.11753834984356873,5,0.18576160615803478,7,0.27047250774056525
CD8 T Cells|Non-classical Monocytes|PKM|CD44,CD8 T Cells,Non-classical Monocytes,PKM,CD44,-0.2554815898850469,-0.4128914935479951,-0.09807168622209866,52,0.0014672318470674885,0.030811868788417258,10,0.48915948937638676,30,0.31898601299475055,5,0.3651791170220964,7,0.4504872305255071
B Cells|Non-classical Monocytes|CD22|PTPRC,B Cells,Non-classical Monocytes,CD22,PTPRC,-0.196961923021291,-0.3182108875962484,-0.07571295844633362,52,0.0014533129615680934,0.030811868788417258,10,0.6576518886388387,30,0.5757753307520316,5,0.5307497029487698,7,0.6458350680832536
Classical Monocytes|NK Cells|CD48|CD2,Classical Monocytes,NK Cells,CD48,CD2,-0.35163682411805247,-0.5682129402038771,-0.13506070803222783,52,0.0014614455129809,0.030811868788417258,10,0.3160792426946869,30,0.2715115495818338,5,0.34350908117016915,7,0.6505782121753686
NK Cells|Non-classical Monocytes|HLA-C|LILRA1,NK Cells,Non-classical Monocytes,HLA-C,LILRA1,-0.16331955277422683,-0.26377289895587486,-0.0628662065925788,52,0.0014397648046254252,0.030811868788417258,10,0.8547927111901725,30,0.7446325742207679,5,0.7236545500945051,7,0.7768139658993273
NK Cells|Non-classical Monocytes|HLA-A|LILRA1,NK Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.17843668080851938,-0.2884931455863844,-0.06838021603065439,52,0.0014843412570249947,0.030897735113336072,10,0.8384202458808984,30,0.7384481099075811,5,0.6970178659920581,7,0.7754824108272602
B Cells|Non-classical Monocytes|GNAI2|S1PR4,B Cells,Non-classical Monocytes,GNAI2,S1PR4,-0.2180085621772272,-0.35343970371460726,-0.08257742063984713,51,0.0016048316363844902,0.03294308896326735,10,0.12272011397539591,29,0.050142754046333414,5,0.0,7,0.1454312022481647
NK Cells|B Cells|SELPLG|ITGB2,NK Cells,B Cells,SELPLG,ITGB2,-0.2650452804466134,-0.4298799434796132,-0.10021061741361359,52,0.0016242483812483272,0.03294308896326735,10,0.28059811394180434,30,0.24462649422086838,5,0.01941833433860256,7,0.24849199506428002
CD8 T Cells|CD4 T Cells|SELPLG|ITGB2,CD8 T Cells,CD4 T Cells,SELPLG,ITGB2,-0.33504057397247605,-0.5432407427775372,-0.12684040516741488,52,0.001610381500860543,0.03294308896326735,10,0.5107470816925895,30,0.3760341828418933,5,0.19884283753705095,7,0.39917051265883075
B Cells|NK Cells|CD48|CD244,B Cells,NK Cells,CD48,CD244,0.24065801900999056,0.09053253470958986,0.39078350331039124,49,0.0016784851639058504,0.03375462113515748,10,0.2973551196369294,29,0.4075803097294361,5,0.5195738140647131,5,0.3891409851472293
CD4 T Cells|Non-classical Monocytes|LTB|TNFRSF1A,CD4 T Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.33649764089037815,-0.5483151997137165,-0.12468008206703987,52,0.0018479589973776343,0.036850476477118706,10,0.6455774063547312,30,0.6079462919770127,5,0.41818561275508415,7,0.7170521392677438
B Cells|NK Cells|CD22|PTPRC,B Cells,NK Cells,CD22,PTPRC,-0.20354326907581777,-0.3319263526413858,-0.07516018551024972,52,0.0018874141124054732,0.037141133904129556,10,0.5818400680120643,30,0.5244071201175742,5,0.5329040707523139,7,0.6790143919336415
pDCs|B Cells|SEMA4D|CD72,pDCs,B Cells,SEMA4D,CD72,0.5401320646830671,0.19933847053884413,0.88092565882729,34,0.0018938378434048364,0.037141133904129556,6,0.05198495377620386,17,0.15345353131730669,5,0.4674239010933391,6,0.02876041395137489
Non-classical Monocytes|CD4 T Cells|HLA-DPA1|CD4,Non-classical Monocytes,CD4 T Cells,HLA-DPA1,CD4,-0.2209996411500973,-0.36082115089576317,-0.08117813140443142,51,0.0019490526093536116,0.03791067083603377,10,0.5315715608927769,29,0.3802407883588301,5,0.4554198750635686,7,0.5250887436797191
NK Cells|pDCs|HLA-B|LILRB1,NK Cells,pDCs,HLA-B,LILRB1,-0.29977055733493396,-0.489982864087202,-0.10955825058266594,41,0.0020092499492686826,0.03876382219198849,9,0.8571386377237642,20,0.7471966698704658,5,0.6050413377347925,7,0.7948699272164281
CD4 T Cells|pDCs|HLA-B|LILRB1,CD4 T Cells,pDCs,HLA-B,LILRB1,-0.4201417174981143,-0.6870107024936258,-0.15327273250260282,41,0.0020311196827452124,0.03886973392866443,9,0.7605953369922124,20,0.6186942599405382,5,0.4275374817988767,7,0.7057781222453168
B Cells|pDCs|HLA-B|LILRB1,B Cells,pDCs,HLA-B,LILRB1,-0.4295783854948992,-0.7044051459084565,-0.15475162508134188,41,0.002186940244070079,0.04151687359342637,9,0.7536387162699788,20,0.6350376615191019,5,0.3951701217471563,7,0.7061474524911786
Non-classical Monocytes|NK Cells|BAG6|NCR3,Non-classical Monocytes,NK Cells,BAG6,NCR3,-0.18796754077343203,-0.30856702508073275,-0.06736805646613131,51,0.0022519629620662645,0.04205531336756127,10,0.41316678026758186,30,0.2552663952952402,5,0.0038646498590787946,6,0.03393180566016918
B Cells|Non-classical Monocytes|CIRBP|TREM1,B Cells,Non-classical Monocytes,CIRBP,TREM1,-0.2642267342263331,-0.43374851796845193,-0.09470495048421426,52,0.002251232400710277,0.04205531336756127,10,0.4881574009556108,30,0.3928523227702638,5,0.33363955114830796,7,0.5025612071892941
Non-classical Monocytes|pDCs|HLA-C|LILRB1,Non-classical Monocytes,pDCs,HLA-C,LILRB1,-0.4284943812658257,-0.7036126011299944,-0.15337616140165705,41,0.0022684703375675697,0.04205531336756127,9,0.7060368992289239,20,0.5791551729353791,5,0.3480099901824884,7,0.6496226451547693
NK Cells|Non-classical Monocytes|HLA-A|LILRB2,NK Cells,Non-classical Monocytes,HLA-A,LILRB2,-0.015112588703523167,-0.02484069016685435,-0.005384487240191985,52,0.002328345910773722,0.04276099593379047,10,0.9902101650828021,30,0.9833087515381591,5,0.9787920456356705,7,0.9870032207945506
CD4 T Cells|CD8 T Cells|HLA-F|CD8B,CD4 T Cells,CD8 T Cells,HLA-F,CD8B,-0.3054376934247522,-0.5023181994438282,-0.10855718740567624,52,0.0023605943815114,0.04276099593379047,10,0.41972793909876616,30,0.3327445211894402,5,0.23299911964226155,7,0.4514533951576878
Non-classical Monocytes|Non-classical Monocytes|HLA-C|LILRA1,Non-classical Monocytes,Non-classical Monocytes,HLA-C,LILRA1,-0.24210779348622025,-0.39811379829009874,-0.08610178868234175,52,0.0023525078007271467,0.04276099593379047,10,0.7802732569098062,30,0.6308881046052975,5,0.5855685519182162,7,0.6782911930999278
B Cells|CD4 T Cells|HLA-DPB1|CD4,B Cells,CD4 T Cells,HLA-DPB1,CD4,-0.21164625224646927,-0.348248566045155,-0.07504393844778354,51,0.0023919042922365113,0.04299991579907001,10,0.6330986238368642,29,0.5014118232094389,5,0.5138116716545843,7,0.5937711232736282
CD8 T Cells|Non-classical Monocytes|HLA-C|LILRA1,CD8 T Cells,Non-classical Monocytes,HLA-C,LILRA1,-0.20306092298672296,-0.33436280808985086,-0.07175903788359508,52,0.0024364639153756674,0.0431472303819885,10,0.800677313678959,30,0.6850638111360692,5,0.6334082940166706,7,0.7208557144605038
Classical Monocytes|CD4 T Cells|APP|LRP10,Classical Monocytes,CD4 T Cells,APP,LRP10,0.10365495445664151,0.036644754087015785,0.17066515482626723,51,0.00243118820493088,0.0431472303819885,10,0.00046243941903145735,29,0.08943908812554685,5,0.01467830575012612,7,0.0
pDCs|Non-classical Monocytes|GRN|TNFRSF1B,pDCs,Non-classical Monocytes,GRN,TNFRSF1B,-0.21320722964490668,-0.35127850889299944,-0.07513595039681392,42,0.002473686559563808,0.04348191263588827,9,0.8295274757850427,21,0.6830254730084454,5,0.6811863261976782,7,0.7478915530659875
B Cells|Non-classical Monocytes|IL16|CD4,B Cells,Non-classical Monocytes,IL16,CD4,-0.28393991131298274,-0.4679674394384532,-0.09991238318751228,52,0.002493992947725277,0.04351650930111826,10,0.23544203875007352,30,0.15187735013541445,5,0.1460496523572396,7,0.3464248750555633
CD4 T Cells|pDCs|HLA-A|LILRB1,CD4 T Cells,pDCs,HLA-A,LILRB1,-0.40796595313318784,-0.6732897891099267,-0.14264211715644903,41,0.0025810809980411262,0.0447073372872379,9,0.6793112782026474,20,0.5624314902457719,5,0.3683429127887087,7,0.659429077965021
NK Cells|CD4 T Cells|SELPLG|ITGB2,NK Cells,CD4 T Cells,SELPLG,ITGB2,0.2586577365441084,0.0896531345477816,0.4276623385404352,52,0.002702627328270703,0.046473439492654915,10,0.1823247872356893,30,0.2678556120937683,5,0.4122178464012503,7,0.2390909347152209
pDCs|Non-classical Monocytes|HLA-A|LILRA1,pDCs,Non-classical Monocytes,HLA-A,LILRA1,-0.2907647844607127,-0.4810402495586641,-0.10048931936276131,42,0.002743810700495701,0.046507591373402137,9,0.6588713165890547,21,0.5597055973622974,5,0.4114265570871318,7,0.6030256223210871
Non-classical Monocytes|Non-classical Monocytes|ADAM10|CD44,Non-classical Monocytes,Non-classical Monocytes,ADAM10,CD44,0.25452739674930097,0.08807269382178237,0.42098209967681954,52,0.0027265186299379124,0.046507591373402137,10,0.26175144128437877,30,0.40847737787009536,5,0.42359840551968525,7,0.31579694535610087
Non-classical Monocytes|pDCs|HLA-F|LILRB1,Non-classical Monocytes,pDCs,HLA-F,LILRB1,-0.2977188394586416,-0.4928060454107837,-0.10263163350649945,41,0.002780077611377259,0.046788114693604506,9,0.24568718506729217,20,0.17286222311343558,5,0.02783014654356659,7,0.25272402404835154
B Cells|Non-classical Monocytes|HLA-A|LILRA1,B Cells,Non-classical Monocytes,HLA-A,LILRA1,-0.2513935110820683,-0.4168489484822197,-0.08593807368191692,52,0.002901592419693558,0.04815020148204764,10,0.7061355452199229,30,0.6069475762722912,5,0.5150968919321579,7,0.6673024340665945
NK Cells|Non-classical Monocytes|HLA-B|LILRB2,NK Cells,Non-classical Monocytes,HLA-B,LILRB2,-0.016191827407145754,-0.026847768826325197,-0.0055358859879663085,52,0.0028995792012938056,0.04815020148204764,10,0.9959308401945108,30,0.9881831075550038,5,0.9848786956534272,7,0.9933227904210661
pDCs|CD8 T Cells|HLA-E|CD8B,pDCs,CD8 T Cells,HLA-E,CD8B,-0.17944605304744898,-0.2979250571258426,-0.060967048969055346,42,0.0029923345371209234,0.04897110245922725,9,0.822543218683736,21,0.805097160917919,5,0.6609590766962308,7,0.8229590719778628
Classical Monocytes|B Cells|PSEN1|CD44,Classical Monocytes,B Cells,PSEN1,CD44,-0.38066548651576365,-0.631958304466706,-0.12937266856482132,52,0.0029876182431954374,0.04897110245922725,10,0.3436865381524893,30,0.16287840701932463,5,0.12831402119276097,7,0.32817137657535994
CD4 T Cells|Non-classical Monocytes|CALR|LRP1,CD4 T Cells,Non-classical Monocytes,CALR,LRP1,-0.26527856204866257,-0.4410938809437376,-0.08946324315358756,52,0.0031035868942821026,0.05010075986483965,10,0.23142018843841808,30,0.22168633114562075,5,0.024699883038593762,7,0.28024458779445904
CD8 T Cells|Non-classical Monocytes|ICAM3|ITGAL,CD8 T Cells,Non-classical Monocytes,ICAM3,ITGAL,0.3494934690099515,0.1178837674279575,0.5811031705919455,52,0.0031010600880166947,0.05010075986483965,10,0.1870306685988698,30,0.40023296728275576,5,0.3748206041949957,7,0.23852943386893014
CD4 T Cells|pDCs|HLA-C|LILRB1,CD4 T Cells,pDCs,HLA-C,LILRB1,-0.4121128790268398,-0.6860135906452963,-0.13821216740838327,41,0.0031882958005412456,0.05112044550462416,9,0.6852469460860428,20,0.564209088905439,5,0.3480778134375807,7,0.6391528352838167
Classical Monocytes|Non-classical Monocytes|PSEN1|CD44,Classical Monocytes,Non-classical Monocytes,PSEN1,CD44,0.2354936468207185,0.07815711779728363,0.39283017584415336,52,0.003350788571239481,0.05232376103757779,10,0.3035032573660941,30,0.42726425873483725,5,0.5016421151899317,7,0.38990946973795637
pDCs|NK Cells|GNAI2|S1PR4,pDCs,NK Cells,GNAI2,S1PR4,-0.3136485395493539,-0.5233519729182632,-0.10394510618044459,40,0.0033735926838387702,0.05232376103757779,9,0.37420501759749697,19,0.23877232807507204,5,0.10331754718985961,7,0.28153339721678855
CD8 T Cells|CD4 T Cells|CD48|CD2,CD8 T Cells,CD4 T Cells,CD48,CD2,-0.23728122592980316,-0.39584435587903966,-0.07871809598056667,52,0.0033572437126666113,0.05232376103757779,10,0.5598955247579678,30,0.4265292572290705,5,0.5317528901711799,7,0.6356678485720858
B Cells|Non-classical Monocytes|LTB|TNFRSF1A,B Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.3502163364102411,-0.583807200894411,-0.1166254719260712,52,0.0032978347510231156,0.05232376103757779,10,0.6110294299716783,30,0.5265136805087836,5,0.41341801083239804,7,0.6791185977797444
B Cells|Classical Monocytes|VIM|CD44,B Cells,Classical Monocytes,VIM,CD44,-0.18026297397254154,-0.30069212292849246,-0.05983382501659065,52,0.003348945403289171,0.05232376103757779,10,0.6885236603823842,30,0.5779540046041295,5,0.6578493584517491,7,0.7275426766460359
NK Cells|Non-classical Monocytes|SELPLG|ITGB2,NK Cells,Non-classical Monocytes,SELPLG,ITGB2,-0.26789544902919366,-0.44774296671866903,-0.08804793133971828,52,0.003505896176955811,0.054022672908546364,10,0.563062378202406,30,0.48059733321054315,5,0.34419772978953506,7,0.5296281338268659
NK Cells|Non-classical Monocytes|PTPN6|CLEC12A,NK Cells,Non-classical Monocytes,PTPN6,CLEC12A,-0.27618152993001116,-0.4620408097819094,-0.0903222500781129,52,0.0035860565417574213,0.054901368861873294,10,0.3040399092487161,30,0.27445090255470267,5,0.05287990280416262,7,0.29947242604016033
NK Cells|Non-classical Monocytes|ICAM3|ITGAL,NK Cells,Non-classical Monocytes,ICAM3,ITGAL,0.39838192507195136,0.1300097436011769,0.6667541065427258,52,0.003620705537191157,0.05507650153688857,10,0.13878553801344093,30,0.3930386858509381,5,0.34603700591719005,7,0.2019082286827359
NK Cells|B Cells|CD99|CD81,NK Cells,B Cells,CD99,CD81,0.23757431816543778,0.07740327847966863,0.3977453578512069,48,0.00364768325861996,0.05513345460321762,10,0.38957530501942716,27,0.38134742852968584,5,0.5470245178887179,6,0.30122232323353876
Non-classical Monocytes|B Cells|PSEN1|CD44,Non-classical Monocytes,B Cells,PSEN1,CD44,-0.36019473060318963,-0.6048841557677057,-0.11550530543867354,52,0.003912119489075326,0.05875607308592245,10,0.3889357383253013,30,0.1720233815546697,5,0.1786979868993086,7,0.32198036073186664
Classical Monocytes|Non-classical Monocytes|CIRBP|TREM1,Classical Monocytes,Non-classical Monocytes,CIRBP,TREM1,0.25890860280824435,0.08268977288186177,0.43512743273462695,52,0.003980954901694568,0.059042537385757564,10,0.30387948720306684,30,0.3370411030776291,5,0.41664313009237314,7,0.190896143158691
Non-classical Monocytes|NK Cells|ICAM1|IL2RG,Non-classical Monocytes,NK Cells,ICAM1,IL2RG,0.2845934894440161,0.09095040466657012,0.47823657422146204,43,0.003970183901295328,0.059042537385757564,8,0.3610141924010019,23,0.47505628931683497,5,0.5314306286216735,7,0.36087923609349043
pDCs|CD4 T Cells|HLA-DPB1|CD4,pDCs,CD4 T Cells,HLA-DPB1,CD4,-0.23304581953177783,-0.39278813040006966,-0.073303508663486,41,0.004244913907034984,0.06224749664790438,9,0.5436890024032088,20,0.43693028008798096,5,0.32249216642154555,7,0.4487792636380955
Classical Monocytes|pDCs|LGALS9|PTPRC,Classical Monocytes,pDCs,LGALS9,PTPRC,0.28293247295924373,0.08897182995270692,0.47689311596578055,42,0.004249513045495369,0.06224749664790438,9,0.1696435628388806,21,0.2241846082405575,5,0.38442819814236295,7,0.15603677058479612
Non-classical Monocytes|pDCs|HLA-B|LILRB1,Non-classical Monocytes,pDCs,HLA-B,LILRB1,-0.40403230721635974,-0.6819851108579627,-0.1260795035747569,41,0.0043856268901313064,0.06352901385565214,9,0.7801779700630664,20,0.6414159920255904,5,0.44253058789033384,7,0.7078009170692176
NK Cells|pDCs|SELPLG|ITGB2,NK Cells,pDCs,SELPLG,ITGB2,-0.3034431849760319,-0.5122221273081213,-0.09466424264394241,42,0.004390542887621977,0.06352901385565214,9,0.3863154546676985,21,0.28763363548309473,5,0.11042808660338659,7,0.3151894523948147
