interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_female,target_female,ligand_complex_female,receptor_complex_female,interaction_coef_female,interaction_ci95_low_female,interaction_ci95_high_female,n_observations_female,interaction_p_value_female,fdr_q_value_female,n_cHD_female,mean_cHD_female,n_cSLE_female,mean_cSLE_female,n_aHD_female,mean_aHD_female,n_aSLE_female,mean_aSLE_female
Non-classical Monocytes|Non-classical Monocytes|ADAM10|TSPAN14,Non-classical Monocytes,Non-classical Monocytes,ADAM10,TSPAN14,0.0241576960861242,-0.0340778872949955,0.08239327946724391,56,0.41619162443471114,0.7199938702314413,11,0.0,33,0.03627242357383631,5,0.007922632272122199,7,0.020037359759834308,Non-classical Monocytes,Non-classical Monocytes,ADAM10,TSPAN14,0.008330429387055405,-0.04072823883696125,0.057389097611072054,52,0.7392757672808372,0.9010279382421298,10,0.0,30,0.020445156874767514,5,0.007922632272122199,7,0.020037359759834308
pDCs|Classical Monocytes|HMGB1|TLR2,pDCs,Classical Monocytes,HMGB1,TLR2,-0.08102343555649955,-0.27640159653412916,0.11435472542113007,44,0.41633377350348433,0.7199938702314413,10,0.3386519379308509,22,0.43143332566957576,5,0.359998481000803,7,0.5338033042960274,pDCs,Classical Monocytes,HMGB1,TLR2,-0.061551970825379165,-0.2608852580927623,0.13778131644200395,42,0.545035648672096,0.8134399964143924,9,0.3234412442420716,21,0.43569409671191683,5,0.359998481000803,7,0.5338033042960274
NK Cells|CD8 T Cells|HLA-F|CD8A,NK Cells,CD8 T Cells,HLA-F,CD8A,-0.10102329456431433,-0.34398247805433574,0.14193588892570708,56,0.4150952002392947,0.7199938702314413,11,0.25972701140502097,33,0.38344158456901944,5,0.0877496409833303,7,0.3124875087116431,NK Cells,CD8 T Cells,HLA-F,CD8A,-0.1299361437543952,-0.37629629898197947,0.11642401147318907,52,0.3012618749877859,0.633210300572202,10,0.2796532400698234,30,0.374454964043741,5,0.0877496409833303,7,0.3124875087116431
Classical Monocytes|NK Cells|S100A8|CD69,Classical Monocytes,NK Cells,S100A8,CD69,0.00023583045178166007,-0.0003306072453278,0.0008022681488911201,56,0.41449404603421103,0.7199938702314413,11,0.9994174923164213,33,0.9996733086252588,5,0.9998811238168331,7,0.999901109673889,Classical Monocytes,NK Cells,S100A8,CD69,0.0003020850317639878,-0.0003081988323742475,0.0009123688959022232,52,0.3319644679695153,0.6669412666530744,10,0.9993675637198514,30,0.9996896346086712,5,0.9998811238168331,7,0.999901109673889
Classical Monocytes|Non-classical Monocytes|GNAI2|FPR1,Classical Monocytes,Non-classical Monocytes,GNAI2,FPR1,0.11953258228064317,-0.16852095782377025,0.4075861223850566,55,0.416034909607065,0.7199938702314413,10,0.2976304716284689,33,0.26205034259411714,5,0.36654936535689286,7,0.21143665404189793,Classical Monocytes,Non-classical Monocytes,GNAI2,FPR1,0.10644659313849408,-0.1892137593474858,0.40210694562447397,51,0.4804084285784922,0.7808282198744946,9,0.30453405518592924,30,0.2558679370094284,5,0.36654936535689286,7,0.21143665404189793
Classical Monocytes|B Cells|MIF|CD74_CXCR4,Classical Monocytes,B Cells,MIF,CD74_CXCR4,0.08563508414683674,-0.12066763672249481,0.2919378050161683,56,0.4158913962510732,0.7199938702314413,11,0.8862761693607147,33,0.8466996705241071,5,0.8271045695969615,7,0.7018929866135172,Classical Monocytes,B Cells,MIF,CD74_CXCR4,0.09585040988057703,-0.11064836200275177,0.3023491817639058,52,0.36295157536558353,0.6934654495511512,10,0.8823947974018245,30,0.8530336242989571,5,0.8271045695969615,7,0.7018929866135172
B Cells|Non-classical Monocytes|GRN|TNFRSF1A,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.11081756995227734,-0.15666020531451527,0.37829534521906993,54,0.4167777037239062,0.720109365822819,10,6.17759086856795e-05,32,0.08773623954352087,5,0.14129779630809342,7,0.11815468999065126,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.09903995731951808,-0.16819678028416463,0.3662766949232008,51,0.46760738980900696,0.776608730020867,9,6.86398985396439e-05,30,0.07596549090061556,5,0.14129779630809342,7,0.11815468999065126
Classical Monocytes|Classical Monocytes|S100A9|CD36,Classical Monocytes,Classical Monocytes,S100A9,CD36,0.006229911335117522,-0.008837357946683248,0.021297180616918293,56,0.41771463379837737,0.7212033022817075,11,0.9956618230953086,33,0.9964068971913789,5,0.9941057039999999,7,0.9886208667609526,Classical Monocytes,Classical Monocytes,S100A9,CD36,0.006188515268440553,-0.008786326237944656,0.02116335677482576,52,0.4179537845902297,0.7363061104919191,10,0.9964306429876331,30,0.9971343210170264,5,0.9941057039999999,7,0.9886208667609526
Classical Monocytes|Classical Monocytes|CD14|ITGB1,Classical Monocytes,Classical Monocytes,CD14,ITGB1,-0.08153574781691736,-0.2790218170291592,0.11595032139532443,56,0.41839603219878974,0.7218547822964585,11,0.4118166275388848,33,0.40431421479819835,5,0.37332119963430105,7,0.44735453471053194,Classical Monocytes,Classical Monocytes,CD14,ITGB1,-0.08280218554221541,-0.2816578480615395,0.11605347697710869,52,0.41443375448896125,0.7345509576796654,10,0.40484538869826964,30,0.3960765382322851,5,0.37332119963430105,7,0.44735453471053194
Classical Monocytes|Non-classical Monocytes|VCAN|SELL,Classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.06601621974419869,-0.09496540749001953,0.2269978469784169,56,0.42153982769207377,0.7225527443617207,11,0.5864067706068757,33,0.6991612185976019,5,0.632619169973857,7,0.6793573982203845,Classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.07200588736723368,-0.09829607633857662,0.24230785107304398,52,0.407275154277431,0.729122634713038,10,0.5801045748511375,30,0.6988486904648987,5,0.632619169973857,7,0.6793573982203845
CD4 T Cells|Classical Monocytes|MIF|CD74_CXCR4,CD4 T Cells,Classical Monocytes,MIF,CD74_CXCR4,0.12385448544249322,-0.17764388769159395,0.4253528585765804,56,0.42073520072245496,0.7225527443617207,11,0.27443384574567636,33,0.40965546245075873,5,0.2731936198888795,7,0.28456075115146867,CD4 T Cells,Classical Monocytes,MIF,CD74_CXCR4,0.11628341311296486,-0.19029597333822607,0.4228627995641558,52,0.45723917747268517,0.7682201380060717,10,0.2823141757320139,30,0.4099647201075679,5,0.2731936198888795,7,0.28456075115146867
Classical Monocytes|pDCs|LGALS1|ITGB1,Classical Monocytes,pDCs,LGALS1,ITGB1,0.10535716981502152,-0.15127045252419985,0.3619847921542429,44,0.4210197863199069,0.7225527443617207,10,0.5655102068165647,22,0.6479863762378746,5,0.7054354532334409,7,0.6825544528397293,Classical Monocytes,pDCs,LGALS1,ITGB1,0.11319957869478892,-0.15333750363595283,0.37973666102553066,42,0.405179751384395,0.7289549280024028,9,0.5623249423180899,21,0.6526435206191672,5,0.7054354532334409,7,0.6825544528397293
Non-classical Monocytes|Classical Monocytes|ICAM1|ITGAL_ITGB2,Non-classical Monocytes,Classical Monocytes,ICAM1,ITGAL_ITGB2,0.14473070588294387,-0.20812343377806583,0.49758484554395355,44,0.42144240768845953,0.7225527443617207,8,0.20675889151973117,24,0.21952272940570453,5,0.27879877339470227,7,0.14683190539773175,Non-classical Monocytes,Classical Monocytes,ICAM1,ITGAL_ITGB2,0.13336174594000766,-0.24363500217994444,0.5103584940599597,40,0.48810071029185875,0.7836941275050783,7,0.23629587602254992,21,0.23769075396558706,5,0.27879877339470227,7,0.14683190539773175
NK Cells|NK Cells|ICAM2|ITGAL_ITGB2,NK Cells,NK Cells,ICAM2,ITGAL_ITGB2,-0.05485937825738496,-0.1880616451822021,0.07834288866743216,55,0.41954462439966467,0.7225527443617207,11,0.21100761054735193,32,0.21756432927762734,5,0.0,7,0.061416096987660374,NK Cells,NK Cells,ICAM2,ITGAL_ITGB2,-0.03090723812470661,-0.1696342450282986,0.10781976877888538,51,0.6623551253830076,0.8677326528125027,10,0.202347991354645,29,0.23285685021759878,5,0.0,7,0.061416096987660374
Classical Monocytes|Classical Monocytes|S100A8|CD68,Classical Monocytes,Classical Monocytes,S100A8,CD68,-0.0020682386148881404,-0.007093923340346256,0.002957446110569975,56,0.4199020312636309,0.7225527443617207,11,0.9974160785336627,33,0.998003153646891,5,0.9949973633204774,7,0.9976526770485938,Classical Monocytes,Classical Monocytes,S100A8,CD68,-0.001865575323279356,-0.006883151124374623,0.0031520004778159113,52,0.46616654160695337,0.776608730020867,10,0.9974581810305143,30,0.9982479194353514,5,0.9949973633204774,7,0.9976526770485938
pDCs|CD4 T Cells|VIM|CD44,pDCs,CD4 T Cells,VIM,CD44,-0.024392349523556733,-0.0835958903083355,0.03481119126122203,44,0.4193661462073007,0.7225527443617207,10,0.9103749368274237,22,0.8900318615451493,5,0.8915085578624165,7,0.8955578321036989,pDCs,CD4 T Cells,VIM,CD44,-0.01724421134704357,-0.07730129767115203,0.04281287497706489,42,0.5735948369198508,0.8308126914569752,9,0.9109840501923946,21,0.8977891130866335,5,0.8915085578624165,7,0.8955578321036989
pDCs|CD8 T Cells|HLA-F|CD8B,pDCs,CD8 T Cells,HLA-F,CD8B,0.09452778672602413,-0.135690525406715,0.32474609885876327,44,0.42095676263767545,0.7225527443617207,10,0.31215487200622033,22,0.3025639209705209,5,0.4298209823820251,7,0.32570224462030156,pDCs,CD8 T Cells,HLA-F,CD8B,0.07978281445327912,-0.15399586706319576,0.313561495969754,42,0.5035677764565811,0.7892776311304274,9,0.32352145181219905,21,0.2991855285037546,5,0.4298209823820251,7,0.32570224462030156
Non-classical Monocytes|B Cells|CD14|ITGB1,Non-classical Monocytes,B Cells,CD14,ITGB1,0.12359853013850977,-0.17691909098856576,0.42411615126558533,45,0.42018248028396643,0.7225527443617207,8,0.24085771283197482,25,0.3932287827031263,5,0.19925885162606916,7,0.22803139135871084,Non-classical Monocytes,B Cells,CD14,ITGB1,0.10926841227672435,-0.19888065097198615,0.41741747552543484,42,0.487058242830561,0.7836941275050783,7,0.2325728387841923,23,0.37061379079355833,5,0.19925885162606916,7,0.22803139135871084
pDCs|pDCs|LGALS9|CD47,pDCs,pDCs,LGALS9,CD47,-0.11540384510807838,-0.39838256161756014,0.16757487140140337,43,0.4241113738525938,0.7259123298673811,10,0.19626014421163332,21,0.24408459528641221,5,0.23669558771392935,7,0.3999238838967866,pDCs,pDCs,LGALS9,CD47,-0.13578844240066906,-0.424894019626661,0.1533171348253229,41,0.357277616911721,0.6864937529809829,9,0.21284880808656276,20,0.24028866186875097,5,0.23669558771392935,7,0.3999238838967866
Non-classical Monocytes|Non-classical Monocytes|ICAM1|IL2RG,Non-classical Monocytes,Non-classical Monocytes,ICAM1,IL2RG,-0.09546102007858823,-0.32952998240441134,0.13860794224723486,47,0.4240945863658008,0.7259123298673811,9,0.17340309984848018,26,0.16344462642944504,5,0.029504576160166485,7,0.11500712281971957,Non-classical Monocytes,Non-classical Monocytes,ICAM1,IL2RG,-0.10717579354539665,-0.3537225783629143,0.13937099127212105,43,0.3942077106321974,0.7162748065315502,8,0.1950784873295402,23,0.17340524044369662,5,0.029504576160166485,7,0.11500712281971957
NK Cells|CD4 T Cells|SPON2|ITGB1,NK Cells,CD4 T Cells,SPON2,ITGB1,-0.12694392257684778,-0.4397071948337462,0.18581934968005065,56,0.42631837320598176,0.7286391778192949,11,0.548743995740292,33,0.49152687044078885,5,0.21163061900265995,7,0.2813574162800046,NK Cells,CD4 T Cells,SPON2,ITGB1,-0.1317083858138403,-0.44562150675106,0.18220473512337937,52,0.41088273428591604,0.732242720760521,10,0.5305424949322769,30,0.46856090639578124,5,0.21163061900265995,7,0.2813574162800046
NK Cells|Classical Monocytes|SPON2|ITGB1,NK Cells,Classical Monocytes,SPON2,ITGB1,0.08206983088865938,-0.12003808974300714,0.28417775152032587,56,0.42610103664274745,0.7286391778192949,11,0.4636351159909562,33,0.3987748442792101,5,0.3978113116677854,7,0.25088120906737993,NK Cells,Classical Monocytes,SPON2,ITGB1,0.08152594861903467,-0.12647851702424884,0.2895304142623182,52,0.44237153601411505,0.7590366268702061,10,0.4531005566155538,30,0.38769640263418303,5,0.3978113116677854,7,0.25088120906737993
Classical Monocytes|pDCs|MIF|TNFRSF14,Classical Monocytes,pDCs,MIF,TNFRSF14,-0.09644651418555264,-0.33431017884981357,0.1414171504787083,44,0.4267845101699058,0.7289110986642853,10,0.22758333644168452,22,0.2821942678445928,5,0.05676744599884267,7,0.20782489158730358,Classical Monocytes,pDCs,MIF,TNFRSF14,-0.09256228226693253,-0.3372860892299506,0.15216152469608554,42,0.45849922242708585,0.7689177772575793,9,0.23713692680137832,21,0.2956320901229067,5,0.05676744599884267,7,0.20782489158730358
Non-classical Monocytes|Classical Monocytes|CD14|ITGB1,Non-classical Monocytes,Classical Monocytes,CD14,ITGB1,-0.107106365425225,-0.37177621090898016,0.15756348005853016,56,0.4276866250227047,0.7294467353435306,11,0.32708737861823906,33,0.3771266791145993,5,0.2032542913049573,7,0.36039995722654256,Non-classical Monocytes,Classical Monocytes,CD14,ITGB1,-0.10199988430662932,-0.3674682571285582,0.16346848851529955,52,0.4514082307638847,0.765446886267354,10,0.307002730339092,30,0.3621485119540479,5,0.2032542913049573,7,0.36039995722654256
Non-classical Monocytes|NK Cells|TIMP1|CD63,Non-classical Monocytes,NK Cells,TIMP1,CD63,0.03925101429831146,-0.057747378227598414,0.13624940682422132,56,0.42771266031937427,0.7294467353435306,11,0.8045350429088226,33,0.8072237678478895,5,0.7381894710234953,7,0.7016271816642508,Non-classical Monocytes,NK Cells,TIMP1,CD63,0.046593382225813884,-0.05100206634832703,0.14418883079995481,52,0.3494208640789709,0.6768781309872637,10,0.797037948763373,30,0.8070690416299423,5,0.7381894710234953,7,0.7016271816642508
pDCs|CD8 T Cells|APP|PTGER2,pDCs,CD8 T Cells,APP,PTGER2,0.09247455070538696,-0.13674312053925822,0.3216922219500321,40,0.4291079324817966,0.7310246669668561,8,0.3387854560720648,21,0.32969732129279244,5,0.34010957493363814,6,0.23854688944897884,pDCs,CD8 T Cells,APP,PTGER2,0.10453165548734161,-0.1267933586356422,0.33585666961032545,38,0.3757938531555296,0.703834896241572,7,0.3153710226905364,20,0.3183399926932187,5,0.34010957493363814,6,0.23854688944897884
NK Cells|NK Cells|CALM1|PTPRA,NK Cells,NK Cells,CALM1,PTPRA,-0.08581986453032375,-0.2987517695433277,0.1271120404826802,56,0.42956167245946264,0.7310246669668561,11,0.6176327004142766,33,0.5229655221068287,5,0.4979680264265983,7,0.48912071264947404,NK Cells,NK Cells,CALM1,PTPRA,-0.06707915417943522,-0.27919004522047897,0.1450317368616085,52,0.5353696138403091,0.8077935296574876,10,0.6036393112641931,30,0.5277128433076336,5,0.4979680264265983,7,0.48912071264947404
NK Cells|CD8 T Cells|HMGB1|CXCR4,NK Cells,CD8 T Cells,HMGB1,CXCR4,-0.01306651084810384,-0.04547784036656648,0.019344818670358796,56,0.42943875544478105,0.7310246669668561,11,0.9564716975639531,33,0.939313618231977,5,0.9853387353279688,7,0.9812471668440965,NK Cells,CD8 T Cells,HMGB1,CXCR4,-0.0015170744154688887,-0.02761889905032784,0.024584750219390064,52,0.9093045107053042,0.9741668640648699,10,0.9532370693711079,30,0.9476284264717667,5,0.9853387353279688,7,0.9812471668440965
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,-0.10373420611933756,-0.36212424640264484,0.1546558341639697,39,0.43136717677863956,0.7330462975465213,10,0.03366765918267291,18,0.16625574509174332,5,0.0,6,0.23632229202840796,pDCs,pDCs,LGALS9,SLC1A5,-0.10072992505938377,-0.3624842627527253,0.16102441263395773,37,0.4507018348274906,0.7652962996928324,9,0.033644342205096676,17,0.16923670917412087,5,0.0,6,0.23632229202840796
B Cells|Classical Monocytes|GNAI2|FPR1,B Cells,Classical Monocytes,GNAI2,FPR1,-0.11555159477837784,-0.40321072685034626,0.17210753729359057,54,0.43110030966699686,0.7330462975465213,11,0.1826609791239371,31,0.22757664067961342,5,0.1596538974966406,7,0.3201211538306948,B Cells,Classical Monocytes,GNAI2,FPR1,-0.10699429549838929,-0.40264119475579846,0.18865260375901988,51,0.47813283007925333,0.7798001414282255,10,0.17884001940111416,29,0.23231298023677904,5,0.1596538974966406,7,0.3201211538306948
Classical Monocytes|B Cells|ADAM17|ITGB1,Classical Monocytes,B Cells,ADAM17,ITGB1,-0.08507488529727934,-0.2971451469877064,0.12699537639314773,45,0.431711460419975,0.7331065858633911,8,0.0006819460577811992,25,0.05420608488541974,5,0.085917964157822,7,0.2245169882827399,Classical Monocytes,B Cells,ADAM17,ITGB1,-0.08137521974907709,-0.29419497204114625,0.1314445325429921,42,0.4536009258582554,0.7655725441405691,7,0.0007793669231785134,23,0.058003171299019315,5,0.085917964157822,7,0.2245169882827399
NK Cells|NK Cells|SELPLG|SELL,NK Cells,NK Cells,SELPLG,SELL,0.10837918830471338,-0.1621058766985488,0.3788642533079756,56,0.4322616935382949,0.7335162690921458,11,0.33892180084846896,33,0.25938780607771605,5,0.33720068828327354,7,0.14928750520780726,NK Cells,NK Cells,SELPLG,SELL,0.09130261427880057,-0.18193758282422276,0.3645428113818239,52,0.5125207571395324,0.7954295334807785,10,0.3429703891202772,30,0.2463598203236115,5,0.33720068828327354,7,0.14928750520780726
pDCs|CD8 T Cells|SELPLG|SELL,pDCs,CD8 T Cells,SELPLG,SELL,-0.09516221160057206,-0.3334529501170566,0.1431285269159125,44,0.43379258877925353,0.734125202225802,10,0.21248094170154985,22,0.2594577159089773,5,0.20510646391178203,7,0.34724544971978155,pDCs,CD8 T Cells,SELPLG,SELL,-0.08500736343255152,-0.3290750184941258,0.15906029162902274,42,0.4948316930587955,0.7870705490805644,9,0.21468122286252822,21,0.2718128452379762,5,0.20510646391178203,7,0.34724544971978155
CD4 T Cells|CD8 T Cells|HMGB1|CXCR4,CD4 T Cells,CD8 T Cells,HMGB1,CXCR4,-0.01803564618582465,-0.06322758539618054,0.027156293024531236,56,0.4340959768669145,0.734125202225802,11,0.9230829511857874,33,0.9006627494074997,5,0.9717065308791006,7,0.9673219752866375,CD4 T Cells,CD8 T Cells,HMGB1,CXCR4,-0.006990015812444517,-0.05045706131463203,0.036477029689743,52,0.7526208705972294,0.9102291036497613,10,0.9176012556416457,30,0.9062266842367381,5,0.9717065308791006,7,0.9673219752866375
Non-classical Monocytes|pDCs|PSEN1|NOTCH4,Non-classical Monocytes,pDCs,PSEN1,NOTCH4,0.11534303247622861,-0.1737166219318823,0.40440268688433956,39,0.4341667160594044,0.734125202225802,8,0.08999789123125548,20,0.12303049974989418,5,0.10752917288281594,6,0.02521874892522602,Non-classical Monocytes,pDCs,PSEN1,NOTCH4,0.10194309242626454,-0.19855636177091157,0.40244254662344064,37,0.5061087031054483,0.790929455208484,7,0.10285473283572055,19,0.12248740130439517,5,0.10752917288281594,6,0.02521874892522602
Non-classical Monocytes|Classical Monocytes|S100A8|ITGB2,Non-classical Monocytes,Classical Monocytes,S100A8,ITGB2,-0.10792695408175468,-0.3777651904205556,0.16191128225704626,56,0.43308411178588824,0.734125202225802,11,0.7965566953766068,33,0.9512678346879483,5,0.6684697621485367,7,0.9311078555416329,Non-classical Monocytes,Classical Monocytes,S100A8,ITGB2,-0.1070894820464523,-0.3821443388246628,0.1679653747317582,52,0.4454099027828833,0.762045925958026,10,0.7930650230960726,30,0.9486136344427165,5,0.6684697621485367,7,0.9311078555416329
Classical Monocytes|pDCs|APP|TNFRSF21,Classical Monocytes,pDCs,APP,TNFRSF21,-0.09262034091682451,-0.3246082540471607,0.1393675722135117,42,0.4339157450763289,0.734125202225802,10,0.21660049074094498,20,0.19168272601515216,5,0.04514555731653376,7,0.11284813350756547,Classical Monocytes,pDCs,APP,TNFRSF21,-0.0944513775540594,-0.33608735608866014,0.1471846009805413,40,0.44360701526270574,0.7606065370075149,9,0.2285200919052931,19,0.20177129054226542,5,0.04514555731653376,7,0.11284813350756547
Classical Monocytes|pDCs|GNAI2|CXCR3,Classical Monocytes,pDCs,GNAI2,CXCR3,0.11290909884023503,-0.17101225936336473,0.3968304570438348,43,0.4357245015793353,0.7344443510196111,10,0.21348466746642733,21,0.2588256398548454,5,0.30953515089652345,7,0.2419670244447065,Classical Monocytes,pDCs,GNAI2,CXCR3,0.1276800385863518,-0.16221475026660775,0.41757482743931135,41,0.38800647411174694,0.711069682657876,9,0.20094497128940766,20,0.2610568834239425,5,0.30953515089652345,7,0.2419670244447065
Non-classical Monocytes|Non-classical Monocytes|LGALS9|CD47,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD47,-0.09697184349100675,-0.3412064658078835,0.14726277882586997,56,0.43645609406798647,0.7344443510196111,11,0.19586407049178672,33,0.2443220927519416,5,0.12114106525372785,7,0.2665709310048895,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD47,-0.10281127334280689,-0.34989523834760605,0.14427269166199225,52,0.41476435210809404,0.7345509576796654,10,0.2049725775698147,30,0.24759116997816946,5,0.12114106525372785,7,0.2665709310048895
Non-classical Monocytes|B Cells|MIF|CD44_CD74,Non-classical Monocytes,B Cells,MIF,CD44_CD74,0.09284534358783669,-0.14041158867022493,0.32610227584589835,56,0.4353072973769593,0.7344443510196111,11,0.1144993703094574,33,0.1551059184081198,5,0.24299454495021516,7,0.19075574946104087,Non-classical Monocytes,B Cells,MIF,CD44_CD74,0.0884929374103201,-0.15027556165850078,0.32726143647914097,52,0.4675896577027342,0.776608730020867,10,0.12413881494938621,30,0.160392956870532,5,0.24299454495021516,7,0.19075574946104087
Classical Monocytes|CD4 T Cells|LGALS1|CD69,Classical Monocytes,CD4 T Cells,LGALS1,CD69,0.0020227080255071916,-0.003086206261103022,0.0071316223121174055,56,0.4377585327265163,0.7344443510196111,11,0.9901005384297729,33,0.9942009858959319,5,0.9952508207430484,7,0.9973285601837002,Classical Monocytes,CD4 T Cells,LGALS1,CD69,0.003776608990784802,-0.0008745718313704371,0.008427789812940041,52,0.11151337352441609,0.3927425291162339,10,0.9893169542998411,30,0.9951713027312777,5,0.9952508207430484,7,0.9973285601837002
Classical Monocytes|pDCs|S100A9|ITGB2,Classical Monocytes,pDCs,S100A9,ITGB2,-0.011171537156999145,-0.039325773944704684,0.01698269963070639,44,0.43674043565474263,0.7344443510196111,10,0.973216395203336,22,0.9776418105321898,5,0.9613076430413772,7,0.9769045955272301,Classical Monocytes,pDCs,S100A9,ITGB2,-0.014950121509861525,-0.04243686547246149,0.012536622452738438,42,0.28640998110000626,0.6212530942873079,9,0.9768472187965008,21,0.9774940497724922,5,0.9613076430413772,7,0.9769045955272301
Non-classical Monocytes|pDCs|GNAI2|ADCY7,Non-classical Monocytes,pDCs,GNAI2,ADCY7,0.13949913090967003,-0.2113920676427699,0.49039032946211,34,0.43586383949927077,0.7344443510196111,6,0.3815463020043246,17,0.40504859779442254,5,0.40984773894905846,6,0.29385090382948637,Non-classical Monocytes,pDCs,GNAI2,ADCY7,0.14306562888349772,-0.20867626382867288,0.4948075215956683,33,0.42534339935172627,0.7438024220056347,6,0.3815463020043246,16,0.4086150957682502,5,0.40984773894905846,6,0.29385090382948637
CD8 T Cells|Classical Monocytes|SELPLG|ITGB2,CD8 T Cells,Classical Monocytes,SELPLG,ITGB2,0.08858516259289995,-0.13474067225941955,0.31191099744521944,56,0.4368958107683111,0.7344443510196111,11,0.4356157301011532,33,0.38477212482346285,5,0.5034347266286178,7,0.3640059587580275,CD8 T Cells,Classical Monocytes,SELPLG,ITGB2,0.09055471830168649,-0.13516477389478868,0.3162742104981616,52,0.4316898068845484,0.7493781358720069,10,0.4265117895062428,30,0.377637739937339,5,0.5034347266286178,7,0.3640059587580275
NK Cells|Non-classical Monocytes|HLA-DRB1|CD4,NK Cells,Non-classical Monocytes,HLA-DRB1,CD4,-0.059736070286492804,-0.2104206185256175,0.09094847795263189,56,0.4371640468726108,0.7344443510196111,11,0.12716733073278763,33,0.29209939725376793,5,0.1339414316115159,7,0.358609568418989,NK Cells,Non-classical Monocytes,HLA-DRB1,CD4,-0.04353622749540745,-0.20070364918804195,0.11363119419722706,52,0.5871844410405029,0.8383806730379744,10,0.113292254427285,30,0.29442416373935065,5,0.1339414316115159,7,0.358609568418989
Classical Monocytes|NK Cells|LGALS1|PTPRC,Classical Monocytes,NK Cells,LGALS1,PTPRC,-0.00535966612655725,-0.018889332774309087,0.008170000521194588,56,0.4374989106124252,0.7344443510196111,11,0.9845075957618767,33,0.9863186461081805,5,0.9849305764709234,7,0.9921012929437845,Classical Monocytes,NK Cells,LGALS1,PTPRC,-0.003031871555198684,-0.01648906810605901,0.010425324995661643,52,0.6587969132395705,0.8666302704194758,10,0.98386154400738,30,0.9880003889250424,5,0.9849305764709234,7,0.9921012929437845
Classical Monocytes|Classical Monocytes|HLA-A|LILRB2,Classical Monocytes,Classical Monocytes,HLA-A,LILRB2,-0.045506525163153344,-0.16002654925604015,0.06901349892973348,56,0.4360823323925268,0.7344443510196111,11,0.7766418162587736,33,0.8085942740872992,5,0.7365045879074229,7,0.8139635708991019,Classical Monocytes,Classical Monocytes,HLA-A,LILRB2,-0.04686494095264748,-0.16466379580835755,0.07093391390306258,52,0.4355383452391952,0.7516599950928075,10,0.7774855261673083,30,0.8080795682063397,5,0.7365045879074229,7,0.8139635708991019
Non-classical Monocytes|pDCs|LRPAP1|SORL1,Non-classical Monocytes,pDCs,LRPAP1,SORL1,-0.09899932423847985,-0.34897971649105075,0.15098106801409106,39,0.4376301278686794,0.7344443510196111,9,0.2333349876196443,19,0.16963314189791928,5,0.10318375142871009,6,0.1384812299454649,Non-classical Monocytes,pDCs,LRPAP1,SORL1,-0.13652841250038664,-0.39059575455488726,0.11753892955411402,37,0.29223662966018304,0.6258736731477647,8,0.25135447891847384,18,0.15012354493484203,5,0.10318375142871009,6,0.1384812299454649
NK Cells|CD4 T Cells|LGALS1|PTPRC,NK Cells,CD4 T Cells,LGALS1,PTPRC,0.05890950089078195,-0.09046791584494362,0.20828691762650753,56,0.43955503943823226,0.7369376155553414,11,0.6554008747689967,33,0.7203270793673192,5,0.7345522507794747,7,0.7405689544870153,NK Cells,CD4 T Cells,LGALS1,PTPRC,0.08291121458521034,-0.06862017764155554,0.2344426068119762,52,0.2835382466366084,0.6182905421748567,10,0.6457875465175674,30,0.7347154648103184,5,0.7345522507794747,7,0.7405689544870153
CD8 T Cells|Classical Monocytes|CD47|SIRPA,CD8 T Cells,Classical Monocytes,CD47,SIRPA,-0.045775127261146256,-0.1623503585131033,0.0708001039908108,55,0.4415305735113162,0.7385170001100696,10,0.0078277425181268,33,0.06480605394190349,5,0.0,7,0.10275343868492294,CD8 T Cells,Classical Monocytes,CD47,SIRPA,-0.053078788155086376,-0.16950486329015602,0.06334728697998328,51,0.37156273765928427,0.6997803314691785,9,0.008697491686807557,30,0.05837214221664412,5,0.0,7,0.10275343868492294
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.06287237035012694,-0.22309250425784302,0.09734776355758915,55,0.44182551395334624,0.7385170001100696,11,0.5119544696446952,32,0.3935141182982371,5,0.438468205965719,7,0.3829002249693879,Classical Monocytes,CD8 T Cells,APP,CD74,-0.048945891356713955,-0.20992248176818343,0.11203069905475552,51,0.5512161610856405,0.8174587204159102,10,0.5037304409390287,29,0.3992165685859837,5,0.438468205965719,7,0.3829002249693879
