interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_sensitivity,target_sensitivity,ligand_complex_sensitivity,receptor_complex_sensitivity,interaction_coef_sensitivity,interaction_ci95_low_sensitivity,interaction_ci95_high_sensitivity,n_observations_sensitivity,interaction_p_value_sensitivity,fdr_q_value_sensitivity,n_cHD_sensitivity,mean_cHD_sensitivity,n_cSLE_sensitivity,mean_cSLE_sensitivity,n_aHD_sensitivity,mean_aHD_sensitivity,n_aSLE_sensitivity,mean_aSLE_sensitivity
NK Cells|Classical Monocytes|HLA-F|LILRB2,NK Cells,Classical Monocytes,HLA-F,LILRB2,0.11168995964047079,-0.10484779918947423,0.3282277184704158,56,0.3120415747517924,0.6441623464876132,11,0.3161694536618283,33,0.24994940889234618,5,0.4120356227103148,7,0.23412561830036185,NK Cells,Classical Monocytes,HLA-F,LILRB2,-0.0893927384986705,-0.3164321889080395,0.1376467119106984,56,0.4402915982863544,0.7469552063535999,11,0.326166000680936,33,0.2529568704971314,5,0.2803513539766261,7,0.296534962291492
Classical Monocytes|Classical Monocytes|LGALS9|CD47,Classical Monocytes,Classical Monocytes,LGALS9,CD47,-0.10182802766561842,-0.29939443697406315,0.09573838164282629,56,0.31240510383806364,0.644352490453139,11,0.25748394951424036,33,0.296594139140213,5,0.10938419298310904,7,0.2503224102747001,Classical Monocytes,Classical Monocytes,LGALS9,CD47,-0.1513632289436544,-0.3686447428214081,0.0659182849340993,56,0.1721413903778408,0.5298243991270071,11,0.3006661686255915,33,0.2920156137235112,5,0.1313999231445933,7,0.2741125971861674
Non-classical Monocytes|B Cells|COPA|CD74,Non-classical Monocytes,B Cells,COPA,CD74,-0.02909112541063197,-0.08582623909921816,0.02764398827795423,56,0.3149072992555696,0.6464386981424026,11,0.8428896366198746,33,0.8305720919951893,5,0.8350885071533354,7,0.8518620879392821,Non-classical Monocytes,B Cells,COPA,CD74,-0.0342381310239705,-0.0948496280016715,0.0263733659537303,56,0.2682327551834309,0.6041248737884441,11,0.8579752515595296,33,0.871838111643945,5,0.8658113979453722,7,0.9139123890537582
CD4 T Cells|CD8 T Cells|CLEC2D|KLRB1,CD4 T Cells,CD8 T Cells,CLEC2D,KLRB1,0.1386616312974488,-0.13258760330894814,0.40991086590384573,53,0.3163790800264109,0.6474861517092237,11,0.21186883838393572,30,0.13269364246336948,5,0.4362798475478441,7,0.2184430203298291,CD4 T Cells,CD8 T Cells,CLEC2D,KLRB1,0.0669408676995084,-0.1644615729316958,0.2983433083307127,53,0.5707244403320213,0.8240234896928622,11,0.2024308487241073,30,0.1366135363383647,5,0.4431516506636749,7,0.3103934705784238
Non-classical Monocytes|Classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09552589976581649,-0.28523105531724857,0.09417925578561562,51,0.3236727850036286,0.6484381363701387,9,0.06669698712891008,30,0.050619891588587144,5,0.0,7,0.07944880422549357,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.0927219848825935,-0.2420635813036752,0.0566196115384881,51,0.2236474578183896,0.5835268696378288,9,0.0405823890585708,30,0.0607210045030912,5,0.0,7,0.1128606003271139
Classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.09892385124336686,-0.3012074314412676,0.10335972895453388,56,0.33781474279949353,0.6578935187908102,11,0.12639475248229692,33,0.20912633909096004,5,0.03805486810402423,7,0.2197103059560542,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.0203514563272262,-0.2206535485126985,0.179950635858246,56,0.8421533776060023,0.9570644410175412,11,0.1390587744058173,33,0.2166780899414161,5,0.0788286994373677,7,0.1767994713001927
Non-classical Monocytes|Non-classical Monocytes|SEMA4D|PLXNB2,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.16507558076492135,-0.17331893072386595,0.5034700922537086,55,0.33901693681837985,0.6587594843438132,10,0.12935622941321465,33,0.06306763903302297,5,0.31321034008973997,7,0.08184616894462694,Non-classical Monocytes,Non-classical Monocytes,SEMA4D,PLXNB2,0.2023705986660844,-0.130665685917786,0.535406883249955,55,0.2336619896500523,0.5916367619710685,10,0.0675795966527511,33,0.047472917219218,5,0.3052006575654838,7,0.0827233794658662
Non-classical Monocytes|Non-classical Monocytes|COPA|CD74,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0626941034354046,-0.1925247502240049,0.06713654335319569,56,0.343919234481478,0.6643321909349298,11,0.6299655986556579,33,0.621693335734889,5,0.6751473083994651,7,0.7295691489141009,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0345433940284295,-0.1252552836911172,0.0561684956342581,56,0.4554494281422923,0.7503237373882636,11,0.7295232704152261,33,0.7477132094368838,5,0.7904969625973487,7,0.8432302956474359
B Cells|Non-classical Monocytes|CD99|PILRA,B Cells,Non-classical Monocytes,CD99,PILRA,0.11001050053381281,-0.11847089634353192,0.33849189741115754,56,0.3453258270506494,0.6648852501364491,11,0.17315756674277602,33,0.24493007027337202,5,0.240433754385593,7,0.2021957573823762,B Cells,Non-classical Monocytes,CD99,PILRA,0.0135597502721924,-0.1984936593354803,0.2256131598798651,56,0.9002624210281365,0.962192397851673,11,0.2151048460837906,33,0.2365809836600686,5,0.2440309485213606,7,0.2519473358254462
Non-classical Monocytes|CD8 T Cells|APP|CD74,Non-classical Monocytes,CD8 T Cells,APP,CD74,0.07200074253767164,-0.08174427449614183,0.2257457595714851,49,0.3586837844330272,0.6807528941777751,6,0.45674169269545556,31,0.4643263326058028,5,0.5428729314347719,7,0.4784568288074475,Non-classical Monocytes,CD8 T Cells,APP,CD74,0.0296033783177658,-0.1513342807695404,0.2105410374050721,49,0.748459327270397,0.9051582397332304,6,0.4762298109386718,31,0.4584862289972962,5,0.4945419215909741,7,0.4471949613318327
pDCs|CD4 T Cells|LGALS9|CD47,pDCs,CD4 T Cells,LGALS9,CD47,-0.09205572446535999,-0.288941488932358,0.10483004000163802,43,0.35945769465364275,0.6807528941777751,10,0.20008501786599947,21,0.25665807636563936,5,0.09970001161188542,7,0.2483287945768853,pDCs,CD4 T Cells,LGALS9,CD47,-0.1763341322836145,-0.4212342252223435,0.0685659606551143,43,0.1581789851524067,0.5145822681540319,10,0.2528217547447124,21,0.2332199192234427,5,0.1176762867646056,7,0.2744085835269504
pDCs|CD8 T Cells|TNFSF13B|HLA-DPB1,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.11442355178480174,-0.3607005967552481,0.13185349318564468,43,0.36249297975934225,0.6829828047211735,10,0.2720177140047836,21,0.28610108189592515,5,0.2668056616726739,7,0.3953125813486172,pDCs,CD8 T Cells,TNFSF13B,HLA-DPB1,-0.0552446933388067,-0.3344336153503306,0.2239442286727172,43,0.6981424535999531,0.8847103419980609,10,0.2376750369713056,21,0.3178618694378211,5,0.2785574228579534,7,0.4139889486632755
pDCs|NK Cells|APP|CD74,pDCs,NK Cells,APP,CD74,-0.06594903082154158,-0.2081055922969089,0.07620753065382574,44,0.36321122842245357,0.6832883697949795,10,0.8636288542158435,22,0.8238355833072425,5,0.7841810755474513,7,0.8103368354603919,pDCs,NK Cells,APP,CD74,-0.0559118069973497,-0.1529932643467573,0.0411696503520578,44,0.2589840425841095,0.6041248737884441,10,0.9058745111696672,22,0.8909834936412886,5,0.8469280186148691,7,0.8879488080838404
Non-classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.13157450850134744,-0.15293292331851988,0.41608194032121476,56,0.36471717706905515,0.6855412338574323,11,0.1788789216381583,33,0.2544819363458572,5,0.2659086139430801,7,0.20993712014943153,Non-classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.103420217397579,-0.1931051017555119,0.3999455365506701,56,0.4942380237843763,0.7721530219610013,11,0.1278314087892223,33,0.1747697193560163,5,0.2645700347225884,7,0.2080881278918033
CD4 T Cells|Classical Monocytes|CD28|CD86,CD4 T Cells,Classical Monocytes,CD28,CD86,0.021541591226628756,-0.025318320446026797,0.06840150289928432,53,0.36758874453293167,0.6879011546421138,11,0.008278634216502182,30,0.04102621273880129,5,0.0,7,0.01120598729567035,CD4 T Cells,Classical Monocytes,CD28,CD86,-0.0215232703207047,-0.121514230671447,0.0784676900300374,53,0.6731078762170994,0.8714797188301993,11,0.0130717468357594,30,0.0480625892672385,5,0.0,7,0.0565141127521838
pDCs|pDCs|APP|CD74,pDCs,pDCs,APP,CD74,-0.021054695567842563,-0.06803057939005894,0.02592118825437381,44,0.3796940189914262,0.6963614560703111,10,0.9998192453340151,22,0.9753131951542593,5,0.9988494840010993,7,0.995398129389186,pDCs,pDCs,APP,CD74,-0.0163415396722425,-0.0500894502995558,0.0174063709550707,44,0.3425895370648604,0.6851790741297208,10,0.9998544810961636,22,0.9823493984043956,5,0.999242895777886,7,0.9980793527583606
NK Cells|Classical Monocytes|ANXA1|FPR1,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.1275304414984803,-0.4121674086770821,0.1571065256801215,56,0.37986018770474006,0.6963614560703111,11,0.2738772068501554,33,0.3692118746163646,5,0.3947953990108651,7,0.6176605082755546,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.1142565267991007,-0.3743723544716714,0.14585930087347,56,0.3892826155440423,0.7196449078760688,11,0.4338881493383297,33,0.507455630923222,5,0.5676358041864897,7,0.7554598125704827
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.09221109694119073,-0.11485853619858921,0.29928073008097067,56,0.38277195962769317,0.6990004862739566,11,0.3083709264088862,33,0.3027939294467619,5,0.38863475248022267,7,0.29084665857690767,B Cells,B Cells,MIF,TNFRSF14,0.0272973204085286,-0.2124126846913913,0.2670073255084485,56,0.8233847487530458,0.9425829863230858,11,0.2821322379884183,33,0.2563114527852305,5,0.3748545112529954,7,0.3217364056412789
Non-classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.04058682438579009,-0.1318228580047593,0.0506492092331791,44,0.3832628360441569,0.6993589337193147,10,0.8832844652780525,22,0.8746406322164716,5,0.8515856308771232,7,0.8835286222013324,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.0449826268537633,-0.1047401405473763,0.0147748868398497,44,0.1401136107529329,0.4797339705174014,10,0.9184830859245772,22,0.9165960077008098,5,0.8830597659642964,7,0.9261553145942923
Classical Monocytes|B Cells|COPA|CD74,Classical Monocytes,B Cells,COPA,CD74,-0.024554968306779057,-0.07987727801487662,0.030767341401318503,56,0.38433553156895295,0.6995439700842597,11,0.8474979592565717,33,0.843045035360093,5,0.8467396227482469,7,0.8668416671585473,Classical Monocytes,B Cells,COPA,CD74,-0.0466405622452322,-0.1165941661860359,0.0233130416955713,56,0.1912881599192875,0.5507511107823249,11,0.8933960456364202,33,0.885290792489119,5,0.883403341543457,7,0.921938650641388
pDCs|B Cells|APP|CD74,pDCs,B Cells,APP,CD74,-0.005962343491052846,-0.019483953714954004,0.0075592667328483135,44,0.3874535410127552,0.7030608285484472,10,0.9998833275621763,22,0.9924193840260933,5,0.9995748941083079,7,0.9980732940632777,pDCs,B Cells,APP,CD74,-0.0030120366492535,-0.0101448433235593,0.0041207700250522,44,0.4078674796464006,0.7319707255692919,10,0.9999546150220832,22,0.996253647367736,5,0.9999364551592068,7,0.9992475241541132
B Cells|Non-classical Monocytes|FCER2|ITGAX_ITGB2,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.11122228557288599,-0.3635661993699936,0.14112162822422164,55,0.3876607517143713,0.7030608285484472,11,0.4810918514800076,33,0.24077549538530454,5,0.349194240765421,6,0.22010017024360393,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.1335398741987696,-0.3902035841515965,0.1231238357540572,55,0.3078460701924883,0.656567967132527,11,0.4741906131590065,33,0.2322803989417362,5,0.4188043930248052,6,0.3104340530063046
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.10472193745813568,-0.13338986189500068,0.34283373681127205,45,0.3886901645282017,0.7030922883238391,8,0.10252695250429246,25,0.17183390489249575,5,0.37693640816673185,7,0.34152142309679945,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.100048996845658,-0.147364849507663,0.3474628431989791,45,0.4280292451916203,0.7432670000962597,8,0.1188131168057483,25,0.2027585143796068,5,0.3754318925908311,7,0.3593282933190314
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,0.11861335018905927,-0.1530160155335098,0.39024271591162835,56,0.39207280811576084,0.7067432395344087,11,0.33865058714584584,33,0.3110372471761194,5,0.3248544834924495,7,0.1786277933336638,B Cells,CD8 T Cells,MIF,TNFRSF14,0.0997822173525517,-0.1567670413280537,0.3563314760331571,56,0.4458762002744608,0.7469552063535999,11,0.3061326237021596,33,0.2505360705997552,5,0.3504927444139759,7,0.1951139739590198
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.08688540606995479,-0.11330778833311392,0.28707860047302347,56,0.3949695628050155,0.7103467743175051,11,0.22654735721440933,33,0.23894959175722685,5,0.2703050709840681,7,0.19582189945693082,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.0076417293898438,-0.1860058409639418,0.2012892997436295,56,0.9383497380057688,0.969632013556579,11,0.1791955091576053,33,0.2034741535808573,5,0.2101587637408862,7,0.2267956787742944
Classical Monocytes|CD4 T Cells|LGALS9|CD47,Classical Monocytes,CD4 T Cells,LGALS9,CD47,-0.08239239241038854,-0.27399550836467534,0.1092107235438983,56,0.3993315043014941,0.711721464873684,11,0.3961743228786215,33,0.2848218254821117,5,0.31645854208700575,7,0.2874984371008845,Classical Monocytes,CD4 T Cells,LGALS9,CD47,-0.0519416386416609,-0.2665363838448006,0.1626531065614787,56,0.6352147132849661,0.8524813645652026,11,0.3573775868374201,33,0.2375745377013703,5,0.3357537543725584,7,0.2678923438781697
Classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.09583984271615087,-0.3179900544499808,0.12631036901767906,55,0.3977949645782012,0.711721464873684,10,0.5276829821738838,33,0.6360348978068653,5,0.545515706773735,7,0.7497074651228673,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.0196054408699741,-0.2497769505984045,0.2105660688584562,55,0.8674134094728982,0.9605146271595064,10,0.6079637462300044,33,0.764952633969547,5,0.6714664693686221,7,0.8480607979781389
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.1356081638124822,-0.18056274258895444,0.45177907021391883,43,0.4005475048013535,0.7118368577438123,10,0.2995016297564715,21,0.39375902127917817,5,0.29452379412323815,7,0.25317302183346263,pDCs,Non-classical Monocytes,CD52,SIGLEC10,-0.0204737713692947,-0.4024728422104914,0.3615252994719019,43,0.916338518303122,0.9640584031930652,10,0.4432275886892661,21,0.4011532014844284,5,0.3369648480793576,7,0.3153642322438147
Non-classical Monocytes|pDCs|HBEGF|CD44,Non-classical Monocytes,pDCs,HBEGF,CD44,-0.11433599542232475,-0.3812847079652018,0.1526127171205523,36,0.401207723767359,0.7118368577438123,7,0.24492819404969327,17,0.1716173907311976,5,0.3022312491955202,7,0.3432564412993493,Non-classical Monocytes,pDCs,HBEGF,CD44,-0.051382336629964,-0.3689145734756034,0.2661499002156754,36,0.7511245771872244,0.9051582397332304,7,0.2483509500247586,17,0.2291642517548477,5,0.3429691048435345,7,0.3751647432035875
pDCs|NK Cells|MIF|TNFRSF14,pDCs,NK Cells,MIF,TNFRSF14,0.09355372574586449,-0.12535736636652517,0.31246481785825414,44,0.4022502540543148,0.7118368577438123,10,0.14723804572247715,22,0.23199309762714992,5,0.24750113763170017,7,0.23870246379050847,pDCs,NK Cells,MIF,TNFRSF14,-0.0740203695713679,-0.3024155725964208,0.1543748334536849,44,0.5252961972662209,0.7878561933437148,10,0.2444287174809347,22,0.2769154735700174,5,0.203653658166815,7,0.3101607838272657
CD4 T Cells|NK Cells|CLEC2D|KLRB1,CD4 T Cells,NK Cells,CLEC2D,KLRB1,0.07656100545511063,-0.10306006129578246,0.25618207220600375,56,0.4034882238705909,0.7122161150565084,11,0.6136199130050174,33,0.5305993252427994,5,0.4434061126137438,7,0.2838245193964152,CD4 T Cells,NK Cells,CLEC2D,KLRB1,0.0834673170227405,-0.1324589149256297,0.2993935489711108,56,0.448670451662355,0.7469552063535999,11,0.7209836628306466,33,0.6404999148184892,5,0.5118105786616904,7,0.3478595136267924
CD4 T Cells|CD4 T Cells|CLEC2D|KLRB1,CD4 T Cells,CD4 T Cells,CLEC2D,KLRB1,-0.11403921264472339,-0.38361026530267117,0.1555318400132244,56,0.40702391765846346,0.7136445941810874,11,0.210636892597916,33,0.18410430533993777,5,0.3550569281227146,7,0.4425635535094598,CD4 T Cells,CD4 T Cells,CLEC2D,KLRB1,-0.129544183188025,-0.4140203758322235,0.1549320094561734,56,0.372111938630415,0.70844347270218,11,0.2549633893894081,33,0.1888344134765964,5,0.3886306448290203,7,0.4520458521042337
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.07889453259766802,-0.10751584459256214,0.26530490978789817,56,0.4068123290248854,0.7136445941810874,11,0.21242937819445287,33,0.2594087669046253,5,0.16611402895081326,7,0.13419888506331765,B Cells,Classical Monocytes,HLA-F,LILRB2,0.0541322498185417,-0.1551900531389361,0.2634545527760196,56,0.6122525253063518,0.8328467999378352,11,0.253211620725342,33,0.2606753612562373,5,0.2084542373618949,7,0.1617857280742485
Non-classical Monocytes|NK Cells|LGALS9|CD47,Non-classical Monocytes,NK Cells,LGALS9,CD47,-0.09257385816950651,-0.31164981120484153,0.12650209486582853,56,0.4075502042943997,0.7140399889261291,11,0.18917485835756265,33,0.24172675096486637,5,0.12194175377034915,7,0.2670675045471594,Non-classical Monocytes,NK Cells,LGALS9,CD47,-0.1993736276812881,-0.5004329660368978,0.1016857106743215,56,0.1942986253161205,0.5507592418862687,11,0.343645717598989,33,0.3791670620617121,5,0.1474803110337996,7,0.3823752831778108
Classical Monocytes|Classical Monocytes|APP|CD74,Classical Monocytes,Classical Monocytes,APP,CD74,-0.08169341482586112,-0.2769059705633067,0.11351914091158441,55,0.41209388978186057,0.7172959450568533,11,0.43896573239383324,32,0.4278440834208429,5,0.4602779885277989,7,0.5308497543806697,Classical Monocytes,Classical Monocytes,APP,CD74,-0.0845444462725208,-0.2314626006635243,0.0623737081184825,55,0.2593762886193189,0.6041248737884441,11,0.5652285531362881,32,0.548163094365785,5,0.6178730340749622,7,0.68535202157698
CD8 T Cells|NK Cells|BAG6|NCR3,CD8 T Cells,NK Cells,BAG6,NCR3,-0.05551961666675981,-0.18941962120901806,0.07838038787549845,46,0.41640757532761963,0.7199938702314413,9,0.2466100953339358,26,0.19389292136890302,5,0.0,6,0.002802442701727026,CD8 T Cells,NK Cells,BAG6,NCR3,-0.1148088834531809,-0.2416461541101579,0.012028387203796,46,0.0760475563761509,0.3619300368272371,9,0.2868504966542923,26,0.1982754396942433,5,0.0,6,0.026233826493132
B Cells|Non-classical Monocytes|GRN|TNFRSF1A,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.11081756995227734,-0.15666020531451527,0.37829534521906993,54,0.4167777037239062,0.720109365822819,10,6.17759086856795e-05,32,0.08773623954352087,5,0.14129779630809342,7,0.11815468999065126,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.1381792151617466,-0.1502235884745988,0.4265820187980921,54,0.3477021678399971,0.6871388468540843,10,0.0,32,0.0858857948116964,5,0.188176889977176,7,0.1358834696271259
pDCs|pDCs|LGALS9|CD47,pDCs,pDCs,LGALS9,CD47,-0.11540384510807838,-0.39838256161756014,0.16757487140140337,43,0.4241113738525938,0.7259123298673811,10,0.19626014421163332,21,0.24408459528641221,5,0.23669558771392935,7,0.3999238838967866,pDCs,pDCs,LGALS9,CD47,-0.0791101124898815,-0.4031706886663979,0.2449504636866348,43,0.6323163642130076,0.8508131183389683,10,0.2395553625794437,21,0.2241298214027375,5,0.287051185963438,7,0.3507357572766132
Classical Monocytes|pDCs|MIF|TNFRSF14,Classical Monocytes,pDCs,MIF,TNFRSF14,-0.09644651418555264,-0.33431017884981357,0.1414171504787083,44,0.4267845101699058,0.7289110986642853,10,0.22758333644168452,22,0.2821942678445928,5,0.05676744599884267,7,0.20782489158730358,Classical Monocytes,pDCs,MIF,TNFRSF14,-0.1470118526053749,-0.3902351674272898,0.09621146221654,44,0.2361502705542072,0.5928755312768036,10,0.2819993703883596,22,0.2738816640930318,5,0.1048387864530794,7,0.2437329327631265
pDCs|pDCs|LGALS9|SLC1A5,pDCs,pDCs,LGALS9,SLC1A5,-0.10373420611933756,-0.36212424640264484,0.1546558341639697,39,0.43136717677863956,0.7330462975465213,10,0.03366765918267291,18,0.16625574509174332,5,0.0,6,0.23632229202840796,pDCs,pDCs,LGALS9,SLC1A5,-0.124453843883076,-0.3897716659987333,0.1408639782325813,39,0.3579024584283578,0.6944756226677784,10,0.0422699751248729,18,0.1735445116503346,5,0.0,6,0.2557283804085377
Non-classical Monocytes|Non-classical Monocytes|LGALS9|CD47,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD47,-0.09697184349100675,-0.3412064658078835,0.14726277882586997,56,0.43645609406798647,0.7344443510196111,11,0.19586407049178672,33,0.2443220927519416,5,0.12114106525372785,7,0.2665709310048895,Non-classical Monocytes,Non-classical Monocytes,LGALS9,CD47,-0.1883596327561939,-0.516259136988448,0.1395398714760601,56,0.2602129559915463,0.6041248737884441,11,0.3581888133881598,33,0.3465645309898039,5,0.1989201734434243,7,0.3756555238012624
Classical Monocytes|CD8 T Cells|APP|CD74,Classical Monocytes,CD8 T Cells,APP,CD74,-0.06287237035012694,-0.22309250425784302,0.09734776355758915,55,0.44182551395334624,0.7385170001100696,11,0.5119544696446952,32,0.3935141182982371,5,0.438468205965719,7,0.3829002249693879,Classical Monocytes,CD8 T Cells,APP,CD74,-0.1527688096042553,-0.3430676807074476,0.037530061498937,55,0.1156199999738664,0.4309890356079317,11,0.4736338546040043,32,0.374590225040206,5,0.3557998651207926,7,0.4095250451612496
pDCs|CD8 T Cells|APP|CD74,pDCs,CD8 T Cells,APP,CD74,-0.061520815900258596,-0.2187106698874225,0.0956690380869053,44,0.443028694049994,0.7389744428495664,10,0.7855551483035315,22,0.7399422259937677,5,0.7553462259008544,7,0.7712541194913493,pDCs,CD8 T Cells,APP,CD74,-0.053593179314256,-0.1678804890167363,0.0606941303882243,44,0.3580467704415588,0.6944756226677784,10,0.8567456442109224,22,0.8317602642492262,5,0.8296021326842331,7,0.858209932036793
CD8 T Cells|Classical Monocytes|CD99|PILRA,CD8 T Cells,Classical Monocytes,CD99,PILRA,0.08530621102808761,-0.13425020630196705,0.30486262835814226,56,0.4463451825130792,0.7420332375952732,11,0.22843688520981323,33,0.2659003364127866,5,0.27630346475991746,7,0.22846070493480322,CD8 T Cells,Classical Monocytes,CD99,PILRA,0.0691991911456838,-0.1885682870940097,0.3269666693853774,56,0.5987743858008303,0.8308427814627781,11,0.2159158373797911,33,0.3163807292462302,5,0.240110218323118,7,0.2713759190438733
B Cells|NK Cells|CLEC2B|KLRF1,B Cells,NK Cells,CLEC2B,KLRF1,0.10015815823416768,-0.15859141753807898,0.35890773400641435,55,0.44804803950920624,0.7427835515327205,11,0.5104330148467221,33,0.4089734631424091,5,0.39251764077775125,6,0.19089993083927057,B Cells,NK Cells,CLEC2B,KLRF1,0.0968709182356534,-0.124290053927991,0.318031890399298,55,0.3906243760650256,0.7196449078760688,11,0.6425072709780987,33,0.528923092711898,5,0.390662500164996,6,0.1802074036631418
Non-classical Monocytes|CD8 T Cells|HBEGF|CD44,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,0.10771733036028719,-0.17040190888283402,0.3858365696034084,45,0.4477889248713043,0.7427835515327205,8,0.2935263576242516,25,0.3359839999808611,5,0.38010306021333184,7,0.31484337220965414,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,0.0677574953014627,-0.238178630168089,0.3736936207710145,45,0.6642267948915928,0.8689524977098982,8,0.2766521574638717,25,0.3722369461236068,5,0.2900272012896672,7,0.3178544946479397
Classical Monocytes|pDCs|LGALS9|CD44,Classical Monocytes,pDCs,LGALS9,CD44,0.0865738746282616,-0.13869522774909204,0.31184297700561525,44,0.451305766343049,0.7454158651482697,10,0.20915004551889044,22,0.20739576977370763,5,0.2873775889128702,7,0.19904943853942578,Classical Monocytes,pDCs,LGALS9,CD44,0.1103772765269657,-0.1203679182440539,0.3411224712979854,44,0.3484749831550345,0.6871388468540843,10,0.1949937331158066,22,0.2782064671033903,5,0.2163984230898213,7,0.1892338805504393
Classical Monocytes|Classical Monocytes|MIF|TNFRSF14,Classical Monocytes,Classical Monocytes,MIF,TNFRSF14,-0.09416332699364091,-0.3442465448041355,0.15591989081685367,56,0.4605258336868656,0.7535342476535823,11,0.2176918472222412,33,0.29131131530334714,5,0.053713055783077744,7,0.2214958508578246,Classical Monocytes,Classical Monocytes,MIF,TNFRSF14,-0.1301954718376101,-0.4117347026114747,0.1513437589362544,56,0.3647405664116713,0.6995397430432799,11,0.2553633323039145,33,0.3157721977248872,5,0.0741588395502881,7,0.2647631768088709
NK Cells|B Cells|MIF|TNFRSF14,NK Cells,B Cells,MIF,TNFRSF14,0.07541648322960409,-0.12576722666383938,0.27660019312304757,56,0.4625103533104501,0.7543375890120453,11,0.23637458044779025,33,0.22447556308614264,5,0.32708688450167805,7,0.23977138391042632,NK Cells,B Cells,MIF,TNFRSF14,0.0668922719582559,-0.1813919022852691,0.315176446201781,56,0.5974646729840373,0.8308427814627781,11,0.2289573841204794,33,0.2569421817092809,5,0.2937710076229091,7,0.2548635332534546
Classical Monocytes|Non-classical Monocytes|TNFSF13B|TFRC,Classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.10893427192579769,-0.39948743918428936,0.18161889533269399,44,0.4624428961672463,0.7543375890120453,9,0.44539145065739544,23,0.40159250468783864,5,0.3801432651456943,7,0.4452785911019352,Classical Monocytes,Non-classical Monocytes,TNFSF13B,TFRC,-0.1537546674970994,-0.4234861466298737,0.1159768116356748,44,0.263893603092018,0.6041248737884441,9,0.4849106308253016,23,0.3864257286771357,5,0.3384766338982015,7,0.3937463992471351
CD8 T Cells|NK Cells|CLEC2D|KLRB1,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.07355477581740699,-0.12295351713935274,0.27006306877416675,56,0.4631732401249693,0.7546830968130934,11,0.6804216319122802,33,0.5747672390487409,5,0.4532900045373123,7,0.274080835856366,CD8 T Cells,NK Cells,CLEC2D,KLRB1,0.0907063248262069,-0.1244806534798431,0.305893303132257,56,0.4087073895688459,0.7319707255692919,11,0.7802968852791096,33,0.7008357361297248,5,0.5158934219339262,7,0.3457259479583345
